839.97719,9598,
841.18816,9588,
842.39891,9612,
843.60944,9608,
844.81975,9598,
846.02984,9620,
847.23971,9661,
848.44936,9770,
849.65879,9758,
850.868,9687,
852.07699,9636,
853.28576,9622,
854.49431,9598,
855.70264,9601,
856.91075,9606,
858.11864,9608,
859.32631,9594,
860.53376,9614,
861.741,9629,
862.94801,9609,
864.1548,9610,
865.36137,9601,
866.56772,9606,
867.77385,9625,
868.97976,9608,
870.18545,9663,
871.39092,9777,
872.59617,9789,
873.8012,9713,
875.00601,9623,
876.2106,9619,
877.41497,9571,
878.61913,9567,
879.82306,9596,
881.02677,9601,
882.23026,9602,
883.43353,9597,
884.63658,9596,
885.83941,9598,
887.04202,9587,
888.24441,9609,
889.44658,9602,
890.64854,9622,
891.85027,9594,
893.05178,9592,
894.25307,9602,
895.45414,9600,
896.65499,9605,
897.85562,9618,
899.05603,9608,
900.25623,9573,
901.4562,9601,
902.65595,9582,
903.85548,9589,
905.05479,9602,
906.25388,9591,
907.45276,9606,
908.65141,9629,
909.84984,9605,
911.04805,9607,
912.24604,9623,
913.44381,9609,
914.64137,9632,
915.8387,9611,
917.03581,9626,
918.2327,9612,
919.42937,9588,
920.62582,9616,
921.82206,9610,
923.01807,9604,
924.21386,9607,
925.40943,9599,
926.60478,9613,
927.79992,9603,
928.99483,9609,
930.18952,9615,
931.38399,9613,
932.57825,9616,
933.77228,9613,
934.96609,9620,
936.15968,9603,
937.35305,9582,
938.54621,9616,
939.73914,9622,
940.93185,9605,
942.12434,9602,
943.31662,9593,
944.50867,9589,
945.7005,9609,
946.89211,9594,
948.08351,9591,
949.27468,9606,
950.46563,9610,
951.65636,9604,
952.84688,9604,
954.03717,9600,
955.22724,9605,
956.41709,9603,
957.60673,9611,
958.79614,9603,
959.98533,9607,
961.17431,9599,
962.36306,9586,
963.55159,9609,
964.7399,9632,
965.928,9578,
967.11587,9601,
968.30352,9612,
969.49096,9593,
970.67817,9589,
971.86516,9602,
973.05194,9581,
974.23849,9593,
975.42482,9589,
976.61094,9590,
977.79683,9598,
978.9825,9606,
980.16795,9603,
981.35319,9611,
982.5382,9622,
983.72299,9625,
984.90757,9606,
986.09192,9620,
987.27606,9627,
988.45997,9643,
989.64366,9606,
990.82714,9625,
992.01039,9618,
993.19342,9621,
994.37624,9611,
995.55883,9606,
996.7412,9601,
997.92336,9592,
999.10529,9583,
1000.287,9590,
1001.4685,9616,
1002.6498,9597,
1003.8308,9630,
1005.0117,9656,
1006.1923,9675,
1007.3727,9688,
1008.5528,9619,
1009.7328,9595,
1010.9125,9621,
1012.092,9626,
1013.2713,9611,
1014.4504,9614,
1015.6293,9615,
1016.8079,9616,
1017.9863,9598,
1019.1645,9601,
1020.3425,9601,
1021.5202,9610,
1022.6978,9607,
1023.8751,9604,
1025.0522,9592,
1026.2291,9609,
1027.4057,9609,
