839.97719,4783,
841.18816,4786,
842.39891,4762,
843.60944,4777,
844.81975,4764,
846.02984,4797,
847.23971,4835,
848.44936,4894,
849.65879,4865,
850.868,4822,
852.07699,4792,
853.28576,4797,
854.49431,4781,
855.70264,4791,
856.91075,4795,
858.11864,4780,
859.32631,4789,
860.53376,4785,
861.741,4787,
862.94801,4788,
864.1548,4796,
865.36137,4784,
866.56772,4801,
867.77385,4800,
868.97976,4794,
870.18545,4852,
871.39092,4940,
872.59617,4908,
873.8012,4855,
875.00601,4799,
876.2106,4779,
877.41497,4760,
878.61913,4783,
879.82306,4773,
881.02677,4776,
882.23026,4786,
883.43353,4770,
884.63658,4780,
885.83941,4787,
887.04202,4780,
888.24441,4770,
889.44658,4783,
890.64854,4793,
891.85027,4783,
893.05178,4788,
894.25307,4780,
895.45414,4774,
896.65499,4776,
897.85562,4778,
899.05603,4782,
900.25623,4775,
901.4562,4782,
902.65595,4775,
903.85548,4785,
905.05479,4780,
906.25388,4764,
907.45276,4773,
908.65141,4771,
909.84984,4765,
911.04805,4785,
912.24604,4782,
913.44381,4768,
914.64137,4769,
915.8387,4784,
917.03581,4794,
918.2327,4792,
919.42937,4784,
920.62582,4782,
921.82206,4769,
923.01807,4780,
924.21386,4776,
925.40943,4788,
926.60478,4782,
927.79992,4779,
928.99483,4786,
930.18952,4784,
931.38399,4792,
932.57825,4774,
933.77228,4784,
934.96609,4780,
936.15968,4795,
937.35305,4787,
938.54621,4787,
939.73914,4788,
940.93185,4786,
942.12434,4777,
943.31662,4800,
944.50867,4790,
945.7005,4791,
946.89211,4800,
948.08351,4786,
949.27468,4782,
950.46563,4789,
951.65636,4769,
952.84688,4782,
954.03717,4789,
955.22724,4792,
956.41709,4791,
957.60673,4776,
958.79614,4791,
959.98533,4783,
961.17431,4788,
962.36306,4771,
963.55159,4779,
964.7399,4792,
965.928,4780,
967.11587,4768,
968.30352,4783,
969.49096,4777,
970.67817,4788,
971.86516,4798,
973.05194,4790,
974.23849,4763,
975.42482,4780,
976.61094,4787,
977.79683,4765,
978.9825,4789,
980.16795,4781,
981.35319,4777,
982.5382,4789,
983.72299,4783,
984.90757,4790,
986.09192,4783,
987.27606,4800,
988.45997,4795,
989.64366,4797,
990.82714,4796,
992.01039,4787,
993.19342,4789,
994.37624,4776,
995.55883,4781,
996.7412,4787,
997.92336,4788,
999.10529,4787,
1000.287,4782,
1001.4685,4781,
1002.6498,4782,
1003.8308,4800,
1005.0117,4835,
1006.1923,4855,
1007.3727,4820,
1008.5528,4775,
1009.7328,4801,
1010.9125,4788,
1012.092,4781,
1013.2713,4783,
1014.4504,4796,
1015.6293,4775,
1016.8079,4797,
1017.9863,4784,
1019.1645,4777,
1020.3425,4772,
1021.5202,4797,
1022.6978,4770,
1023.8751,4770,
1025.0522,4789,
1026.2291,4779,
1027.4057,4762,
1028.5821,4763,
1029.7584,4762,
1030.9344,4777,
1032.1101,4791,
1033.2857,4776,
1034.461,4771,
1035.6361,4783,
1036.811,4787,
1037.9857,4806,
1039.1602,4791,
1040.3344,4772,
1041.5084,4786,
1042.6822,4794,
1043.8558,4797,
1045.0291,4790,
1046.2023,4785,
1047.3752,4780,
1048.5479,4788,
1049.7203,4790,
1050.8926,4788,
1052.0646,4792,
1053.2365,4783,
1054.408,4785,
1055.5794,4788,
1056.7506,4781,
1057.9215,4788,
1059.0922,4797,
1060.2627,4781,
1061.433,4790,
1062.6031,4799,
1063.7729,4798,
1064.9425,4781,
1066.1119,4790,
1067.2811,4797,
1068.45,4786,
1069.6188,4792,
1070.7873,4781,
1071.9556,4799,
1073.1237,4794,
1074.2915,4789,
1075.4591,4779,
1076.6266,4790,
1077.7938,4788,
1078.9607,4786,
1080.1275,4782,
1081.294,4774,
1082.4603,4791,
1083.6264,4775,
