839.97719,9572,
841.18816,9579,
842.39891,9584,
843.60944,9603,
844.81975,9602,
846.02984,9615,
847.23971,9645,
848.44936,9738,
849.65879,9754,
850.868,9693,
852.07699,9615,
853.28576,9588,
854.49431,9581,
855.70264,9599,
856.91075,9599,
858.11864,9591,
859.32631,9597,
860.53376,9605,
861.741,9612,
862.94801,9601,
864.1548,9588,
865.36137,9592,
866.56772,9590,
867.77385,9572,
868.97976,9609,
870.18545,9648,
871.39092,9752,
872.59617,9814,
873.8012,9705,
875.00601,9627,
876.2106,9576,
877.41497,9587,
878.61913,9580,
879.82306,9585,
881.02677,9577,
882.23026,9570,
883.43353,9574,
884.63658,9575,
885.83941,9571,
887.04202,9570,
888.24441,9590,
889.44658,9593,
890.64854,9590,
891.85027,9582,
893.05178,9609,
894.25307,9592,
895.45414,9585,
896.65499,9600,
897.85562,9585,
899.05603,9568,
900.25623,9581,
901.4562,9601,
902.65595,9585,
903.85548,9569,
905.05479,9583,
906.25388,9581,
907.45276,9590,
908.65141,9581,
909.84984,9589,
911.04805,9592,
912.24604,9592,
913.44381,9592,
914.64137,9618,
915.8387,9576,
917.03581,9601,
918.2327,9589,
919.42937,9594,
920.62582,9592,
921.82206,9595,
923.01807,9593,
924.21386,9614,
925.40943,9580,
926.60478,9591,
927.79992,9593,
928.99483,9602,
930.18952,9600,
931.38399,9587,
932.57825,9594,
933.77228,9586,
934.96609,9604,
936.15968,9587,
937.35305,9594,
938.54621,9583,
939.73914,9602,
940.93185,9587,
942.12434,9605,
943.31662,9588,
944.50867,9599,
945.7005,9582,
946.89211,9607,
948.08351,9582,
949.27468,9600,
950.46563,9599,
951.65636,9585,
952.84688,9591,
954.03717,9590,
955.22724,9613,
956.41709,9567,
957.60673,9600,
958.79614,9600,
959.98533,9583,
961.17431,9579,
962.36306,9580,
963.55159,9566,
964.7399,9582,
965.928,9593,
967.11587,9598,
968.30352,9605,
969.49096,9604,
970.67817,9585,
971.86516,9602,
973.05194,9588,
974.23849,9563,
975.42482,9595,
976.61094,9581,
977.79683,9588,
978.9825,9593,
980.16795,9596,
981.35319,9605,
982.5382,9594,
983.72299,9587,
984.90757,9592,
986.09192,9612,
987.27606,9604,
988.45997,9607,
989.64366,9603,
990.82714,9594,
992.01039,9596,
993.19342,9588,
994.37624,9591,
995.55883,9600,
996.7412,9587,
997.92336,9584,
999.10529,9606,
1000.287,9572,
1001.4685,9599,
1002.6498,9593,
1003.8308,9604,
1005.0117,9654,
1006.1923,9688,
1007.3727,9664,
1008.5528,9611,
1009.7328,9586,
1010.9125,9587,
1012.092,9587,
1013.2713,9615,
1014.4504,9605,
1015.6293,9605,
1016.8079,9600,
1017.9863,9591,
1019.1645,9591,
1020.3425,9593,
1021.5202,9594,
1022.6978,9609,
1023.8751,9597,
1025.0522,9590,
1026.2291,9581,
1027.4057,9599,
1028.5821,9599,
1029.7584,9587,
1030.9344,9570,
1032.1101,9581,
1033.2857,9605,
1034.461,9605,
1035.6361,9605,
1036.811,9599,
1037.9857,9601,
1039.1602,9620,
1040.3344,9605,
1041.5084,9600,
1042.6822,9585,
1043.8558,9586,
1045.0291,9607,
1046.2023,9614,
1047.3752,9588,
1048.5479,9584,
1049.7203,9616,
1050.8926,9579,
1052.0646,9603,
1053.2365,9604,
1054.408,9605,
1055.5794,9597,
1056.7506,9593,
1057.9215,9612,
1059.0922,9603,
1060.2627,9591,
1061.433,9592,
1062.6031,9610,
1063.7729,9602,
1064.9425,9617,
1066.1119,9611,
1067.2811,9605,
1068.45,9582,
1069.6188,9600,
1070.7873,9620,
1071.9556,9599,
1073.1237,9596,
1074.2915,9584,
1075.4591,9601,
1076.6266,9594,
1077.7938,9597,
1078.9607,9593,
1080.1275,9615,
1081.294,9572,
1082.4603,9581,
1083.6264,9591,
1084.7923,9598,
1085.958,9577,
1087.1234,9596,
1088.2886,9593,
1089.4536,9571,
1090.6184,9597,
1091.7829,9602,
1092.9473,9597,
1094.1114,9599,
1095.2753,9616,
1096.439,9611,
1097.6024,9598,
1098.7657,9601,
1099.9287,9601,
1101.0915,9635,
1102.254,9586,
1103.4164,9622,
1104.5785,9593,
1105.7405,9616,
1106.9022,9588,
1108.0636,9594,
1109.2249,9617,
1110.3859,9587,
1111.5467,9598,
1112.7073,9606,
1113.8677,9578,
1115.0279,9603,
1116.1878,9608,
1117.3475,9595,
1118.507,9594,
1119.6663,9603,
1120.8254,9606,
1121.9842,9601,
1123.1428,9608,
1124.3012,9615,
1125.4594,9596,
1126.6173,9574,
1127.7751,9612,
1128.9326,9616,
1130.0899,9589,
1131.247,9604,
1132.4038,9593,
1133.5605,9600,
1134.7169,9591,
1135.8731,9600,
1137.029,9609,
1138.1848,9609,
1139.3403,9582,
1140.4957,9614,
1141.6508,9617,
1142.8056,9597,
1143.9603,9616,
1145.1147,9615,
1146.2689,9590,
1147.4229,9596,
1148.5767,9597,
1149.7303,9583,
1150.8836,9608,
1152.0367,9607,
1153.1896,9613,
1154.3423,9593,
1155.4948,9630,
1156.647,9598,
1157.799,9602,
1158.9508,9603,
1160.1024,9602,
1161.2538,9602,
1162.4049,9612,
1163.5558,9585,
1164.7065,9587,
1165.857,9610,
1167.0072,9608,
1168.1573,9605,
1169.3071,9609,
1170.4567,9605,
1171.6061,9604,
1172.7552,9602,
1173.9042,9617,
1175.0529,9607,
1176.2014,9615,
1177.3497,9605,
1178.4977,9620,
1179.6456,9605,
1180.7932,9613,
1181.9406,9614,
1183.0878,9609,
1184.2347,9598,
1185.3815,9633,
1186.528,9619,
1187.6743,9623,
1188.8203,9616,
1189.9662,9617,
1191.1118,9628,
1192.2573,9602,
1193.4025,9621,
1194.5474,9606,
1195.6922,9604,
1196.8367,9603,
1197.9811,9613,
1199.1252,9621,
1200.269,9602,
1201.4127,9584,
1202.5561,9634,
1203.6993,9623,
1204.8423,9617,
1205.9851,9597,
1207.1277,9612,
1208.27,9602,
1209.4121,9606,
1210.554,9596,
1211.6957,9588,
1212.8372,9573,
1213.9784,9577,
1215.1194,9590,
1216.2602,9600,
1217.4008,9594,
1218.5412,9613,
1219.6813,9597,
1220.8212,9576,
1221.9609,9589,
1223.1004,9613,
1224.2397,9588,
1225.3787,9603,
1226.5175,9604,
1227.6561,9602,
1228.7945,9599,
1229.9327,9599,
1231.0706,9582,
1232.2083,9589,
1233.3458,9586,
1234.4831,9588,
1235.6202,9601,
1236.757,9605,
1237.8936,9582,
1239.03,9633,
1240.1662,9608,
1241.3022,9609,
1242.4379,9590,
1243.5734,9583,
1244.7087,9595,
1245.8438,9584,
1246.9787,9608,
1248.1133,9621,
1249.2477,9595,
1250.3819,9615,
1251.5159,9614,
1252.6497,9596,
1253.7832,9617,
1254.9165,9605,
1256.0496,9623,
1257.1825,9616,
1258.3152,9627,
1259.4476,9622,
1260.5798,9621,
1261.7118,9614,
1262.8436,9637,
1263.9752,9634,
1265.1065,9756,
1266.2376,9930,
1267.3685,10360,
1268.4992,10754,
1269.6297,10525,
1270.7599,9919,
1271.8899,9703,
1273.0197,9638,
1274.1493,9638,
