839.97719,4793,
841.18816,4784,
842.39891,4798,
843.60944,4792,
844.81975,4804,
846.02984,4795,
847.23971,4837,
848.44936,4904,
849.65879,4883,
850.868,4834,
852.07699,4801,
853.28576,4798,
854.49431,4795,
855.70264,4790,
856.91075,4794,
858.11864,4784,
859.32631,4784,
860.53376,4796,
861.741,4806,
862.94801,4800,
864.1548,4785,
865.36137,4792,
866.56772,4788,
867.77385,4795,
868.97976,4812,
870.18545,4845,
871.39092,4920,
872.59617,4891,
873.8012,4833,
875.00601,4776,
876.2106,4792,
877.41497,4775,
878.61913,4787,
879.82306,4793,
881.02677,4780,
882.23026,4798,
883.43353,4780,
884.63658,4784,
885.83941,4793,
887.04202,4796,
888.24441,4796,
889.44658,4790,
890.64854,4787,
891.85027,4802,
893.05178,4789,
894.25307,4792,
895.45414,4770,
896.65499,4793,
897.85562,4780,
899.05603,4774,
900.25623,4769,
901.4562,4788,
902.65595,4777,
903.85548,4785,
905.05479,4783,
906.25388,4802,
907.45276,4790,
908.65141,4788,
909.84984,4786,
911.04805,4795,
912.24604,4788,
913.44381,4798,
914.64137,4792,
915.8387,4788,
917.03581,4782,
918.2327,4792,
919.42937,4785,
920.62582,4778,
921.82206,4788,
923.01807,4789,
924.21386,4789,
925.40943,4808,
926.60478,4792,
927.79992,4803,
928.99483,4785,
930.18952,4794,
931.38399,4790,
932.57825,4788,
933.77228,4797,
934.96609,4802,
936.15968,4791,
937.35305,4789,
938.54621,4800,
939.73914,4786,
940.93185,4796,
942.12434,4793,
943.31662,4776,
944.50867,4785,
945.7005,4788,
946.89211,4792,
948.08351,4794,
949.27468,4790,
950.46563,4779,
951.65636,4791,
952.84688,4782,
954.03717,4772,
955.22724,4782,
956.41709,4784,
957.60673,4783,
958.79614,4768,
959.98533,4788,
961.17431,4787,
962.36306,4786,
963.55159,4780,
964.7399,4787,
965.928,4791,
967.11587,4791,
968.30352,4795,
969.49096,4788,
970.67817,4781,
971.86516,4797,
973.05194,4795,
974.23849,4784,
975.42482,4788,
976.61094,4790,
977.79683,4794,
978.9825,4794,
980.16795,4797,
981.35319,4786,
982.5382,4799,
983.72299,4786,
984.90757,4800,
986.09192,4801,
987.27606,4806,
988.45997,4802,
989.64366,4803,
990.82714,4816,
992.01039,4796,
993.19342,4780,
994.37624,4800,
995.55883,4806,
996.7412,4790,
997.92336,4796,
999.10529,4788,
1000.287,4772,
1001.4685,4794,
1002.6498,4805,
1003.8308,4807,
1005.0117,4849,
1006.1923,4865,
1007.3727,4825,
1008.5528,4800,
1009.7328,4802,
1010.9125,4794,
1012.092,4794,
1013.2713,4794,
1014.4504,4794,
1015.6293,4807,
1016.8079,4794,
1017.9863,4793,
1019.1645,4798,
1020.3425,4791,
1021.5202,4781,
1022.6978,4794,
1023.8751,4795,
1025.0522,4778,
1026.2291,4782,
1027.4057,4780,
1028.5821,4778,
1029.7584,4782,
1030.9344,4779,
1032.1101,4778,
1033.2857,4794,
1034.461,4786,
1035.6361,4795,
1036.811,4785,
1037.9857,4801,
1039.1602,4785,
1040.3344,4789,
1041.5084,4786,
1042.6822,4785,
1043.8558,4790,
1045.0291,4786,
1046.2023,4798,
1047.3752,4796,
1048.5479,4795,
1049.7203,4797,
1050.8926,4803,
1052.0646,4811,
1053.2365,4805,
1054.408,4790,
1055.5794,4796,
1056.7506,4807,
1057.9215,4801,
1059.0922,4793,
1060.2627,4791,
1061.433,4806,
1062.6031,4801,
1063.7729,4790,
1064.9425,4800,
1066.1119,4806,
1067.2811,4804,
1068.45,4794,
1069.6188,4808,
1070.7873,4797,
1071.9556,4800,
1073.1237,4793,
1074.2915,4802,
1075.4591,4811,
1076.6266,4785,
1077.7938,4787,
1078.9607,4792,
1080.1275,4800,
1081.294,4800,
1082.4603,4802,
1083.6264,4809,
1084.7923,4798,
1085.958,4796,
1087.1234,4796,
1088.2886,4798,
1089.4536,4790,
1090.6184,4803,
1091.7829,4785,
1092.9473,4796,
1094.1114,4803,
1095.2753,4803,
1096.439,4798,
1097.6024,4808,
1098.7657,4793,
1099.9287,4785,
1101.0915,4807,
1102.254,4812,
1103.4164,4788,
1104.5785,4799,
1105.7405,4795,
1106.9022,4806,
1108.0636,4796,
1109.2249,4792,
1110.3859,4792,
