839.97719,4790,
841.18816,4797,
842.39891,4782,
843.60944,4793,
844.81975,4790,
846.02984,4807,
847.23971,4833,
848.44936,4879,
849.65879,4899,
850.868,4844,
852.07699,4789,
853.28576,4797,
854.49431,4788,
855.70264,4801,
856.91075,4791,
858.11864,4798,
859.32631,4800,
860.53376,4803,
861.741,4789,
862.94801,4791,
864.1548,4807,
865.36137,4790,
866.56772,4784,
867.77385,4780,
868.97976,4814,
870.18545,4837,
871.39092,4916,
872.59617,4927,
873.8012,4859,
875.00601,4807,
876.2106,4796,
877.41497,4770,
878.61913,4799,
879.82306,4785,
881.02677,4798,
882.23026,4781,
883.43353,4782,
884.63658,4798,
885.83941,4777,
887.04202,4800,
888.24441,4783,
889.44658,4784,
890.64854,4799,
891.85027,4794,
893.05178,4786,
894.25307,4798,
895.45414,4797,
896.65499,4792,
897.85562,4800,
899.05603,4788,
900.25623,4782,
901.4562,4799,
902.65595,4798,
903.85548,4781,
905.05479,4791,
906.25388,4787,
907.45276,4784,
908.65141,4810,
909.84984,4790,
911.04805,4787,
912.24604,4784,
913.44381,4815,
914.64137,4801,
915.8387,4811,
917.03581,4814,
918.2327,4801,
919.42937,4793,
920.62582,4805,
921.82206,4803,
923.01807,4779,
924.21386,4796,
925.40943,4795,
926.60478,4802,
927.79992,4788,
928.99483,4791,
930.18952,4789,
931.38399,4800,
932.57825,4794,
933.77228,4802,
934.96609,4801,
936.15968,4798,
937.35305,4791,
938.54621,4801,
939.73914,4792,
940.93185,4791,
942.12434,4795,
943.31662,4800,
944.50867,4787,
945.7005,4799,
946.89211,4788,
948.08351,4807,
949.27468,4797,
950.46563,4795,
951.65636,4792,
952.84688,4790,
954.03717,4788,
955.22724,4799,
956.41709,4786,
957.60673,4795,
958.79614,4785,
959.98533,4810,
961.17431,4799,
962.36306,4789,
963.55159,4797,
964.7399,4788,
965.928,4793,
967.11587,4792,
968.30352,4806,
969.49096,4800,
970.67817,4791,
971.86516,4788,
973.05194,4804,
974.23849,4796,
975.42482,4811,
976.61094,4804,
977.79683,4799,
978.9825,4796,
980.16795,4784,
981.35319,4788,
982.5382,4794,
983.72299,4795,
984.90757,4811,
986.09192,4805,
987.27606,4805,
988.45997,4815,
989.64366,4786,
990.82714,4806,
992.01039,4799,
993.19342,4809,
994.37624,4793,
995.55883,4786,
996.7412,4801,
997.92336,4799,
999.10529,4791,
1000.287,4802,
1001.4685,4799,
1002.6498,4790,
1003.8308,4803,
1005.0117,4835,
1006.1923,4849,
1007.3727,4857,
1008.5528,4802,
1009.7328,4797,
1010.9125,4789,
1012.092,4803,
1013.2713,4793,
1014.4504,4792,
1015.6293,4804,
1016.8079,4796,
1017.9863,4802,
1019.1645,4808,
1020.3425,4788,
1021.5202,4799,
1022.6978,4798,
1023.8751,4788,
1025.0522,4813,
