839.97719,4820,
841.18816,4813,
842.39891,4834,
843.60944,4826,
844.81975,4816,
846.02984,4826,
847.23971,4833,
848.44936,4882,
849.65879,4921,
850.868,4876,
852.07699,4830,
853.28576,4821,
854.49431,4813,
855.70264,4796,
856.91075,4807,
858.11864,4815,
859.32631,4818,
860.53376,4825,
861.741,4821,
862.94801,4824,
864.1548,4818,
865.36137,4819,
866.56772,4853,
867.77385,4833,
868.97976,4823,
870.18545,4850,
871.39092,4921,
872.59617,4926,
873.8012,4888,
875.00601,4819,
876.2106,4807,
877.41497,4813,
878.61913,4808,
879.82306,4796,
881.02677,4813,
882.23026,4808,
883.43353,4811,
884.63658,4815,
885.83941,4812,
887.04202,4799,
888.24441,4800,
889.44658,4816,
890.64854,4822,
891.85027,4800,
893.05178,4819,
894.25307,4798,
895.45414,4806,
896.65499,4805,
897.85562,4798,
899.05603,4815,
900.25623,4812,
901.4562,4799,
902.65595,4803,
903.85548,4797,
905.05479,4815,
906.25388,4817,
907.45276,4795,
908.65141,4818,
909.84984,4816,
911.04805,4820,
912.24604,4818,
913.44381,4811,
914.64137,4819,
915.8387,4805,
917.03581,4820,
918.2327,4810,
919.42937,4810,
920.62582,4841,
921.82206,4810,
923.01807,4808,
924.21386,4816,
925.40943,4815,
926.60478,4805,
927.79992,4826,
928.99483,4796,
930.18952,4813,
931.38399,4814,
932.57825,4808,
933.77228,4801,
934.96609,4814,
936.15968,4811,
937.35305,4810,
938.54621,4811,
939.73914,4808,
940.93185,4807,
942.12434,4809,
943.31662,4812,
944.50867,4809,
945.7005,4791,
946.89211,4819,
948.08351,4815,
949.27468,4813,
950.46563,4805,
951.65636,4820,
952.84688,4803,
954.03717,4812,
955.22724,4806,
956.41709,4812,
957.60673,4812,
958.79614,4796,
959.98533,4814,
961.17431,4820,
962.36306,4803,
963.55159,4789,
964.7399,4802,
965.928,4814,
967.11587,4806,
968.30352,4809,
969.49096,4821,
970.67817,4819,
971.86516,4813,
973.05194,4800,
974.23849,4811,
975.42482,4803,
976.61094,4807,
977.79683,4799,
978.9825,4812,
980.16795,4820,
981.35319,4812,
982.5382,4833,
983.72299,4815,
984.90757,4817,
986.09192,4825,
987.27606,4828,
988.45997,4829,
989.64366,4818,
990.82714,4834,
