# == pyFAI calibration ==
# Distance Sample to Detector: 0.400151958433 m
# PONI: 1.472e-01, 1.496e-01 m
# Rotations: -0.001085 0.000539 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.152 mm
# Center: x=1500.210, y=1474.586 pix
# Tilt: 0.069 deg  TiltPlanRot: 26.426 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.000e-04, 1.000e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.12969e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.559409058E+01  1.036520081E+02
1.560066620E+01  1.122560883E+02
1.560724182E+01  1.196544495E+02
1.561381745E+01  1.266967239E+02
1.562039307E+01  1.352418060E+02
1.562696869E+01  1.377160034E+02
1.563354432E+01  1.430480194E+02
1.564011994E+01  1.451880798E+02
1.564669556E+01  1.528915710E+02
1.565327119E+01  1.621502075E+02
1.565984681E+01  1.769195862E+02
1.566642243E+01  1.955498199E+02
1.567299806E+01  2.154364319E+02
1.567957368E+01  2.384041443E+02
1.568614930E+01  2.658983154E+02
1.569272493E+01  2.959545593E+02
1.569930055E+01  3.278517456E+02
1.570587617E+01  3.610957642E+02
1.571245180E+01  3.967666626E+02
1.571902742E+01  4.344895020E+02
1.572560304E+01  4.704278870E+02
1.573217867E+01  5.042492981E+02
1.573875429E+01  5.317047119E+02
1.574532991E+01  5.434421387E+02
1.575190554E+01  5.485753174E+02
1.575848116E+01  5.429915161E+02
1.576505678E+01  5.197586060E+02
1.577163241E+01  4.909181519E+02
1.577820803E+01  4.571986084E+02
1.578478365E+01  4.210375366E+02
1.579135928E+01  3.846922913E+02
1.579793490E+01  3.479650879E+02
1.580451052E+01  3.142563477E+02
1.581108615E+01  2.842521362E+02
1.581766177E+01  2.583211060E+02
1.582423739E+01  2.322274475E+02
1.583081302E+01  2.101591187E+02
1.583738864E+01  1.910497437E+02
1.584396426E+01  1.748377991E+02
1.585053988E+01  1.601356049E+02
1.585711551E+01  1.472029419E+02
1.586369113E+01  1.362473145E+02
1.587026675E+01  1.268375931E+02
1.587684238E+01  1.181876297E+02
1.588341800E+01  1.108526230E+02
1.588999362E+01  1.031304092E+02
1.589656925E+01  9.718946075E+01
1.590314487E+01  9.210984802E+01
1.590972049E+01  8.728610992E+01
1.591629612E+01  8.179490662E+01
1.592287174E+01  7.643115234E+01
1.592944736E+01  7.191995239E+01
1.593602299E+01  6.974713898E+01
1.594259861E+01  6.769104767E+01
1.594917423E+01  6.450459290E+01
1.595574986E+01  6.095780182E+01
1.596232548E+01  5.803406906E+01
1.596890110E+01  5.476708984E+01
1.597547673E+01  5.295813751E+01
1.598205235E+01  5.143240356E+01
1.598862797E+01  5.028364182E+01
1.599520360E+01  4.887659836E+01
1.600177922E+01  4.719858170E+01
1.600835484E+01  4.665682602E+01
1.601493047E+01  4.355553055E+01
1.602150609E+01  4.267692184E+01
1.602808171E+01  4.189162064E+01
1.603465734E+01  4.205850983E+01
1.604123296E+01  4.094175720E+01
1.604780858E+01  3.903648758E+01
1.605438421E+01  3.711516571E+01
1.606095983E+01  3.611579132E+01
1.606753545E+01  3.380057526E+01
1.607411108E+01  3.153915596E+01
1.608068670E+01  2.956347275E+01
1.608726232E+01  3.029003525E+01
1.609383795E+01  2.932383537E+01
1.610041357E+01  2.796126366E+01
1.610698919E+01  2.556463242E+01
1.611356482E+01  2.454020119E+01
1.612014044E+01  2.374637222E+01
1.612671606E+01  2.356791687E+01
1.613329169E+01  2.387349510E+01
1.613986731E+01  2.387063217E+01
1.614644293E+01  2.361694527E+01
1.615301856E+01  2.319691467E+01
1.615959418E+01  2.306464386E+01
1.616616980E+01  2.242179298E+01
1.617274543E+01  2.248906708E+01
1.617932105E+01  2.162291336E+01
1.618589667E+01  2.060653305E+01
1.619247229E+01  1.945115280E+01
1.619904792E+01  1.850589371E+01
1.620562354E+01  1.832836723E+01
1.621219916E+01  1.882530785E+01
1.621877479E+01  1.993616295E+01
1.622535041E+01  1.999295807E+01
1.623192603E+01  2.167976761E+01
1.623850166E+01  2.370654297E+01
1.624507728E+01  2.479642105E+01
1.625165290E+01  2.629949188E+01
1.625822853E+01  2.636027336E+01
1.626480415E+01  2.597436333E+01
1.627137977E+01  2.505581093E+01
1.627795540E+01  2.620958710E+01
1.628453102E+01  2.664368820E+01
1.629110664E+01  2.774872589E+01
1.629768227E+01  2.883621597E+01
1.630425789E+01  3.066932678E+01
1.631083351E+01  3.319043350E+01
1.631740914E+01  3.596641541E+01
1.632398476E+01  3.825263596E+01
1.633056038E+01  4.211548996E+01
1.633713601E+01  4.509256744E+01
1.634371163E+01  4.849879837E+01
1.635028725E+01  5.051972198E+01
1.635686288E+01  5.431402206E+01
1.636343850E+01  5.846762848E+01
1.637001412E+01  6.217633438E+01
1.637658975E+01  6.680390930E+01
1.638316537E+01  7.280444336E+01
1.638974099E+01  8.003681946E+01
1.639631662E+01  8.898541260E+01
1.640289224E+01  9.728254700E+01
1.640946786E+01  1.038964691E+02
1.641604349E+01  1.098672333E+02
1.642261911E+01  1.173378906E+02
1.642919473E+01  1.241189957E+02
1.643577036E+01  1.291597595E+02
1.644234598E+01  1.359347992E+02
1.644892160E+01  1.382234039E+02
1.645549723E+01  1.357575073E+02
1.646207285E+01  1.337353668E+02
1.646864847E+01  1.276037369E+02
1.647522410E+01  1.229466171E+02
1.648179972E+01  1.177273788E+02
1.648837534E+01  1.120710144E+02
1.649495097E+01  1.053051682E+02
1.650152659E+01  9.922524261E+01
1.650810221E+01  9.241082764E+01
1.651467783E+01  8.591074371E+01
1.652125346E+01  7.992127991E+01
1.652782908E+01  7.556741333E+01
1.653440470E+01  7.067142487E+01
1.654098033E+01  6.586512756E+01
1.654755595E+01  6.041657639E+01
1.655413157E+01  5.641024017E+01
1.656070720E+01  5.230362701E+01
1.656728282E+01  5.023392868E+01
1.657385844E+01  4.835396194E+01
1.658043407E+01  4.557777405E+01
1.658700969E+01  4.279402542E+01
1.659358531E+01  4.040455627E+01
1.660016094E+01  3.975992584E+01
1.660673656E+01  3.953737259E+01
1.661331218E+01  3.845269394E+01
1.661988781E+01  3.700684357E+01
1.662646343E+01  3.686582565E+01
1.663303905E+01  3.587043381E+01
1.663961468E+01  3.525307846E+01
1.664619030E+01  3.510699463E+01
1.665276592E+01  3.500784683E+01
1.665934155E+01  3.543560028E+01
1.666591717E+01  3.704795074E+01
1.667249279E+01  3.869106674E+01
1.667906842E+01  3.951093292E+01
1.668564404E+01  4.052266312E+01
1.669221966E+01  4.071257401E+01
1.669879529E+01  4.139852142E+01
1.670537091E+01  4.136027145E+01
1.671194653E+01  4.267154694E+01
1.671852216E+01  4.413018036E+01
1.672509778E+01  4.573079300E+01
1.673167340E+01  4.792893982E+01
1.673824903E+01  4.838574219E+01
1.674482465E+01  4.713928223E+01
1.675140027E+01  4.558749771E+01
1.675797590E+01  4.514542007E+01
1.676455152E+01  4.577740097E+01
1.677112714E+01  4.548733521E+01
1.677770277E+01  4.474592972E+01
1.678427839E+01  4.397797775E+01
1.679085401E+01  4.352087402E+01
1.679742964E+01  4.312315750E+01
1.680400526E+01  4.275259399E+01
1.681058088E+01  4.284179688E+01
1.681715651E+01  4.375111008E+01
1.682373213E+01  4.392047119E+01
1.683030775E+01  4.422975922E+01
1.683688338E+01  4.392945099E+01
1.684345900E+01  4.169483948E+01
1.685003462E+01  4.041067886E+01
1.685661024E+01  4.011016083E+01
1.686318587E+01  4.058820343E+01
1.686976149E+01  4.252447510E+01
1.687633711E+01  4.386819077E+01
1.688291274E+01  4.552411652E+01
1.688948836E+01  4.736431122E+01
1.689606398E+01  4.750545502E+01
1.690263961E+01  4.804323959E+01
1.690921523E+01  4.918320465E+01
1.691579085E+01  5.017972946E+01
1.692236648E+01  5.120906448E+01
1.692894210E+01  5.206513214E+01
1.693551772E+01  5.345738220E+01
1.694209335E+01  5.363725662E+01
1.694866897E+01  5.418774033E+01
1.695524459E+01  5.416349792E+01
1.696182022E+01  5.470268631E+01
1.696839584E+01  5.424034119E+01
1.697497146E+01  5.320465851E+01
1.698154709E+01  5.205069351E+01
1.698812271E+01  5.106064606E+01
1.699469833E+01  5.062756348E+01
1.700127396E+01  5.008735657E+01
1.700784958E+01  4.908795547E+01
1.701442520E+01  4.947455215E+01
1.702100083E+01  4.979644012E+01
1.702757645E+01  4.891395569E+01
1.703415207E+01  4.818206406E+01
1.704072770E+01  4.683609390E+01
1.704730332E+01  4.554204559E+01
1.705387894E+01  4.574131775E+01
1.706045457E+01  4.671612167E+01
1.706703019E+01  4.736390305E+01
1.707360581E+01  4.662411499E+01
1.708018144E+01  4.503189468E+01
1.708675706E+01  4.343294525E+01
1.709333268E+01  4.293126297E+01
1.709990831E+01  4.335203552E+01
1.710648393E+01  4.331635284E+01
1.711305955E+01  4.195067978E+01
1.711963518E+01  3.932581329E+01
1.712621080E+01  3.685190201E+01
1.713278642E+01  3.529213333E+01
1.713936205E+01  3.528517151E+01
1.714593767E+01  3.337398911E+01
1.715251329E+01  3.240085983E+01
1.715908892E+01  3.149469185E+01
1.716566454E+01  3.050850677E+01
1.717224016E+01  3.006632233E+01
1.717881578E+01  3.009244728E+01
1.718539141E+01  2.923775673E+01
1.719196703E+01  2.921171188E+01
1.719854265E+01  2.873354149E+01
1.720511828E+01  2.805909348E+01
1.721169390E+01  2.760486031E+01
1.721826952E+01  2.657346153E+01
1.722484515E+01  2.518900299E+01
1.723142077E+01  2.315752411E+01
1.723799639E+01  2.160888863E+01
1.724457202E+01  2.085899353E+01
1.725114764E+01  2.122568893E+01
1.725772326E+01  2.131246948E+01
1.726429889E+01  2.210271072E+01
1.727087451E+01  2.102168274E+01
1.727745013E+01  2.102883339E+01
1.728402576E+01  2.163878822E+01
1.729060138E+01  2.172310448E+01
1.729717700E+01  2.150343895E+01
1.730375263E+01  2.083865547E+01
1.731032825E+01  2.000168037E+01
1.731690387E+01  1.883575249E+01
1.732347950E+01  1.667923164E+01
1.733005512E+01  1.547887611E+01
1.733663074E+01  1.402470684E+01
1.734320637E+01  1.232647324E+01
1.734978199E+01  1.282849598E+01
1.735635761E+01  1.340625286E+01
1.736293324E+01  1.413150883E+01
1.736950886E+01  1.267613029E+01
1.737608448E+01  1.259138107E+01
1.738266011E+01  1.224883842E+01
1.738923573E+01  1.294342041E+01
1.739581135E+01  1.321321297E+01
1.740238698E+01  1.375792313E+01
1.740896260E+01  1.568595219E+01
1.741553822E+01  1.563011456E+01
1.742211385E+01  1.519539642E+01
1.742868947E+01  1.498824787E+01
1.743526509E+01  1.412781715E+01
1.744184072E+01  1.208334732E+01
1.744841634E+01  1.078013802E+01
1.745499196E+01  1.126409531E+01
1.746156759E+01  1.126715851E+01
1.746814321E+01  1.206130600E+01
1.747471883E+01  1.235015488E+01
1.748129446E+01  1.213761520E+01
1.748787008E+01  1.243784904E+01
1.749444570E+01  1.350720406E+01
1.750102132E+01  1.395700836E+01
1.750759695E+01  1.405141830E+01
1.751417257E+01  1.415761566E+01
1.752074819E+01  1.378438377E+01
1.752732382E+01  1.349714279E+01
1.753389944E+01  1.342722988E+01
1.754047506E+01  1.243596077E+01
1.754705069E+01  1.201843739E+01
1.755362631E+01  1.255403805E+01
1.756020193E+01  1.300173092E+01
1.756677756E+01  1.245964146E+01
1.757335318E+01  1.175880527E+01
1.757992880E+01  1.145535278E+01
1.758650443E+01  1.136713696E+01
1.759308005E+01  1.099071789E+01
1.759965567E+01  1.155556774E+01
1.760623130E+01  1.078578854E+01
1.761280692E+01  1.275069809E+01
1.761938254E+01  1.369099998E+01
1.762595817E+01  1.477464962E+01
1.763253379E+01  1.424528408E+01
1.763910941E+01  1.474498177E+01
1.764568504E+01  1.421269798E+01
1.765226066E+01  1.458006668E+01
1.765883628E+01  1.478458309E+01
1.766541191E+01  1.496687126E+01
1.767198753E+01  1.589109135E+01
1.767856315E+01  1.518957138E+01
1.768513878E+01  1.470899677E+01
1.769171440E+01  1.349869442E+01
1.769829002E+01  1.233162308E+01
1.770486565E+01  1.220437717E+01
1.771144127E+01  1.249246120E+01
1.771801689E+01  1.306258869E+01
1.772459252E+01  1.417649746E+01
1.773116814E+01  1.488254356E+01
1.773774376E+01  1.424226952E+01
1.774431939E+01  1.421956062E+01
1.775089501E+01  1.530710983E+01
1.775747063E+01  1.725786400E+01
1.776404626E+01  1.775347900E+01
1.777062188E+01  1.770168304E+01
1.777719750E+01  1.891840553E+01
1.778377313E+01  2.003402710E+01
1.779034875E+01  2.010324097E+01
1.779692437E+01  1.996199226E+01
1.780350000E+01  1.953117561E+01
1.781007562E+01  1.945678902E+01
1.781665124E+01  1.885992050E+01
1.782322687E+01  1.870296288E+01
1.782980249E+01  2.031744957E+01
1.783637811E+01  2.105395508E+01
1.784295373E+01  2.115367126E+01
1.784952936E+01  2.133240318E+01
1.785610498E+01  2.150419235E+01
1.786268060E+01  2.213240051E+01
1.786925623E+01  2.318184471E+01
1.787583185E+01  2.384538078E+01
1.788240747E+01  2.412981796E+01
1.788898310E+01  2.389695358E+01
1.789555872E+01  2.375175095E+01
1.790213434E+01  2.340170860E+01
1.790870997E+01  2.330091476E+01
1.791528559E+01  2.282337952E+01
1.792186121E+01  2.131723595E+01
1.792843684E+01  2.054712868E+01
1.793501246E+01  2.005455589E+01
1.794158808E+01  2.049967575E+01
1.794816371E+01  2.096208382E+01
1.795473933E+01  2.203553581E+01
1.796131495E+01  2.195002556E+01
1.796789058E+01  2.184814453E+01
1.797446620E+01  2.159465981E+01
1.798104182E+01  2.188197708E+01
1.798761745E+01  2.163638496E+01
1.799419307E+01  2.219677925E+01
1.800076869E+01  2.313203621E+01
1.800734432E+01  2.518241501E+01
1.801391994E+01  2.652226067E+01
1.802049556E+01  2.717943382E+01
1.802707119E+01  2.746450615E+01
1.803364681E+01  2.702984619E+01
1.804022243E+01  2.659617805E+01
1.804679806E+01  2.578314972E+01
1.805337368E+01  2.549946594E+01
1.805994930E+01  2.490139008E+01
1.806652493E+01  2.437759781E+01
1.807310055E+01  2.416686249E+01
1.807967617E+01  2.553822327E+01
1.808625180E+01  2.692428970E+01
1.809282742E+01  2.785678673E+01
1.809940304E+01  2.864575577E+01
1.810597867E+01  2.965641212E+01
1.811255429E+01  3.032427597E+01
1.811912991E+01  2.942568779E+01
1.812570554E+01  2.800749207E+01
1.813228116E+01  2.730403328E+01
1.813885678E+01  2.924057007E+01
1.814543241E+01  3.000408173E+01
1.815200803E+01  3.078887177E+01
1.815858365E+01  3.117059708E+01
1.816515927E+01  3.143877983E+01
1.817173490E+01  3.135267258E+01
1.817831052E+01  3.094155121E+01
1.818488614E+01  2.962727737E+01
1.819146177E+01  2.881169701E+01
1.819803739E+01  3.010759735E+01
1.820461301E+01  3.035873222E+01
1.821118864E+01  3.104948044E+01
1.821776426E+01  3.134782600E+01
1.822433988E+01  3.152771378E+01
1.823091551E+01  3.127861977E+01
1.823749113E+01  3.137693787E+01
1.824406675E+01  2.950238991E+01
1.825064238E+01  2.773313522E+01
1.825721800E+01  2.799254799E+01
1.826379362E+01  2.803994370E+01
1.827036925E+01  2.761608315E+01
1.827694487E+01  2.622051048E+01
1.828352049E+01  2.483324051E+01
1.829009612E+01  2.529219055E+01
1.829667174E+01  2.622531700E+01
1.830324736E+01  2.783575821E+01
1.830982299E+01  2.856786346E+01
1.831639861E+01  2.837866592E+01
1.832297423E+01  2.667294884E+01
1.832954986E+01  2.591114616E+01
1.833612548E+01  2.655222511E+01
1.834270110E+01  2.706099892E+01
1.834927673E+01  2.685393715E+01
1.835585235E+01  2.665414429E+01
1.836242797E+01  2.556703758E+01
1.836900360E+01  2.548124313E+01
1.837557922E+01  2.547824478E+01
1.838215484E+01  2.597839928E+01
1.838873047E+01  2.622481155E+01
1.839530609E+01  2.601088524E+01
1.840188171E+01  2.746254730E+01
1.840845734E+01  2.861685753E+01
1.841503296E+01  2.966225243E+01
1.842160858E+01  3.023639488E+01
1.842818421E+01  2.931924057E+01
1.843475983E+01  2.894983482E+01
1.844133545E+01  2.842114449E+01
1.844791108E+01  2.748756409E+01
1.845448670E+01  2.682587051E+01
1.846106232E+01  2.706255150E+01
1.846763795E+01  2.615222931E+01
1.847421357E+01  2.616623306E+01
1.848078919E+01  2.776281357E+01
1.848736482E+01  2.770227623E+01
1.849394044E+01  2.680400848E+01
1.850051606E+01  2.623310280E+01
1.850709168E+01  2.636754036E+01
1.851366731E+01  2.529428291E+01
1.852024293E+01  2.481171036E+01
1.852681855E+01  2.416594696E+01
1.853339418E+01  2.378182030E+01
1.853996980E+01  2.295767784E+01
1.854654542E+01  2.351870918E+01
1.855312105E+01  2.437554359E+01
1.855969667E+01  2.483478546E+01
1.856627229E+01  2.555703354E+01
1.857284792E+01  2.686547089E+01
1.857942354E+01  2.704273987E+01
1.858599916E+01  2.642811012E+01
1.859257479E+01  2.591163063E+01
1.859915041E+01  2.633695412E+01
1.860572603E+01  2.605994034E+01
1.861230166E+01  2.468302917E+01
1.861887728E+01  2.323933220E+01
1.862545290E+01  2.302954292E+01
1.863202853E+01  2.291296577E+01
1.863860415E+01  2.230408478E+01
1.864517977E+01  2.083957672E+01
1.865175540E+01  1.965222549E+01
1.865833102E+01  1.875032234E+01
1.866490664E+01  1.927059746E+01
1.867148227E+01  2.078095436E+01
1.867805789E+01  2.291766739E+01
1.868463351E+01  2.398207474E+01
1.869120914E+01  2.335901642E+01
1.869778476E+01  2.250170708E+01
1.870436038E+01  2.219929886E+01
1.871093601E+01  2.385960388E+01
1.871751163E+01  2.600126266E+01
1.872408725E+01  2.712924385E+01
1.873066288E+01  2.705464363E+01
1.873723850E+01  2.712273026E+01
1.874381412E+01  2.603030396E+01
1.875038975E+01  2.533058739E+01
1.875696537E+01  2.616076279E+01
1.876354099E+01  2.682789993E+01
1.877011662E+01  2.677869225E+01
1.877669224E+01  2.757162285E+01
1.878326786E+01  2.725293922E+01
1.878984349E+01  2.632200050E+01
1.879641911E+01  2.523224831E+01
1.880299473E+01  2.607286453E+01
1.880957036E+01  2.607218361E+01
1.881614598E+01  2.682818413E+01
1.882272160E+01  2.772938156E+01
1.882929722E+01  2.839918327E+01
1.883587285E+01  2.837020111E+01
1.884244847E+01  2.727957916E+01
1.884902409E+01  2.644955826E+01
1.885559972E+01  2.627029228E+01
1.886217534E+01  2.742934227E+01
1.886875096E+01  2.778325653E+01
1.887532659E+01  2.811684036E+01
1.888190221E+01  2.873348236E+01
1.888847783E+01  2.752985764E+01
1.889505346E+01  2.628789902E+01
1.890162908E+01  2.527343178E+01
1.890820470E+01  2.651934814E+01
1.891478033E+01  2.879044914E+01
1.892135595E+01  3.017132187E+01
1.892793157E+01  3.066788673E+01
1.893450720E+01  3.146617699E+01
1.894108282E+01  3.233419418E+01
1.894765844E+01  3.513704300E+01
1.895423407E+01  3.805664825E+01
1.896080969E+01  4.167478180E+01
1.896738531E+01  4.564104080E+01
1.897396094E+01  5.020556259E+01
1.898053656E+01  5.468292618E+01
1.898711218E+01  5.922317123E+01
1.899368781E+01  6.385916519E+01
1.900026343E+01  6.804131317E+01
1.900683905E+01  7.256432343E+01
1.901341468E+01  7.711508179E+01
1.901999030E+01  8.102853394E+01
1.902656592E+01  8.382137299E+01
1.903314155E+01  8.380680084E+01
1.903971717E+01  7.917311096E+01
1.904629279E+01  7.329423523E+01
1.905286842E+01  6.718431854E+01
1.905944404E+01  5.957822800E+01
1.906601966E+01  5.280360794E+01
1.907259529E+01  4.710407257E+01
1.907917091E+01  4.199071884E+01
1.908574653E+01  3.757656860E+01
1.909232216E+01  3.308971405E+01
1.909889778E+01  2.928929901E+01
1.910547340E+01  2.756464767E+01
1.911204903E+01  2.547626877E+01
1.911862465E+01  2.332423973E+01
1.912520027E+01  2.170342445E+01
1.913177590E+01  2.144151688E+01
1.913835152E+01  1.997070503E+01
1.914492714E+01  1.826426315E+01
1.915150276E+01  1.601194763E+01
1.915807839E+01  1.420258999E+01
1.916465401E+01  1.261197186E+01
1.917122963E+01  1.036829853E+01
1.917780526E+01  8.851639748E+00
1.918438088E+01  8.376032829E+00
1.919095650E+01  8.022925377E+00
1.919753213E+01  7.571241856E+00
1.920410775E+01  7.222817898E+00
1.921068337E+01  7.526051998E+00
1.921725900E+01  7.301967621E+00
1.922383462E+01  5.525850773E+00
1.923041024E+01  5.099527836E+00
1.923698587E+01  4.430830956E+00
1.924356149E+01  3.676220417E+00
1.925013711E+01  3.079707384E+00
1.925671274E+01  1.996951461E+00
1.926328836E+01  1.781795263E+00
1.926986398E+01  1.648502350E+00
1.927643961E+01  1.628816605E+00
1.928301523E+01  1.265395403E+00
1.928959085E+01  1.172897339E+00
1.929616648E+01  2.108238697E+00
1.930274210E+01  3.789668560E+00
1.930931772E+01  4.870330811E+00
1.931589335E+01  4.846497536E+00
1.932246897E+01  4.100142002E+00
1.932904459E+01  3.044113398E+00
1.933562022E+01  2.072140932E+00
1.934219584E+01  1.160521030E+00
1.934877146E+01  7.931333780E-01
1.935534709E+01  -2.473828495E-01
1.936192271E+01  -6.393683553E-01
1.936849833E+01  -1.727293432E-01
1.937507396E+01  3.740102947E-01
1.938164958E+01  -4.214490354E-01
1.938822520E+01  -2.983970046E-01
1.939480083E+01  9.604202956E-02
1.940137645E+01  1.801736355E-01
1.940795207E+01  1.321190894E-01
1.941452770E+01  2.305554152E-01
1.942110332E+01  1.396725029E-01
1.942767894E+01  4.367143847E-03
1.943425457E+01  -5.724191666E-01
1.944083019E+01  -1.372961253E-01
1.944740581E+01  4.678501189E-01
1.945398144E+01  -6.978126615E-02
1.946055706E+01  -2.151841074E-01
1.946713268E+01  4.153735340E-01
1.947370831E+01  -2.233886421E-01
1.948028393E+01  -1.229708567E-01
1.948685955E+01  1.430582702E-01
1.949343517E+01  -3.345762566E-02
