6.000256231E+00  -4.968572408E-02
6.006831854E+00  2.062345296E-01
6.013407478E+00  -1.685645729E-01
6.019983101E+00  -2.408832908E-01
6.026558724E+00  2.438094020E-01
6.033134347E+00  -4.396151379E-02
6.039709971E+00  5.021770000E-01
6.046285594E+00  -1.652158499E-01
6.052861217E+00  -4.682400525E-01
6.059436840E+00  -3.667939305E-01
6.066012464E+00  3.719884157E-01
6.072588087E+00  8.512325883E-01
6.079163710E+00  9.334143400E-01
6.085739334E+00  8.070790768E-01
6.092314957E+00  4.690600336E-01
6.098890580E+00  -6.510028988E-02
6.105466203E+00  -2.264272720E-01
6.112041827E+00  1.239772290E-01
6.118617450E+00  -5.326569080E-01
6.125193073E+00  -1.893927455E-01
6.131768696E+00  5.563252568E-01
6.138344320E+00  1.228698015E+00
6.144919943E+00  1.410207272E+00
6.151495566E+00  1.810259342E+00
6.158071190E+00  1.288751960E+00
6.164646813E+00  1.537358880E+00
6.171222436E+00  2.268857956E+00
6.177798059E+00  2.886978149E+00
6.184373683E+00  2.093717813E+00
6.190949306E+00  7.278202176E-01
6.197524929E+00  1.738150269E-01
6.204100552E+00  1.072652936E+00
6.210676176E+00  1.083048344E+00
6.217251799E+00  9.814481139E-01
6.223827422E+00  9.354093075E-01
6.230403045E+00  1.485824704E+00
6.236978669E+00  1.384987712E+00
6.243554292E+00  1.540006876E+00
6.250129915E+00  1.540310740E+00
6.256705539E+00  2.058033228E+00
6.263281162E+00  2.747225285E+00
6.269856785E+00  2.857918739E+00
6.276432408E+00  2.349444628E+00
6.283008032E+00  2.294231653E+00
6.289583655E+00  6.963464022E-01
6.296159278E+00  -7.596168518E-01
6.302734901E+00  -1.865474463E+00
6.309310525E+00  -7.013879716E-02
6.315886148E+00  1.802289128E+00
6.322461771E+00  4.049959183E+00
6.329037394E+00  5.021835804E+00
6.335613018E+00  5.700052261E+00
6.342188641E+00  4.697061062E+00
6.348764264E+00  3.302105427E+00
6.355339888E+00  2.328735590E+00
6.361915511E+00  2.762150764E+00
6.368491134E+00  3.305497408E+00
6.375066757E+00  2.548994780E+00
6.381642381E+00  1.441339016E+00
6.388218004E+00  2.311177969E+00
6.394793627E+00  3.331481695E+00
6.401369250E+00  3.260298729E+00
6.407944874E+00  2.968878031E+00
6.414520497E+00  3.578932762E+00
6.421096120E+00  3.973931074E+00
6.427671743E+00  3.906337261E+00
6.434247367E+00  3.768178225E+00
6.440822990E+00  3.060826063E+00
6.447398613E+00  3.019070864E+00
6.453974237E+00  2.729323387E+00
6.460549860E+00  1.705821395E+00
6.467125483E+00  1.156275511E+00
6.473701106E+00  1.483838320E+00
6.480276730E+00  2.143799782E+00
6.486852353E+00  2.899445534E+00
6.493427976E+00  2.763945341E+00
6.500003599E+00  4.485691547E+00
6.506579223E+00  4.432806492E+00
6.513154846E+00  4.090679646E+00
6.519730469E+00  3.549988270E+00
6.526306092E+00  4.397297382E+00
6.532881716E+00  4.542678833E+00
6.539457339E+00  5.375695705E+00
6.546032962E+00  4.287845612E+00
6.552608586E+00  3.789000511E+00
6.559184209E+00  3.571600676E+00
6.565759832E+00  3.376124859E+00
6.572335455E+00  4.040886402E+00
6.578911079E+00  4.822342396E+00
6.585486702E+00  5.055248260E+00
6.592062325E+00  4.909738541E+00
6.598637948E+00  5.675514221E+00
6.605213572E+00  5.425908566E+00
6.611789195E+00  4.920241833E+00
6.618364818E+00  6.176097393E+00
6.624940441E+00  7.489349842E+00
6.631516065E+00  8.321144104E+00
6.638091688E+00  7.979788780E+00
6.644667311E+00  7.424969196E+00
6.651242935E+00  7.438655853E+00
6.657818558E+00  7.539177418E+00
6.664394181E+00  6.976100445E+00
6.670969804E+00  6.618176937E+00
6.677545428E+00  5.915995598E+00
6.684121051E+00  5.239628315E+00
6.690696674E+00  3.899140120E+00
6.697272297E+00  3.204401970E+00
6.703847921E+00  2.539792776E+00
6.710423544E+00  1.691099524E+00
6.716999167E+00  9.924818277E-01
6.723574790E+00  9.832031131E-01
6.730150414E+00  1.437054873E-01
6.736726037E+00  3.575144410E-01
6.743301660E+00  -7.924879342E-02
6.749877284E+00  5.101412535E-01
6.756452907E+00  1.515119821E-01
6.763028530E+00  2.671486437E-01
6.769604153E+00  5.957100987E-01
6.776179777E+00  3.799684942E-01
6.782755400E+00  6.871024519E-02
6.789331023E+00  1.603356004E+00
6.795906646E+00  3.299064398E+00
6.802482270E+00  3.759040356E+00
6.809057893E+00  4.112576008E+00
6.815633516E+00  4.842203617E+00
6.822209139E+00  3.231455088E+00
6.828784763E+00  2.389283180E+00
6.835360386E+00  1.442452073E+00
6.841936009E+00  3.850973129E+00
6.848511633E+00  4.558016300E+00
6.855087256E+00  4.753344059E+00
6.861662879E+00  4.592801094E+00
6.868238502E+00  4.049151421E+00
6.874814126E+00  2.423310757E+00
6.881389749E+00  3.008171082E+00
6.887965372E+00  2.743875980E+00
6.894540995E+00  2.960984945E+00
6.901116619E+00  2.551128149E+00
6.907692242E+00  2.189172506E+00
6.914267865E+00  3.128384590E+00
6.920843488E+00  4.494860172E+00
6.927419112E+00  5.511152744E+00
6.933994735E+00  6.830250740E+00
6.940570358E+00  6.986744881E+00
6.947145982E+00  6.157807350E+00
6.953721605E+00  5.627295494E+00
6.960297228E+00  5.145122051E+00
6.966872851E+00  4.311037064E+00
6.973448475E+00  1.813880920E+00
6.980024098E+00  1.260925531E+00
6.986599721E+00  1.024306178E+00
6.993175344E+00  1.345999479E+00
6.999750968E+00  -1.756057590E-01
7.006326591E+00  1.016098261E+00
7.012902214E+00  1.439845443E+00
7.019477837E+00  1.800618768E+00
