# == pyFAI calibration ==
# Distance Sample to Detector: 0.400151958433 m
# PONI: 1.472e-01, 1.496e-01 m
# Rotations: -0.001085 0.000539 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.152 mm
# Center: x=1500.210, y=1474.586 pix
# Tilt: 0.069 deg  TiltPlanRot: 26.426 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.000e-04, 1.000e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.12969e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.085964183E+01  2.280221701E+00
1.086621745E+01  3.240566969E+00
1.087279307E+01  3.881253242E+00
1.087936870E+01  4.766268730E+00
1.088594432E+01  4.634896755E+00
1.089251994E+01  4.751327515E+00
1.089909556E+01  3.523308754E+00
1.090567119E+01  3.785349131E+00
1.091224681E+01  3.111705542E+00
1.091882243E+01  3.559547424E+00
1.092539806E+01  2.526866436E+00
1.093197368E+01  1.922398210E+00
1.093854930E+01  1.095308781E+00
1.094512493E+01  8.923239112E-01
1.095170055E+01  4.843887687E-01
1.095827617E+01  7.992845774E-01
1.096485180E+01  9.034642577E-01
1.097142742E+01  9.185563326E-01
1.097800304E+01  2.326540232E+00
1.098457867E+01  3.870624304E+00
1.099115429E+01  4.176341057E+00
1.099772991E+01  3.159747839E+00
1.100430554E+01  2.423424244E+00
1.101088116E+01  2.055299520E+00
1.101745678E+01  2.280019760E+00
1.102403241E+01  3.386681795E+00
1.103060803E+01  4.222486019E+00
1.103718365E+01  3.860703707E+00
1.104375928E+01  3.960054159E+00
1.105033490E+01  3.666558266E+00
1.105691052E+01  2.905042410E+00
1.106348615E+01  1.724354625E+00
1.107006177E+01  1.497070789E+00
1.107663739E+01  1.304260015E+00
1.108321302E+01  2.626891613E+00
1.108978864E+01  3.672983170E+00
1.109636426E+01  5.681311607E+00
1.110293989E+01  6.037137032E+00
1.110951551E+01  5.946028233E+00
1.111609113E+01  3.611601353E+00
1.112266676E+01  3.585613251E+00
1.112924238E+01  3.498921871E+00
1.113581800E+01  3.230430841E+00
1.114239363E+01  3.513045788E+00
1.114896925E+01  4.654867649E+00
1.115554487E+01  5.802374840E+00
1.116212050E+01  6.474115372E+00
1.116869612E+01  6.470375538E+00
1.117527174E+01  7.961070538E+00
1.118184737E+01  9.494533539E+00
1.118842299E+01  1.005366707E+01
1.119499861E+01  9.809850693E+00
1.120157424E+01  8.694721222E+00
1.120814986E+01  7.874775410E+00
1.121472548E+01  7.772861004E+00
1.122130111E+01  8.508114815E+00
1.122787673E+01  8.380339622E+00
1.123445235E+01  9.009160995E+00
1.124102797E+01  7.714892864E+00
1.124760360E+01  6.549293518E+00
1.125417922E+01  5.610021591E+00
1.126075484E+01  6.229111671E+00
1.126733047E+01  5.026686192E+00
1.127390609E+01  4.530095577E+00
1.128048171E+01  5.329679966E+00
1.128705734E+01  6.599276066E+00
1.129363296E+01  7.945828438E+00
1.130020858E+01  8.400110245E+00
1.130678421E+01  9.569068909E+00
1.131335983E+01  9.125081062E+00
1.131993545E+01  8.557420731E+00
1.132651108E+01  7.345596313E+00
1.133308670E+01  6.883178711E+00
1.133966232E+01  6.552999020E+00
1.134623795E+01  7.613864899E+00
1.135281357E+01  9.086303711E+00
1.135938919E+01  1.028966999E+01
1.136596482E+01  1.057408237E+01
1.137254044E+01  1.191563416E+01
1.137911606E+01  1.092665100E+01
1.138569169E+01  8.525121689E+00
1.139226731E+01  7.374639511E+00
1.139884293E+01  6.854132175E+00
1.140541856E+01  7.397211552E+00
1.141199418E+01  7.321768761E+00
1.141856980E+01  7.746962070E+00
1.142514543E+01  5.925251484E+00
1.143172105E+01  5.892786026E+00
1.143829667E+01  7.614915371E+00
1.144487230E+01  9.384135246E+00
1.145144792E+01  1.032106590E+01
1.145802354E+01  1.086664009E+01
1.146459917E+01  1.053161335E+01
1.147117479E+01  9.641192436E+00
1.147775041E+01  9.210038185E+00
1.148432604E+01  8.912965775E+00
1.149090166E+01  9.532700539E+00
1.149747728E+01  1.077579498E+01
1.150405291E+01  1.170182705E+01
1.151062853E+01  1.094996548E+01
1.151720415E+01  1.018525696E+01
1.152377978E+01  1.002489471E+01
1.153035540E+01  9.668105125E+00
1.153693102E+01  1.077065563E+01
1.154350665E+01  1.138333321E+01
1.155008227E+01  1.219608402E+01
1.155665789E+01  1.228118038E+01
1.156323351E+01  1.396186924E+01
1.156980914E+01  1.544323540E+01
1.157638476E+01  1.642401314E+01
1.158296038E+01  1.646475601E+01
1.158953601E+01  1.768656349E+01
1.159611163E+01  1.844198418E+01
1.160268725E+01  1.984039688E+01
1.160926288E+01  1.883737564E+01
1.161583850E+01  1.637629128E+01
1.162241412E+01  1.396056843E+01
1.162898975E+01  1.389636993E+01
1.163556537E+01  1.496886253E+01
1.164214099E+01  1.644319534E+01
1.164871662E+01  1.697172165E+01
1.165529224E+01  1.672828484E+01
1.166186786E+01  1.581299591E+01
1.166844349E+01  1.620975494E+01
1.167501911E+01  1.728088570E+01
1.168159473E+01  1.688382339E+01
1.168817036E+01  1.638821411E+01
1.169474598E+01  1.578040600E+01
1.170132160E+01  1.599742889E+01
1.170789723E+01  1.587279701E+01
1.171447285E+01  1.542508602E+01
1.172104847E+01  1.644338036E+01
1.172762410E+01  1.733980751E+01
1.173419972E+01  1.700111008E+01
1.174077534E+01  1.550396824E+01
1.174735097E+01  1.321217537E+01
1.175392659E+01  1.213014698E+01
1.176050221E+01  1.172909832E+01
1.176707784E+01  1.071998882E+01
1.177365346E+01  1.162871933E+01
1.178022908E+01  1.179027271E+01
1.178680471E+01  1.349568748E+01
1.179338033E+01  1.482896996E+01
1.179995595E+01  1.423691845E+01
1.180653158E+01  1.270685863E+01
1.181310720E+01  1.102982712E+01
1.181968282E+01  1.004763985E+01
1.182625845E+01  9.433657646E+00
1.183283407E+01  9.803621292E+00
1.183940969E+01  9.579912186E+00
1.184598532E+01  9.154637337E+00
1.185256094E+01  1.003611469E+01
1.185913656E+01  9.913814545E+00
1.186571219E+01  1.048989964E+01
1.187228781E+01  1.081028271E+01
1.187886343E+01  1.102829933E+01
1.188543906E+01  1.100577927E+01
1.189201468E+01  1.172173882E+01
1.189859030E+01  1.296866989E+01
1.190516592E+01  1.437939835E+01
1.191174155E+01  1.637922668E+01
1.191831717E+01  1.745156479E+01
1.192489279E+01  1.873900032E+01
1.193146842E+01  1.803549004E+01
1.193804404E+01  1.651633453E+01
1.194461966E+01  1.580215073E+01
1.195119529E+01  1.583972454E+01
1.195777091E+01  1.556314659E+01
1.196434653E+01  1.577223110E+01
1.197092216E+01  1.517011356E+01
1.197749778E+01  1.489352131E+01
1.198407340E+01  1.543611622E+01
1.199064903E+01  1.547564316E+01
1.199722465E+01  1.570156670E+01
1.200380027E+01  1.584192276E+01
1.201037590E+01  1.646801376E+01
1.201695152E+01  1.773952103E+01
1.202352714E+01  1.972676468E+01
1.203010277E+01  2.018904114E+01
1.203667839E+01  1.974061775E+01
1.204325401E+01  2.003092384E+01
1.204982964E+01  1.958194733E+01
1.205640526E+01  1.983804321E+01
1.206298088E+01  1.891006279E+01
1.206955651E+01  1.765300751E+01
1.207613213E+01  1.694873047E+01
1.208270775E+01  1.567859840E+01
1.208928338E+01  1.442661381E+01
1.209585900E+01  1.306291580E+01
1.210243462E+01  1.332629299E+01
1.210901025E+01  1.329049778E+01
1.211558587E+01  1.382225132E+01
1.212216149E+01  1.372528648E+01
1.212873712E+01  1.487169552E+01
1.213531274E+01  1.458279037E+01
1.214188836E+01  1.516279507E+01
1.214846399E+01  1.567423058E+01
1.215503961E+01  1.614446449E+01
1.216161523E+01  1.453153038E+01
1.216819086E+01  1.484179688E+01
1.217476648E+01  1.502206421E+01
1.218134210E+01  1.377890015E+01
1.218791773E+01  1.201955223E+01
1.219449335E+01  1.196816540E+01
1.220106897E+01  1.205542469E+01
1.220764460E+01  1.172812939E+01
1.221422022E+01  1.260348892E+01
1.222079584E+01  1.392175579E+01
1.222737146E+01  1.459017849E+01
1.223394709E+01  1.413318825E+01
1.224052271E+01  1.399611759E+01
1.224709833E+01  1.237478447E+01
1.225367396E+01  1.178775978E+01
1.226024958E+01  1.183467007E+01
1.226682520E+01  1.293740368E+01
1.227340083E+01  1.346511745E+01
1.227997645E+01  1.378989506E+01
1.228655207E+01  1.382581139E+01
1.229312770E+01  1.430774212E+01
1.229970332E+01  1.362437057E+01
1.230627894E+01  1.427082443E+01
1.231285457E+01  1.556596088E+01
1.231943019E+01  1.649709511E+01
1.232600581E+01  1.715407944E+01
1.233258144E+01  1.812530136E+01
1.233915706E+01  1.870520210E+01
1.234573268E+01  1.899681664E+01
1.235230831E+01  1.837564087E+01
1.235888393E+01  1.835584068E+01
1.236545955E+01  2.006144714E+01
1.237203518E+01  2.166531944E+01
1.237861080E+01  2.193552971E+01
1.238518642E+01  2.203126335E+01
1.239176205E+01  2.138465881E+01
1.239833767E+01  2.118761635E+01
1.240491329E+01  2.188154984E+01
1.241148892E+01  2.333121109E+01
1.241806454E+01  2.401610374E+01
1.242464016E+01  2.430488586E+01
1.243121579E+01  2.547735405E+01
1.243779141E+01  2.553986168E+01
1.244436703E+01  2.594115257E+01
1.245094266E+01  2.686238670E+01
1.245751828E+01  2.883971214E+01
1.246409390E+01  3.164510918E+01
1.247066953E+01  3.383279037E+01
1.247724515E+01  3.429974365E+01
1.248382077E+01  3.500300980E+01
1.249039640E+01  3.611740875E+01
1.249697202E+01  3.762538147E+01
1.250354764E+01  3.755818939E+01
1.251012327E+01  3.726692200E+01
1.251669889E+01  3.901234055E+01
1.252327451E+01  4.046780014E+01
1.252985014E+01  4.121437454E+01
1.253642576E+01  4.221496582E+01
1.254300138E+01  4.205895615E+01
1.254957700E+01  4.211500931E+01
1.255615263E+01  4.147249603E+01
1.256272825E+01  4.211630630E+01
1.256930387E+01  4.160602570E+01
1.257587950E+01  4.129664612E+01
1.258245512E+01  4.064034271E+01
1.258903074E+01  3.916105270E+01
1.259560637E+01  3.951700211E+01
1.260218199E+01  3.939277267E+01
1.260875761E+01  4.032256317E+01
1.261533324E+01  3.996263504E+01
1.262190886E+01  4.136135101E+01
1.262848448E+01  4.223454285E+01
1.263506011E+01  4.349286652E+01
1.264163573E+01  4.418955994E+01
1.264821135E+01  4.465959549E+01
1.265478698E+01  4.411392212E+01
1.266136260E+01  4.370196533E+01
1.266793822E+01  4.287490845E+01
1.267451385E+01  4.304828644E+01
1.268108947E+01  4.291107178E+01
1.268766509E+01  4.333338928E+01
1.269424072E+01  4.522442627E+01
1.270081634E+01  4.792402649E+01
1.270739196E+01  4.988483810E+01
1.271396759E+01  5.096428680E+01
1.272054321E+01  5.139576721E+01
1.272711883E+01  5.276864243E+01
1.273369446E+01  5.441982651E+01
1.274027008E+01  5.635078430E+01
1.274684570E+01  5.848485565E+01
1.275342133E+01  5.908278656E+01
1.275999695E+01  5.999467468E+01
1.276657257E+01  5.960478973E+01
1.277314820E+01  5.907036209E+01
1.277972382E+01  5.905593872E+01
1.278629944E+01  6.221533203E+01
1.279287507E+01  6.470966339E+01
1.279945069E+01  6.505603027E+01
1.280602631E+01  6.530276489E+01
1.281260194E+01  6.580582428E+01
1.281917756E+01  6.491042328E+01
1.282575318E+01  6.291001892E+01
1.283232881E+01  6.123918152E+01
1.283890443E+01  5.984175110E+01
1.284548005E+01  5.939840317E+01
1.285205568E+01  5.862543488E+01
1.285863130E+01  5.669131470E+01
1.286520692E+01  5.447787476E+01
1.287178255E+01  5.302613449E+01
1.287835817E+01  5.169498444E+01
1.288493379E+01  5.003081512E+01
1.289150941E+01  4.968841553E+01
1.289808504E+01  4.873761368E+01
1.290466066E+01  4.794404221E+01
1.291123628E+01  4.498836899E+01
1.291781191E+01  4.444530869E+01
1.292438753E+01  4.293791580E+01
1.293096315E+01  4.112440109E+01
1.293753878E+01  3.947742462E+01
1.294411440E+01  3.830657578E+01
1.295069002E+01  3.599222565E+01
1.295726565E+01  3.378194427E+01
1.296384127E+01  3.205513382E+01
1.297041689E+01  2.925907516E+01
1.297699252E+01  2.739182091E+01
1.298356814E+01  2.601832390E+01
1.299014376E+01  2.646866798E+01
1.299671939E+01  2.752265358E+01
1.300329501E+01  2.667003059E+01
1.300987063E+01  2.575456238E+01
1.301644626E+01  2.424402809E+01
1.302302188E+01  2.354419899E+01
1.302959750E+01  2.300762367E+01
1.303617313E+01  2.063088608E+01
1.304274875E+01  1.941155624E+01
1.304932437E+01  1.921682739E+01
1.305590000E+01  1.918830109E+01
1.306247562E+01  1.925665283E+01
1.306905124E+01  1.801562881E+01
1.307562687E+01  1.704287529E+01
1.308220249E+01  1.642920876E+01
1.308877811E+01  1.643781853E+01
1.309535374E+01  1.756967735E+01
1.310192936E+01  1.854500008E+01
1.310850498E+01  1.948487854E+01
1.311508061E+01  1.963687134E+01
1.312165623E+01  2.069091225E+01
1.312823185E+01  2.102834892E+01
1.313480748E+01  2.102856636E+01
1.314138310E+01  2.143960762E+01
1.314795872E+01  2.211937904E+01
1.315453435E+01  2.329345322E+01
1.316110997E+01  2.526407433E+01
1.316768559E+01  2.738084030E+01
1.317426122E+01  2.890888023E+01
1.318083684E+01  3.100980568E+01
1.318741246E+01  3.251905441E+01
1.319398809E+01  3.558457184E+01
1.320056371E+01  3.825028610E+01
1.320713933E+01  3.948250198E+01
1.321371495E+01  4.144234085E+01
1.322029058E+01  4.575039673E+01
1.322686620E+01  4.841105652E+01
1.323344182E+01  5.207421112E+01
1.324001745E+01  5.553477478E+01
1.324659307E+01  5.979420471E+01
1.325316869E+01  6.412641907E+01
1.325974432E+01  7.072379303E+01
1.326631994E+01  7.790564728E+01
1.327289556E+01  8.584239960E+01
1.327947119E+01  9.425815582E+01
1.328604681E+01  1.038418808E+02
1.329262243E+01  1.133079147E+02
1.329919806E+01  1.249360580E+02
1.330577368E+01  1.358234558E+02
1.331234930E+01  1.470502014E+02
1.331892493E+01  1.579102325E+02
1.332550055E+01  1.712487488E+02
1.333207617E+01  1.861072693E+02
1.333865180E+01  2.023334656E+02
1.334522742E+01  2.194927368E+02
1.335180304E+01  2.355601959E+02
1.335837867E+01  2.503214874E+02
1.336495429E+01  2.617248840E+02
1.337152991E+01  2.713513794E+02
1.337810554E+01  2.770125732E+02
1.338468116E+01  2.798485718E+02
1.339125678E+01  2.800644531E+02
1.339783241E+01  2.778599243E+02
1.340440803E+01  2.728497314E+02
1.341098365E+01  2.645798035E+02
1.341755928E+01  2.505838470E+02
1.342413490E+01  2.331215820E+02
1.343071052E+01  2.137135620E+02
1.343728615E+01  1.957332916E+02
1.344386177E+01  1.761065826E+02
1.345043739E+01  1.600057831E+02
1.345701302E+01  1.449694824E+02
1.346358864E+01  1.326846771E+02
1.347016426E+01  1.210039215E+02
1.347673989E+01  1.098363876E+02
1.348331551E+01  9.918695831E+01
1.348989113E+01  9.078414917E+01
1.349646676E+01  8.366115570E+01
1.350304238E+01  7.642686462E+01
1.350961800E+01  6.953634644E+01
1.351619363E+01  6.305503082E+01
1.352276925E+01  5.788232040E+01
1.352934487E+01  5.318422318E+01
1.353592050E+01  4.879715729E+01
1.354249612E+01  4.379240799E+01
1.354907174E+01  4.066410065E+01
1.355564736E+01  3.783849335E+01
1.356222299E+01  3.512954330E+01
1.356879861E+01  3.274914932E+01
1.357537423E+01  2.979642487E+01
1.358194986E+01  2.817809105E+01
1.358852548E+01  2.770321655E+01
1.359510110E+01  2.632247353E+01
1.360167673E+01  2.415498543E+01
1.360825235E+01  2.118902206E+01
1.361482797E+01  1.977173615E+01
1.362140360E+01  1.860623741E+01
1.362797922E+01  1.934778404E+01
1.363455484E+01  1.841384506E+01
1.364113047E+01  1.822871971E+01
1.364770609E+01  1.754874229E+01
1.365428171E+01  1.846081543E+01
1.366085734E+01  1.850008202E+01
1.366743296E+01  1.812746620E+01
1.367400858E+01  1.706756401E+01
1.368058421E+01  1.697417450E+01
1.368715983E+01  1.715051079E+01
1.369373545E+01  1.603552437E+01
1.370031108E+01  1.410186672E+01
1.370688670E+01  1.393399811E+01
1.371346232E+01  1.434832001E+01
1.372003795E+01  1.470322418E+01
1.372661357E+01  1.551725674E+01
1.373318919E+01  1.628113937E+01
1.373976482E+01  1.722093773E+01
1.374634044E+01  1.787473679E+01
1.375291606E+01  1.917319679E+01
1.375949169E+01  2.083262634E+01
1.376606731E+01  2.191210365E+01
1.377264293E+01  2.168506813E+01
1.377921856E+01  2.021108627E+01
1.378579418E+01  1.942229080E+01
1.379236980E+01  1.870930672E+01
1.379894543E+01  1.793053055E+01
1.380552105E+01  1.899807549E+01
1.381209667E+01  1.976545906E+01
1.381867230E+01  2.079713631E+01
1.382524792E+01  2.189291000E+01
1.383182354E+01  2.386772537E+01
1.383839917E+01  2.449795151E+01
1.384497479E+01  2.492958450E+01
1.385155041E+01  2.592922592E+01
1.385812604E+01  2.841679955E+01
1.386470166E+01  2.938497925E+01
1.387127728E+01  2.962868500E+01
1.387785290E+01  3.085543823E+01
1.388442853E+01  3.379032898E+01
1.389100415E+01  3.680787277E+01
1.389757977E+01  3.860630035E+01
1.390415540E+01  4.025983429E+01
1.391073102E+01  4.472207260E+01
1.391730664E+01  4.903403091E+01
1.392388227E+01  5.210927200E+01
1.393045789E+01  5.290530777E+01
1.393703351E+01  5.411011887E+01
1.394360914E+01  5.457525635E+01
1.395018476E+01  5.509514236E+01
1.395676038E+01  5.549349594E+01
1.396333601E+01  5.627664566E+01
1.396991163E+01  5.743628693E+01
1.397648725E+01  5.893333435E+01
1.398306288E+01  5.903876877E+01
1.398963850E+01  6.036927795E+01
1.399621412E+01  6.026810837E+01
1.400278975E+01  6.034802628E+01
1.400936537E+01  5.965443420E+01
1.401594099E+01  5.950811005E+01
1.402251662E+01  5.871812057E+01
1.402909224E+01  5.625514603E+01
1.403566786E+01  5.301175308E+01
1.404224349E+01  5.074133682E+01
1.404881911E+01  4.823587418E+01
1.405539473E+01  4.840647507E+01
1.406197036E+01  4.920332718E+01
1.406854598E+01  5.003411865E+01
1.407512160E+01  4.827871704E+01
1.408169723E+01  4.613340378E+01
1.408827285E+01  4.379590988E+01
1.409484847E+01  4.157970047E+01
1.410142410E+01  3.972890091E+01
1.410799972E+01  3.808480453E+01
1.411457534E+01  3.598725128E+01
1.412115097E+01  3.380682755E+01
1.412772659E+01  3.277741241E+01
1.413430221E+01  3.158259010E+01
1.414087784E+01  3.146649551E+01
1.414745346E+01  3.162833595E+01
1.415402908E+01  3.066087914E+01
1.416060471E+01  2.880728531E+01
1.416718033E+01  2.823747063E+01
1.417375595E+01  2.787037659E+01
1.418033158E+01  2.725678062E+01
1.418690720E+01  2.677167892E+01
1.419348282E+01  2.606009102E+01
1.420005844E+01  2.523627281E+01
1.420663407E+01  2.481145287E+01
1.421320969E+01  2.542430496E+01
1.421978531E+01  2.658605576E+01
1.422636094E+01  2.525520134E+01
1.423293656E+01  2.365537643E+01
1.423951218E+01  2.301753807E+01
1.424608781E+01  2.229041672E+01
1.425266343E+01  2.269715500E+01
1.425923905E+01  2.295162010E+01
1.426581468E+01  2.146006012E+01
1.427239030E+01  2.085773087E+01
1.427896592E+01  2.176230240E+01
1.428554155E+01  2.308393097E+01
1.429211717E+01  2.398276711E+01
1.429869279E+01  2.434455109E+01
1.430526842E+01  2.329623032E+01
1.431184404E+01  2.239248657E+01
1.431841966E+01  2.303760910E+01
1.432499529E+01  2.342836952E+01
1.433157091E+01  2.323370171E+01
1.433814653E+01  2.278856087E+01
1.434472216E+01  2.281119728E+01
1.435129778E+01  2.191048241E+01
1.435787340E+01  2.145603752E+01
1.436444903E+01  2.105771255E+01
1.437102465E+01  2.228824234E+01
1.437760027E+01  2.276626968E+01
1.438417590E+01  2.253523254E+01
1.439075152E+01  2.173330116E+01
1.439732714E+01  2.102305222E+01
1.440390277E+01  2.085320282E+01
1.441047839E+01  2.126523590E+01
1.441705401E+01  1.985630226E+01
1.442362964E+01  1.817618752E+01
1.443020526E+01  1.831227684E+01
1.443678088E+01  1.699941444E+01
1.444335651E+01  1.505740547E+01
1.444993213E+01  1.381484413E+01
1.445650775E+01  1.422630310E+01
1.446308338E+01  1.549293613E+01
1.446965900E+01  1.673386765E+01
1.447623462E+01  1.800425529E+01
1.448281025E+01  1.930896759E+01
1.448938587E+01  2.011966896E+01
1.449596149E+01  2.096857262E+01
1.450253712E+01  2.175751686E+01
1.450911274E+01  2.145670891E+01
1.451568836E+01  2.028195572E+01
1.452226399E+01  1.902133560E+01
1.452883961E+01  1.797659302E+01
1.453541523E+01  1.740797997E+01
1.454199085E+01  1.855230141E+01
1.454856648E+01  1.987586403E+01
1.455514210E+01  2.002417183E+01
1.456171772E+01  1.966079521E+01
1.456829335E+01  1.909823036E+01
1.457486897E+01  1.871636581E+01
1.458144459E+01  1.788384819E+01
1.458802022E+01  1.632626915E+01
1.459459584E+01  1.440886497E+01
1.460117146E+01  1.417363071E+01
1.460774709E+01  1.483492756E+01
1.461432271E+01  1.603680229E+01
1.462089833E+01  1.665133095E+01
1.462747396E+01  1.754131508E+01
1.463404958E+01  1.940646553E+01
1.464062520E+01  1.884395790E+01
1.464720083E+01  1.807304001E+01
1.465377645E+01  1.701901054E+01
1.466035207E+01  1.642699242E+01
1.466692770E+01  1.690148926E+01
1.467350332E+01  1.776232910E+01
1.468007894E+01  1.889770126E+01
1.468665457E+01  1.992187309E+01
1.469323019E+01  1.902869606E+01
1.469980581E+01  1.803360558E+01
1.470638144E+01  1.775789642E+01
1.471295706E+01  1.777725220E+01
1.471953268E+01  1.753113365E+01
1.472610831E+01  1.713526344E+01
1.473268393E+01  1.752762985E+01
1.473925955E+01  1.881907654E+01
1.474583518E+01  1.823909378E+01
1.475241080E+01  1.657088280E+01
1.475898642E+01  1.646092796E+01
1.476556205E+01  1.563236904E+01
1.477213767E+01  1.684301567E+01
1.477871329E+01  1.557382011E+01
1.478528892E+01  1.551374245E+01
1.479186454E+01  1.547576618E+01
1.479844016E+01  1.661418152E+01
1.480501579E+01  1.720046425E+01
1.481159141E+01  1.822045135E+01
1.481816703E+01  1.886602783E+01
1.482474266E+01  1.862009621E+01
1.483131828E+01  1.785472107E+01
1.483789390E+01  1.803864479E+01
1.484446953E+01  1.784519958E+01
1.485104515E+01  1.721188164E+01
1.485762077E+01  1.626416969E+01
1.486419639E+01  1.588389683E+01
1.487077202E+01  1.539381123E+01
1.487734764E+01  1.337838268E+01
1.488392326E+01  1.277803707E+01
1.489049889E+01  1.417089748E+01
1.489707451E+01  1.445833206E+01
1.490365013E+01  1.574043846E+01
1.491022576E+01  1.624866295E+01
1.491680138E+01  1.521347809E+01
1.492337700E+01  1.527502537E+01
1.492995263E+01  1.563057709E+01
1.493652825E+01  1.529039478E+01
1.494310387E+01  1.576132298E+01
1.494967950E+01  1.505753231E+01
1.495625512E+01  1.413118362E+01
1.496283074E+01  1.302379513E+01
1.496940637E+01  1.345461941E+01
1.497598199E+01  1.335873222E+01
1.498255761E+01  1.386993980E+01
1.498913324E+01  1.447849560E+01
1.499570886E+01  1.503842449E+01
1.500228448E+01  1.392621136E+01
1.500886011E+01  1.258475018E+01
1.501543573E+01  1.209267712E+01
1.502201135E+01  1.163946819E+01
1.502858698E+01  1.213774776E+01
1.503516260E+01  1.245228481E+01
1.504173822E+01  1.223642540E+01
1.504831385E+01  1.244380760E+01
1.505488947E+01  1.263598061E+01
1.506146509E+01  1.298338127E+01
1.506804072E+01  1.233320045E+01
1.507461634E+01  1.092325687E+01
1.508119196E+01  9.494297981E+00
1.508776759E+01  8.527304649E+00
1.509434321E+01  8.597982407E+00
1.510091883E+01  1.157354259E+01
1.510749446E+01  1.239297104E+01
1.511407008E+01  1.185462666E+01
1.512064570E+01  1.107034779E+01
1.512722133E+01  1.140782642E+01
1.513379695E+01  1.156923008E+01
1.514037257E+01  1.140369511E+01
1.514694820E+01  1.196006489E+01
1.515352382E+01  1.225934982E+01
1.516009944E+01  1.133720684E+01
1.516667507E+01  1.003056240E+01
1.517325069E+01  9.660716057E+00
1.517982631E+01  9.033342361E+00
1.518640194E+01  8.933605194E+00
1.519297756E+01  8.823428154E+00
1.519955318E+01  8.019223213E+00
1.520612880E+01  7.510745049E+00
1.521270443E+01  6.787256718E+00
1.521928005E+01  6.615365982E+00
1.522585567E+01  7.250450134E+00
1.523243130E+01  9.636362076E+00
1.523900692E+01  1.079312706E+01
1.524558254E+01  1.165141487E+01
1.525215817E+01  1.212822437E+01
1.525873379E+01  1.226360130E+01
1.526530941E+01  1.181975937E+01
1.527188504E+01  1.069709682E+01
1.527846066E+01  9.825310707E+00
1.528503628E+01  1.072931290E+01
1.529161191E+01  1.135247326E+01
1.529818753E+01  1.205173779E+01
1.530476315E+01  1.178610325E+01
1.531133878E+01  1.209904099E+01
1.531791440E+01  1.190951347E+01
1.532449002E+01  1.205884552E+01
1.533106565E+01  1.157732868E+01
1.533764127E+01  1.208217239E+01
1.534421689E+01  1.253921604E+01
1.535079252E+01  1.332885551E+01
1.535736814E+01  1.444525433E+01
1.536394376E+01  1.527466965E+01
1.537051939E+01  1.587572098E+01
1.537709501E+01  1.712294960E+01
1.538367063E+01  1.839919472E+01
1.539024626E+01  1.844765282E+01
1.539682188E+01  1.910038376E+01
1.540339750E+01  1.895214844E+01
1.540997313E+01  1.976615906E+01
1.541654875E+01  2.046090698E+01
1.542312437E+01  2.192949295E+01
1.542970000E+01  2.246589279E+01
1.543627562E+01  2.220441628E+01
1.544285124E+01  2.090535164E+01
1.544942687E+01  2.027820396E+01
1.545600249E+01  2.092944717E+01
1.546257811E+01  2.231370544E+01
1.546915374E+01  2.425278282E+01
1.547572936E+01  2.572522545E+01
1.548230498E+01  2.765098572E+01
1.548888061E+01  2.903545570E+01
1.549545623E+01  3.158911324E+01
1.550203185E+01  3.375680923E+01
1.550860748E+01  3.594285583E+01
1.551518310E+01  3.757501221E+01
1.552175872E+01  3.942770767E+01
1.552833434E+01  4.218114471E+01
1.553490997E+01  4.519616699E+01
1.554148559E+01  4.867054749E+01
1.554806121E+01  5.333867645E+01
1.555463684E+01  5.848132324E+01
1.556121246E+01  6.484019470E+01
1.556778808E+01  7.149000549E+01
1.557436371E+01  7.777696228E+01
1.558093933E+01  8.368347168E+01
1.558751495E+01  9.000253296E+01
1.559409058E+01  9.670238495E+01
1.560066620E+01  1.051492615E+02
1.560724182E+01  1.154725418E+02
1.561381745E+01  1.268201904E+02
1.562039307E+01  1.387415161E+02
1.562696869E+01  1.511212769E+02
1.563354432E+01  1.650014801E+02
1.564011994E+01  1.815110321E+02
1.564669556E+01  2.005317688E+02
1.565327119E+01  2.199074249E+02
1.565984681E+01  2.419011993E+02
1.566642243E+01  2.656522522E+02
1.567299806E+01  2.896991577E+02
1.567957368E+01  3.132074585E+02
1.568614930E+01  3.333138733E+02
1.569272493E+01  3.553851013E+02
1.569930055E+01  3.719768372E+02
1.570587617E+01  3.841891785E+02
1.571245180E+01  3.858907776E+02
1.571902742E+01  3.792110291E+02
1.572560304E+01  3.703604431E+02
1.573217867E+01  3.568326416E+02
1.573875429E+01  3.417971191E+02
1.574532991E+01  3.222582397E+02
1.575190554E+01  2.999216309E+02
1.575848116E+01  2.778097534E+02
1.576505678E+01  2.557517395E+02
1.577163241E+01  2.353428345E+02
1.577820803E+01  2.167334442E+02
1.578478365E+01  2.002942047E+02
1.579135928E+01  1.856335297E+02
1.579793490E+01  1.733002777E+02
1.580451052E+01  1.620928192E+02
1.581108615E+01  1.502997589E+02
1.581766177E+01  1.410529480E+02
1.582423739E+01  1.331820068E+02
1.583081302E+01  1.244374542E+02
1.583738864E+01  1.132333679E+02
