# == pyFAI calibration ==
# Distance Sample to Detector: 0.400151958433 m
# PONI: 1.472e-01, 1.496e-01 m
# Rotations: -0.001085 0.000539 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.152 mm
# Center: x=1500.210, y=1474.586 pix
# Tilt: 0.069 deg  TiltPlanRot: 26.426 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.000e-04, 1.000e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.12969e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.584396426E+01  4.350352097E+01
1.585053988E+01  4.055841064E+01
1.585711551E+01  3.853398514E+01
1.586369113E+01  3.785606384E+01
1.587026675E+01  3.728297806E+01
1.587684238E+01  3.693439865E+01
1.588341800E+01  3.500078964E+01
1.588999362E+01  3.298461914E+01
1.589656925E+01  3.146257973E+01
1.590314487E+01  3.141565323E+01
1.590972049E+01  3.100840950E+01
1.591629612E+01  2.863686562E+01
1.592287174E+01  2.693579865E+01
1.592944736E+01  2.454242897E+01
1.593602299E+01  2.383517456E+01
1.594259861E+01  2.293855286E+01
1.594917423E+01  2.194728279E+01
1.595574986E+01  2.126565742E+01
1.596232548E+01  2.166221428E+01
1.596890110E+01  2.216281891E+01
1.597547673E+01  2.316735077E+01
1.598205235E+01  2.285400772E+01
1.598862797E+01  2.143516350E+01
1.599520360E+01  2.070277786E+01
1.600177922E+01  2.034968948E+01
1.600835484E+01  2.038660049E+01
1.601493047E+01  2.016943169E+01
1.602150609E+01  1.986659431E+01
1.602808171E+01  1.901467133E+01
1.603465734E+01  1.815414619E+01
1.604123296E+01  1.713556099E+01
1.604780858E+01  1.653260612E+01
1.605438421E+01  1.656984711E+01
1.606095983E+01  1.765788841E+01
1.606753545E+01  1.866827583E+01
1.607411108E+01  1.875771141E+01
1.608068670E+01  1.869715881E+01
1.608726232E+01  2.095289421E+01
1.609383795E+01  2.349266815E+01
1.610041357E+01  2.585112762E+01
1.610698919E+01  2.699407196E+01
1.611356482E+01  2.753525925E+01
1.612014044E+01  2.897175026E+01
1.612671606E+01  3.086506653E+01
1.613329169E+01  3.325817490E+01
1.613986731E+01  3.559786224E+01
1.614644293E+01  3.802475739E+01
1.615301856E+01  4.167316055E+01
1.615959418E+01  4.402794647E+01
1.616616980E+01  4.588308716E+01
1.617274543E+01  4.838216400E+01
1.617932105E+01  5.239971924E+01
1.618589667E+01  5.631078339E+01
1.619247229E+01  5.933219147E+01
1.619904792E+01  6.163438416E+01
1.620562354E+01  6.494982910E+01
1.621219916E+01  6.888598633E+01
1.621877479E+01  7.264211273E+01
1.622535041E+01  7.748582458E+01
1.623192603E+01  8.594010925E+01
1.623850166E+01  9.015587616E+01
1.624507728E+01  9.261803436E+01
1.625165290E+01  9.424750519E+01
1.625822853E+01  9.449109650E+01
1.626480415E+01  9.182784271E+01
1.627137977E+01  8.720697784E+01
1.627795540E+01  8.353573608E+01
1.628453102E+01  7.874675751E+01
1.629110664E+01  7.642109680E+01
1.629768227E+01  7.325944519E+01
1.630425789E+01  7.080475616E+01
1.631083351E+01  6.850917053E+01
1.631740914E+01  6.647863770E+01
1.632398476E+01  6.443089294E+01
1.633056038E+01  6.234444046E+01
1.633713601E+01  6.068408203E+01
1.634371163E+01  5.711922073E+01
1.635028725E+01  5.494912720E+01
1.635686288E+01  5.162297440E+01
1.636343850E+01  4.949862671E+01
1.637001412E+01  4.741294861E+01
1.637658975E+01  4.563540649E+01
1.638316537E+01  4.264105225E+01
1.638974099E+01  4.180043030E+01
1.639631662E+01  4.045625687E+01
1.640289224E+01  3.974470520E+01
1.640946786E+01  3.790839386E+01
1.641604349E+01  3.718017578E+01
1.642261911E+01  3.682611084E+01
1.642919473E+01  3.609273529E+01
1.643577036E+01  3.576613617E+01
1.644234598E+01  3.534724045E+01
1.644892160E+01  3.412215042E+01
1.645549723E+01  3.438282013E+01
1.646207285E+01  3.297492599E+01
1.646864847E+01  3.188819504E+01
1.647522410E+01  3.170610428E+01
1.648179972E+01  3.186418915E+01
1.648837534E+01  3.161782074E+01
1.649495097E+01  3.201582718E+01
1.650152659E+01  3.181700325E+01
1.650810221E+01  3.217956924E+01
1.651467783E+01  3.109182549E+01
1.652125346E+01  3.156355858E+01
1.652782908E+01  3.148396301E+01
1.653440470E+01  3.147611427E+01
1.654098033E+01  3.165479660E+01
1.654755595E+01  3.149319458E+01
1.655413157E+01  3.255775833E+01
1.656070720E+01  3.246131897E+01
1.656728282E+01  3.414875412E+01
1.657385844E+01  3.584666061E+01
1.658043407E+01  3.663565445E+01
1.658700969E+01  3.754116821E+01
1.659358531E+01  3.895434952E+01
1.660016094E+01  4.002221298E+01
1.660673656E+01  4.099381256E+01
1.661331218E+01  4.094974136E+01
1.661988781E+01  4.162684250E+01
1.662646343E+01  4.190647507E+01
1.663303905E+01  4.236336136E+01
1.663961468E+01  4.183393097E+01
1.664619030E+01  4.138361359E+01
1.665276592E+01  4.144794083E+01
1.665934155E+01  4.150785828E+01
1.666591717E+01  4.261509705E+01
1.667249279E+01  4.195566177E+01
1.667906842E+01  4.160373688E+01
1.668564404E+01  4.152899933E+01
1.669221966E+01  4.169283295E+01
1.669879529E+01  4.128804398E+01
1.670537091E+01  4.208459854E+01
1.671194653E+01  4.192422485E+01
1.671852216E+01  4.323849487E+01
1.672509778E+01  4.489892197E+01
1.673167340E+01  4.727993774E+01
1.673824903E+01  5.014514923E+01
1.674482465E+01  5.235482407E+01
1.675140027E+01  5.269697952E+01
1.675797590E+01  5.099429703E+01
1.676455152E+01  4.900696182E+01
1.677112714E+01  4.857328415E+01
1.677770277E+01  4.905550766E+01
1.678427839E+01  5.021969223E+01
1.679085401E+01  5.068101883E+01
1.679742964E+01  5.050194550E+01
1.680400526E+01  5.048711777E+01
1.681058088E+01  5.107547760E+01
1.681715651E+01  5.217374039E+01
1.682373213E+01  5.282192612E+01
1.683030775E+01  5.337696838E+01
1.683688338E+01  5.291992569E+01
1.684345900E+01  5.256847763E+01
1.685003462E+01  5.181092834E+01
1.685661024E+01  5.197054291E+01
1.686318587E+01  5.248876190E+01
1.686976149E+01  5.459364700E+01
1.687633711E+01  5.583895874E+01
1.688291274E+01  5.708753586E+01
1.688948836E+01  5.749030304E+01
1.689606398E+01  5.590816116E+01
1.690263961E+01  5.339975739E+01
1.690921523E+01  5.103790283E+01
1.691579085E+01  5.076259232E+01
1.692236648E+01  4.957583618E+01
1.692894210E+01  4.795668793E+01
1.693551772E+01  4.624064636E+01
1.694209335E+01  4.508399963E+01
1.694866897E+01  4.504196548E+01
1.695524459E+01  4.483234787E+01
1.696182022E+01  4.332967758E+01
1.696839584E+01  4.134598160E+01
1.697497146E+01  3.913078308E+01
1.698154709E+01  3.800732040E+01
1.698812271E+01  3.796385956E+01
1.699469833E+01  3.686219788E+01
1.700127396E+01  3.417691422E+01
1.700784958E+01  3.299390793E+01
1.701442520E+01  3.206019974E+01
1.702100083E+01  3.082836914E+01
1.702757645E+01  2.917823410E+01
1.703415207E+01  2.866440964E+01
1.704072770E+01  2.735908699E+01
1.704730332E+01  2.697311783E+01
1.705387894E+01  2.686139679E+01
1.706045457E+01  2.680850410E+01
1.706703019E+01  2.602674866E+01
1.707360581E+01  2.368547249E+01
1.708018144E+01  2.193986130E+01
1.708675706E+01  2.192312622E+01
1.709333268E+01  2.233342361E+01
1.709990831E+01  2.173854637E+01
1.710648393E+01  2.051391029E+01
1.711305955E+01  1.823171234E+01
1.711963518E+01  1.728203392E+01
1.712621080E+01  1.718288803E+01
1.713278642E+01  1.810416222E+01
1.713936205E+01  1.826164627E+01
1.714593767E+01  1.845317078E+01
1.715251329E+01  1.953224945E+01
1.715908892E+01  1.904819870E+01
1.716566454E+01  1.849078178E+01
1.717224016E+01  1.787857819E+01
1.717881578E+01  1.750410652E+01
1.718539141E+01  1.738254738E+01
1.719196703E+01  1.791434669E+01
1.719854265E+01  1.708296394E+01
1.720511828E+01  1.537381935E+01
1.721169390E+01  1.310437012E+01
1.721826952E+01  1.291092491E+01
1.722484515E+01  1.302696133E+01
1.723142077E+01  1.250431824E+01
1.723799639E+01  1.219122028E+01
1.724457202E+01  1.197837162E+01
1.725114764E+01  1.167932129E+01
1.725772326E+01  1.331952953E+01
1.726429889E+01  1.410120583E+01
1.727087451E+01  1.536131859E+01
1.727745013E+01  1.553790092E+01
1.728402576E+01  1.634778214E+01
1.729060138E+01  1.694479370E+01
1.729717700E+01  1.607064629E+01
1.730375263E+01  1.477611828E+01
1.731032825E+01  1.364078522E+01
1.731690387E+01  1.338239193E+01
1.732347950E+01  1.275578117E+01
1.733005512E+01  1.324674034E+01
1.733663074E+01  1.248118210E+01
1.734320637E+01  1.189164734E+01
1.734978199E+01  1.197951794E+01
1.735635761E+01  1.245417213E+01
1.736293324E+01  1.304304981E+01
1.736950886E+01  1.223383904E+01
1.737608448E+01  1.113482952E+01
1.738266011E+01  9.570129395E+00
1.738923573E+01  9.405838966E+00
1.739581135E+01  9.248295784E+00
1.740238698E+01  1.003001308E+01
1.740896260E+01  1.087637997E+01
1.741553822E+01  1.078535557E+01
1.742211385E+01  1.173390675E+01
1.742868947E+01  1.332059860E+01
1.743526509E+01  1.389009857E+01
1.744184072E+01  1.329197216E+01
1.744841634E+01  1.223419762E+01
1.745499196E+01  1.100191784E+01
1.746156759E+01  1.110489750E+01
1.746814321E+01  1.090985394E+01
1.747471883E+01  1.115705395E+01
1.748129446E+01  1.133531284E+01
1.748787008E+01  1.287975121E+01
1.749444570E+01  1.345743656E+01
1.750102132E+01  1.431991863E+01
1.750759695E+01  1.504200268E+01
1.751417257E+01  1.460230923E+01
1.752074819E+01  1.455417156E+01
1.752732382E+01  1.515210152E+01
1.753389944E+01  1.594650936E+01
1.754047506E+01  1.675001335E+01
1.754705069E+01  1.856077576E+01
1.755362631E+01  2.030273247E+01
1.756020193E+01  1.899893951E+01
1.756677756E+01  1.769245529E+01
1.757335318E+01  1.714752388E+01
1.757992880E+01  1.823237610E+01
1.758650443E+01  1.864384079E+01
1.759308005E+01  1.881018066E+01
1.759965567E+01  1.856197739E+01
1.760623130E+01  1.664532852E+01
1.761280692E+01  1.593570137E+01
1.761938254E+01  1.439400005E+01
1.762595817E+01  1.582632065E+01
1.763253379E+01  1.776237679E+01
1.763910941E+01  1.870794106E+01
1.764568504E+01  1.801398468E+01
1.765226066E+01  1.710861397E+01
1.765883628E+01  1.671728897E+01
1.766541191E+01  1.880569839E+01
1.767198753E+01  1.865983200E+01
1.767856315E+01  1.745825958E+01
1.768513878E+01  1.744888496E+01
1.769171440E+01  1.717063332E+01
1.769829002E+01  1.678889656E+01
1.770486565E+01  1.642317963E+01
1.771144127E+01  1.650501251E+01
1.771801689E+01  1.682091713E+01
1.772459252E+01  1.809981537E+01
1.773116814E+01  1.956527901E+01
1.773774376E+01  2.026169777E+01
1.774431939E+01  2.032381630E+01
1.775089501E+01  1.976384544E+01
1.775747063E+01  2.008571625E+01
1.776404626E+01  2.092082024E+01
1.777062188E+01  2.153680801E+01
1.777719750E+01  2.112615013E+01
1.778377313E+01  1.994139671E+01
1.779034875E+01  1.826295090E+01
1.779692437E+01  1.698011208E+01
1.780350000E+01  1.715699768E+01
1.781007562E+01  1.831867027E+01
1.781665124E+01  1.998776054E+01
1.782322687E+01  2.142664337E+01
1.782980249E+01  2.186204338E+01
1.783637811E+01  2.184344101E+01
1.784295373E+01  2.160243034E+01
1.784952936E+01  2.104539680E+01
1.785610498E+01  2.048935509E+01
1.786268060E+01  2.103596878E+01
1.786925623E+01  2.265797234E+01
1.787583185E+01  2.385053253E+01
1.788240747E+01  2.389004707E+01
1.788898310E+01  2.568666840E+01
1.789555872E+01  2.746546555E+01
1.790213434E+01  2.804718018E+01
1.790870997E+01  2.764120483E+01
1.791528559E+01  2.555992508E+01
1.792186121E+01  2.343358231E+01
1.792843684E+01  2.195000648E+01
1.793501246E+01  2.110463333E+01
1.794158808E+01  2.150860596E+01
1.794816371E+01  2.261582565E+01
1.795473933E+01  2.329084015E+01
1.796131495E+01  2.360327148E+01
1.796789058E+01  2.500848961E+01
1.797446620E+01  2.547554398E+01
1.798104182E+01  2.485093880E+01
1.798761745E+01  2.446508598E+01
1.799419307E+01  2.449802971E+01
1.800076869E+01  2.400385857E+01
1.800734432E+01  2.415437508E+01
1.801391994E+01  2.497882652E+01
1.802049556E+01  2.591373062E+01
1.802707119E+01  2.620275688E+01
1.803364681E+01  2.623464203E+01
1.804022243E+01  2.669306755E+01
1.804679806E+01  2.525003433E+01
1.805337368E+01  2.518890190E+01
1.805994930E+01  2.555525970E+01
1.806652493E+01  2.619843483E+01
1.807310055E+01  2.579003143E+01
1.807967617E+01  2.474874306E+01
1.808625180E+01  2.507822609E+01
1.809282742E+01  2.459805489E+01
1.809940304E+01  2.518004417E+01
1.810597867E+01  2.589423943E+01
1.811255429E+01  2.675548744E+01
1.811912991E+01  2.732353783E+01
1.812570554E+01  2.752041054E+01
1.813228116E+01  2.748439980E+01
1.813885678E+01  2.700171089E+01
1.814543241E+01  2.631163216E+01
1.815200803E+01  2.544100571E+01
1.815858365E+01  2.477111816E+01
1.816515927E+01  2.277745628E+01
1.817173490E+01  2.228458023E+01
1.817831052E+01  2.252228928E+01
1.818488614E+01  2.206848335E+01
1.819146177E+01  2.136920357E+01
1.819803739E+01  2.225132179E+01
1.820461301E+01  2.393134308E+01
1.821118864E+01  2.557351685E+01
1.821776426E+01  2.595829773E+01
1.822433988E+01  2.573382759E+01
1.823091551E+01  2.558879089E+01
1.823749113E+01  2.653464508E+01
1.824406675E+01  2.566198730E+01
1.825064238E+01  2.412345886E+01
1.825721800E+01  2.357321358E+01
1.826379362E+01  2.432170868E+01
1.827036925E+01  2.460620880E+01
1.827694487E+01  2.470407486E+01
1.828352049E+01  2.460708237E+01
1.829009612E+01  2.401213837E+01
1.829667174E+01  2.309520912E+01
1.830324736E+01  2.292781448E+01
1.830982299E+01  2.259812355E+01
1.831639861E+01  2.272558784E+01
1.832297423E+01  2.335937309E+01
1.832954986E+01  2.355305672E+01
1.833612548E+01  2.357653046E+01
1.834270110E+01  2.197897530E+01
1.834927673E+01  2.172117805E+01
1.835585235E+01  2.182981682E+01
1.836242797E+01  2.283835983E+01
1.836900360E+01  2.371089363E+01
1.837557922E+01  2.372443581E+01
1.838215484E+01  2.254118919E+01
1.838873047E+01  2.153520012E+01
1.839530609E+01  2.092663574E+01
1.840188171E+01  2.214945030E+01
1.840845734E+01  2.346809006E+01
1.841503296E+01  2.343014336E+01
1.842160858E+01  2.398204803E+01
1.842818421E+01  2.351844215E+01
1.843475983E+01  2.415559196E+01
1.844133545E+01  2.450387764E+01
1.844791108E+01  2.440705681E+01
1.845448670E+01  2.512685966E+01
1.846106232E+01  2.555442619E+01
1.846763795E+01  2.592076492E+01
1.847421357E+01  2.510684204E+01
1.848078919E+01  2.352297401E+01
1.848736482E+01  2.161373520E+01
1.849394044E+01  2.145367050E+01
1.850051606E+01  2.014524269E+01
1.850709168E+01  1.945215034E+01
1.851366731E+01  1.817969894E+01
1.852024293E+01  1.855711365E+01
1.852681855E+01  1.837866020E+01
1.853339418E+01  1.925801849E+01
1.853996980E+01  2.003990364E+01
1.854654542E+01  2.017015457E+01
1.855312105E+01  2.080949593E+01
1.855969667E+01  2.103467751E+01
1.856627229E+01  2.163729668E+01
1.857284792E+01  2.129221535E+01
1.857942354E+01  1.973137665E+01
1.858599916E+01  1.982873917E+01
1.859257479E+01  2.019742775E+01
1.859915041E+01  2.173951530E+01
1.860572603E+01  2.267726707E+01
1.861230166E+01  2.356973076E+01
1.861887728E+01  2.411204529E+01
1.862545290E+01  2.492792320E+01
1.863202853E+01  2.494417381E+01
1.863860415E+01  2.462117767E+01
1.864517977E+01  2.358767319E+01
1.865175540E+01  2.390152168E+01
1.865833102E+01  2.491497040E+01
1.866490664E+01  2.682936478E+01
1.867148227E+01  2.782311249E+01
1.867805789E+01  2.864791489E+01
1.868463351E+01  2.897400665E+01
1.869120914E+01  3.027642059E+01
1.869778476E+01  3.188482666E+01
1.870436038E+01  3.403578568E+01
1.871093601E+01  3.658567810E+01
1.871751163E+01  3.932222366E+01
1.872408725E+01  4.195422745E+01
1.873066288E+01  4.447681808E+01
1.873723850E+01  4.771927643E+01
1.874381412E+01  5.058378601E+01
1.875038975E+01  5.248631668E+01
1.875696537E+01  5.439955139E+01
1.876354099E+01  5.588652420E+01
1.877011662E+01  5.807765198E+01
1.877669224E+01  6.029857635E+01
1.878326786E+01  6.194221115E+01
1.878984349E+01  6.304240417E+01
1.879641911E+01  6.177782059E+01
1.880299473E+01  5.954221344E+01
1.880957036E+01  5.657867432E+01
1.881614598E+01  5.388246155E+01
1.882272160E+01  5.108771896E+01
1.882929722E+01  4.836201859E+01
1.883587285E+01  4.479166031E+01
1.884244847E+01  4.150035095E+01
1.884902409E+01  3.907311249E+01
1.885559972E+01  3.629460526E+01
1.886217534E+01  3.311651993E+01
1.886875096E+01  3.083683205E+01
1.887532659E+01  2.926102066E+01
1.888190221E+01  2.752148819E+01
1.888847783E+01  2.569187164E+01
1.889505346E+01  2.435106659E+01
1.890162908E+01  2.222582817E+01
1.890820470E+01  2.040613174E+01
1.891478033E+01  1.876017952E+01
1.892135595E+01  1.758574486E+01
1.892793157E+01  1.673559570E+01
1.893450720E+01  1.666671944E+01
1.894108282E+01  1.529276276E+01
1.894765844E+01  1.366456795E+01
1.895423407E+01  1.300618267E+01
1.896080969E+01  1.124255657E+01
1.896738531E+01  1.088271713E+01
1.897396094E+01  9.852183342E+00
1.898053656E+01  9.059773445E+00
1.898711218E+01  8.376559258E+00
1.899368781E+01  6.525986195E+00
1.900026343E+01  6.012133598E+00
1.900683905E+01  6.323399067E+00
1.901341468E+01  5.604012966E+00
1.901999030E+01  5.190331459E+00
1.902656592E+01  5.298536301E+00
1.903314155E+01  4.660109043E+00
1.903971717E+01  2.899989367E+00
1.904629279E+01  1.994804859E+00
1.905286842E+01  1.920527935E+00
1.905944404E+01  3.332804441E+00
1.906601966E+01  4.037260532E+00
1.907259529E+01  4.114519119E+00
1.907917091E+01  2.871301889E+00
1.908574653E+01  1.764098883E+00
1.909232216E+01  1.732415080E+00
1.909889778E+01  2.665240765E+00
1.910547340E+01  3.674101591E+00
1.911204903E+01  4.505721569E+00
1.911862465E+01  4.871676922E+00
1.912520027E+01  4.808361530E+00
1.913177590E+01  5.546793938E+00
1.913835152E+01  5.232151031E+00
1.914492714E+01  4.914945126E+00
1.915150276E+01  6.214737415E+00
1.915807839E+01  6.967451096E+00
1.916465401E+01  7.390450001E+00
1.917122963E+01  6.480696678E+00
1.917780526E+01  6.536081314E+00
1.918438088E+01  6.878462791E+00
1.919095650E+01  6.721704483E+00
1.919753213E+01  5.737820148E+00
1.920410775E+01  5.625815868E+00
1.921068337E+01  7.441429138E+00
1.921725900E+01  9.151060104E+00
1.922383462E+01  1.000603580E+01
1.923041024E+01  9.161026001E+00
1.923698587E+01  8.590874672E+00
1.924356149E+01  8.694609642E+00
1.925013711E+01  9.325128555E+00
1.925671274E+01  1.011050701E+01
1.926328836E+01  9.796237946E+00
1.926986398E+01  9.764962196E+00
1.927643961E+01  9.838483810E+00
1.928301523E+01  9.312499046E+00
1.928959085E+01  8.595250130E+00
1.929616648E+01  7.982769012E+00
1.930274210E+01  7.351701260E+00
1.930931772E+01  7.162271976E+00
1.931589335E+01  7.157365799E+00
1.932246897E+01  7.647896290E+00
1.932904459E+01  7.005479813E+00
1.933562022E+01  5.204644680E+00
1.934219584E+01  2.947476864E+00
1.934877146E+01  1.855689406E+00
1.935534709E+01  8.544725180E-01
1.936192271E+01  -3.947062790E-01
1.936849833E+01  -1.012601972E+00
1.937507396E+01  3.029955328E-01
1.938164958E+01  5.980368257E-01
1.938822520E+01  6.713296473E-02
1.939480083E+01  -6.255044341E-01
1.940137645E+01  -4.658814073E-01
1.940795207E+01  -3.405756950E-01
1.941452770E+01  1.572268158E-01
1.942110332E+01  4.181899130E-01
1.942767894E+01  1.352251172E-01
1.943425457E+01  8.292382956E-02
1.944083019E+01  4.512544274E-01
1.944740581E+01  -1.090863347E-01
1.945398144E+01  -9.478933215E-01
1.946055706E+01  1.308753043E-01
1.946713268E+01  4.558204412E-01
1.947370831E+01  3.467641771E-02
1.948028393E+01  -1.209791452E-01
1.948685955E+01  -3.540041670E-02
1.949343517E+01  2.531336434E-02
