# == pyFAI calibration ==
# Distance Sample to Detector: 0.400151958433 m
# PONI: 1.472e-01, 1.496e-01 m
# Rotations: -0.001085 0.000539 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.152 mm
# Center: x=1500.210, y=1474.586 pix
# Tilt: 0.069 deg  TiltPlanRot: 26.426 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.000e-04, 1.000e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.12969e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.085306620E+01  3.304131746E+00
1.085964183E+01  4.192332745E+00
1.086621745E+01  4.951670170E+00
1.087279307E+01  4.131995201E+00
1.087936870E+01  2.638158083E+00
1.088594432E+01  3.515907824E-01
1.089251994E+01  -6.309259534E-01
1.089909556E+01  -4.938438833E-01
1.090567119E+01  1.454377890E+00
1.091224681E+01  2.185081005E+00
1.091882243E+01  3.218937397E+00
1.092539806E+01  3.891574144E+00
1.093197368E+01  4.489314079E+00
1.093854930E+01  5.039213181E+00
1.094512493E+01  5.095192909E+00
1.095170055E+01  5.643312454E+00
1.095827617E+01  6.870321274E+00
1.096485180E+01  6.994223595E+00
1.097142742E+01  7.333127499E+00
1.097800304E+01  5.803774834E+00
1.098457867E+01  5.525547028E+00
1.099115429E+01  6.409329414E+00
1.099772991E+01  7.587197304E+00
1.100430554E+01  7.930480480E+00
1.101088116E+01  7.747030258E+00
1.101745678E+01  8.630824089E+00
1.102403241E+01  9.275443077E+00
1.103060803E+01  9.605907440E+00
1.103718365E+01  9.317735672E+00
1.104375928E+01  9.072745323E+00
1.105033490E+01  9.167999268E+00
1.105691052E+01  8.069495201E+00
1.106348615E+01  8.021048546E+00
1.107006177E+01  7.897325516E+00
1.107663739E+01  8.681863785E+00
1.108321302E+01  8.652135849E+00
1.108978864E+01  9.377592087E+00
1.109636426E+01  9.534113884E+00
1.110293989E+01  9.592981339E+00
1.110951551E+01  9.446359634E+00
1.111609113E+01  9.503488541E+00
1.112266676E+01  8.912367821E+00
1.112924238E+01  9.325377464E+00
1.113581800E+01  8.534044266E+00
1.114239363E+01  7.773244381E+00
1.114896925E+01  8.417980194E+00
1.115554487E+01  8.798809052E+00
1.116212050E+01  8.933290482E+00
1.116869612E+01  1.033213902E+01
1.117527174E+01  1.122285843E+01
1.118184737E+01  1.145403862E+01
1.118842299E+01  1.206859970E+01
1.119499861E+01  1.297371292E+01
1.120157424E+01  1.328357792E+01
1.120814986E+01  1.276570988E+01
1.121472548E+01  1.207092094E+01
1.122130111E+01  1.282414532E+01
1.122787673E+01  1.335343838E+01
1.123445235E+01  1.490922070E+01
1.124102797E+01  1.572580051E+01
1.124760360E+01  1.574891186E+01
1.125417922E+01  1.587253475E+01
1.126075484E+01  1.570988941E+01
1.126733047E+01  1.603386879E+01
1.127390609E+01  1.502166653E+01
1.128048171E+01  1.412001228E+01
1.128705734E+01  1.329712677E+01
1.129363296E+01  1.405980873E+01
1.130020858E+01  1.392218876E+01
1.130678421E+01  1.438961411E+01
1.131335983E+01  1.500845432E+01
1.131993545E+01  1.576453876E+01
1.132651108E+01  1.602993393E+01
1.133308670E+01  1.536763287E+01
1.133966232E+01  1.427617836E+01
1.134623795E+01  1.392648697E+01
1.135281357E+01  1.405588531E+01
1.135938919E+01  1.509164810E+01
1.136596482E+01  1.731847954E+01
1.137254044E+01  1.897762871E+01
1.137911606E+01  1.855156326E+01
1.138569169E+01  1.767705345E+01
1.139226731E+01  1.853090858E+01
1.139884293E+01  1.927529526E+01
1.140541856E+01  2.099767876E+01
1.141199418E+01  2.182360840E+01
1.141856980E+01  2.313498306E+01
1.142514543E+01  2.289232254E+01
1.143172105E+01  2.140526009E+01
1.143829667E+01  2.083646011E+01
1.144487230E+01  2.095943069E+01
1.145144792E+01  2.070294571E+01
1.145802354E+01  1.993621063E+01
1.146459917E+01  1.961436844E+01
1.147117479E+01  1.870378304E+01
1.147775041E+01  1.626994514E+01
1.148432604E+01  1.558537006E+01
1.149090166E+01  1.616475487E+01
1.149747728E+01  1.834017944E+01
1.150405291E+01  1.804332733E+01
1.151062853E+01  1.753937149E+01
1.151720415E+01  1.732981300E+01
1.152377978E+01  1.701428986E+01
1.153035540E+01  1.604106903E+01
1.153693102E+01  1.476124382E+01
1.154350665E+01  1.527004719E+01
1.155008227E+01  1.600938225E+01
1.155665789E+01  1.553199100E+01
1.156323351E+01  1.556834507E+01
1.156980914E+01  1.488797188E+01
1.157638476E+01  1.333559418E+01
1.158296038E+01  1.236725712E+01
1.158953601E+01  1.121683407E+01
1.159611163E+01  1.070267105E+01
1.160268725E+01  1.104740524E+01
1.160926288E+01  1.241361523E+01
1.161583850E+01  1.302881813E+01
1.162241412E+01  1.131779575E+01
1.162898975E+01  1.067652130E+01
1.163556537E+01  1.070946217E+01
1.164214099E+01  1.138729763E+01
1.164871662E+01  1.275053215E+01
1.165529224E+01  1.333332062E+01
1.166186786E+01  1.507118893E+01
1.166844349E+01  1.532935143E+01
1.167501911E+01  1.391589642E+01
1.168159473E+01  1.188646984E+01
1.168817036E+01  1.197641087E+01
1.169474598E+01  1.116520214E+01
1.170132160E+01  1.034638882E+01
1.170789723E+01  1.099799538E+01
1.171447285E+01  1.262050819E+01
1.172104847E+01  1.311529922E+01
1.172762410E+01  1.205170918E+01
1.173419972E+01  1.136383057E+01
1.174077534E+01  1.167570210E+01
1.174735097E+01  1.161575794E+01
1.175392659E+01  1.096624660E+01
1.176050221E+01  1.007533836E+01
1.176707784E+01  8.854193687E+00
1.177365346E+01  7.878529549E+00
1.178022908E+01  8.154239655E+00
1.178680471E+01  1.061983776E+01
1.179338033E+01  1.224069786E+01
1.179995595E+01  1.122535801E+01
1.180653158E+01  1.099915791E+01
1.181310720E+01  8.842905045E+00
1.181968282E+01  7.655086517E+00
1.182625845E+01  7.925985813E+00
1.183283407E+01  8.770888329E+00
1.183940969E+01  1.050234413E+01
1.184598532E+01  1.147880459E+01
1.185256094E+01  1.201086712E+01
1.185913656E+01  1.231879616E+01
1.186571219E+01  1.228691959E+01
1.187228781E+01  1.317358685E+01
1.187886343E+01  1.318294716E+01
1.188543906E+01  1.173252583E+01
1.189201468E+01  1.165927982E+01
1.189859030E+01  1.196227551E+01
1.190516592E+01  1.121430492E+01
1.191174155E+01  1.011315918E+01
1.191831717E+01  1.012420273E+01
1.192489279E+01  1.161563110E+01
1.193146842E+01  1.173053837E+01
1.193804404E+01  1.104951668E+01
1.194461966E+01  1.014631844E+01
1.195119529E+01  1.038229084E+01
1.195777091E+01  9.032351494E+00
1.196434653E+01  9.244951248E+00
1.197092216E+01  1.016463280E+01
1.197749778E+01  1.008730125E+01
1.198407340E+01  1.095388031E+01
1.199064903E+01  1.251534939E+01
1.199722465E+01  1.338938427E+01
1.200380027E+01  1.250811386E+01
1.201037590E+01  1.208784389E+01
1.201695152E+01  1.138833523E+01
1.202352714E+01  1.148770809E+01
1.203010277E+01  1.248116970E+01
1.203667839E+01  1.271197701E+01
1.204325401E+01  1.179633141E+01
1.204982964E+01  1.096274281E+01
1.205640526E+01  1.127712250E+01
1.206298088E+01  1.169795895E+01
1.206955651E+01  1.119106674E+01
1.207613213E+01  1.174423504E+01
1.208270775E+01  1.267386723E+01
1.208928338E+01  1.248044872E+01
1.209585900E+01  1.231925392E+01
1.210243462E+01  1.113461971E+01
1.210901025E+01  1.047879696E+01
1.211558587E+01  1.013841248E+01
1.212216149E+01  1.041621017E+01
1.212873712E+01  1.129999447E+01
1.213531274E+01  1.192063713E+01
1.214188836E+01  1.347200489E+01
1.214846399E+01  1.519727802E+01
1.215503961E+01  1.617900085E+01
1.216161523E+01  1.568819046E+01
1.216819086E+01  1.602419281E+01
1.217476648E+01  1.608254433E+01
1.218134210E+01  1.582567883E+01
1.218791773E+01  1.579025173E+01
1.219449335E+01  1.506370163E+01
1.220106897E+01  1.578571510E+01
1.220764460E+01  1.611844063E+01
1.221422022E+01  1.597158718E+01
1.222079584E+01  1.566257954E+01
1.222737146E+01  1.755767250E+01
1.223394709E+01  1.885417747E+01
1.224052271E+01  2.068250847E+01
1.224709833E+01  2.274192810E+01
1.225367396E+01  2.396803093E+01
1.226024958E+01  2.401906204E+01
1.226682520E+01  2.352885628E+01
1.227340083E+01  2.520106888E+01
1.227997645E+01  2.830478668E+01
1.228655207E+01  3.058809853E+01
1.229312770E+01  3.196803284E+01
1.229970332E+01  3.293388748E+01
1.230627894E+01  3.339390182E+01
1.231285457E+01  3.412936020E+01
1.231943019E+01  3.509195709E+01
1.232600581E+01  3.679929352E+01
1.233258144E+01  3.870404053E+01
1.233915706E+01  4.007086563E+01
1.234573268E+01  4.043348312E+01
1.235230831E+01  4.043937683E+01
1.235888393E+01  4.082977676E+01
1.236545955E+01  4.119355774E+01
1.237203518E+01  4.117136002E+01
1.237861080E+01  3.961377716E+01
1.238518642E+01  4.007843781E+01
1.239176205E+01  4.019229889E+01
1.239833767E+01  4.182010269E+01
1.240491329E+01  4.284076691E+01
1.241148892E+01  4.277918243E+01
1.241806454E+01  4.379550552E+01
1.242464016E+01  4.346541977E+01
1.243121579E+01  4.481333160E+01
1.243779141E+01  4.550231934E+01
1.244436703E+01  4.569839096E+01
1.245094266E+01  4.712419128E+01
1.245751828E+01  4.820013046E+01
1.246409390E+01  4.927922058E+01
1.247066953E+01  4.900305557E+01
1.247724515E+01  4.815580750E+01
1.248382077E+01  4.798161316E+01
1.249039640E+01  4.782518768E+01
1.249697202E+01  4.877099609E+01
1.250354764E+01  5.076630402E+01
1.251012327E+01  5.205133820E+01
1.251669889E+01  5.288000488E+01
1.252327451E+01  5.349351501E+01
1.252985014E+01  5.512086868E+01
1.253642576E+01  5.658726883E+01
1.254300138E+01  5.572865677E+01
1.254957700E+01  5.387511826E+01
1.255615263E+01  5.488212585E+01
1.256272825E+01  5.718670654E+01
1.256930387E+01  5.928691864E+01
1.257587950E+01  6.160074234E+01
1.258245512E+01  6.358424759E+01
1.258903074E+01  6.357778931E+01
1.259560637E+01  6.337093353E+01
1.260218199E+01  6.367561722E+01
1.260875761E+01  6.472380066E+01
1.261533324E+01  6.514977264E+01
1.262190886E+01  6.606538391E+01
1.262848448E+01  6.505708313E+01
1.263506011E+01  6.444618988E+01
1.264163573E+01  6.249151230E+01
1.264821135E+01  6.093917847E+01
1.265478698E+01  5.915688705E+01
1.266136260E+01  5.635950851E+01
1.266793822E+01  5.389277649E+01
1.267451385E+01  5.313952637E+01
1.268108947E+01  5.178191376E+01
1.268766509E+01  5.141127014E+01
1.269424072E+01  5.058230972E+01
1.270081634E+01  4.867493057E+01
1.270739196E+01  4.755146408E+01
1.271396759E+01  4.763185120E+01
1.272054321E+01  4.691268539E+01
1.272711883E+01  4.539007568E+01
1.273369446E+01  4.352595139E+01
1.274027008E+01  4.134131622E+01
1.274684570E+01  4.014379883E+01
1.275342133E+01  3.998076248E+01
1.275999695E+01  4.024430847E+01
1.276657257E+01  3.974985886E+01
1.277314820E+01  3.805991364E+01
1.277972382E+01  3.665933228E+01
1.278629944E+01  3.425660706E+01
1.279287507E+01  3.242741394E+01
1.279945069E+01  3.220542526E+01
1.280602631E+01  3.116289902E+01
1.281260194E+01  3.108399963E+01
1.281917756E+01  2.947798729E+01
1.282575318E+01  2.775157928E+01
1.283232881E+01  2.678024483E+01
1.283890443E+01  2.733886528E+01
1.284548005E+01  2.683073807E+01
1.285205568E+01  2.612498093E+01
1.285863130E+01  2.592908478E+01
1.286520692E+01  2.652769661E+01
1.287178255E+01  2.736024284E+01
1.287835817E+01  2.850628662E+01
1.288493379E+01  2.893260002E+01
1.289150941E+01  3.012304497E+01
1.289808504E+01  3.130025291E+01
1.290466066E+01  3.293685532E+01
1.291123628E+01  3.508507538E+01
1.291781191E+01  3.647926712E+01
1.292438753E+01  3.792751312E+01
1.293096315E+01  3.900059509E+01
1.293753878E+01  3.938013458E+01
1.294411440E+01  4.014521408E+01
1.295069002E+01  4.315471268E+01
1.295726565E+01  4.574796295E+01
1.296384127E+01  4.881021500E+01
1.297041689E+01  5.110219574E+01
1.297699252E+01  5.405456543E+01
1.298356814E+01  5.637922668E+01
1.299014376E+01  6.085840225E+01
1.299671939E+01  6.645547485E+01
1.300329501E+01  7.355715179E+01
1.300987063E+01  8.075376892E+01
1.301644626E+01  8.813859558E+01
1.302302188E+01  9.513936615E+01
1.302959750E+01  1.039162369E+02
1.303617313E+01  1.133100357E+02
1.304274875E+01  1.225815048E+02
1.304932437E+01  1.322121124E+02
1.305590000E+01  1.425241089E+02
1.306247562E+01  1.539770050E+02
1.306905124E+01  1.654692078E+02
1.307562687E+01  1.775202942E+02
1.308220249E+01  1.915482178E+02
1.308877811E+01  2.055446777E+02
1.309535374E+01  2.205468140E+02
1.310192936E+01  2.313768768E+02
1.310850498E+01  2.377692566E+02
1.311508061E+01  2.400598907E+02
1.312165623E+01  2.413820801E+02
1.312823185E+01  2.392465820E+02
1.313480748E+01  2.348662567E+02
1.314138310E+01  2.283173065E+02
1.314795872E+01  2.208443298E+02
1.315453435E+01  2.104214630E+02
1.316110997E+01  2.006477966E+02
1.316768559E+01  1.893748779E+02
1.317426122E+01  1.807296753E+02
1.318083684E+01  1.725041656E+02
1.318741246E+01  1.658579712E+02
1.319398809E+01  1.596739044E+02
1.320056371E+01  1.530027161E+02
1.320713933E+01  1.447560120E+02
1.321371495E+01  1.360812225E+02
1.322029058E+01  1.295877075E+02
1.322686620E+01  1.224746475E+02
1.323344182E+01  1.192073517E+02
1.324001745E+01  1.137638092E+02
1.324659307E+01  1.067035599E+02
1.325316869E+01  9.861837006E+01
1.325974432E+01  9.228311157E+01
1.326631994E+01  8.646189880E+01
1.327289556E+01  8.064054108E+01
1.327947119E+01  7.538493347E+01
1.328604681E+01  7.120576477E+01
1.329262243E+01  6.550291443E+01
1.329919806E+01  5.881247711E+01
1.330577368E+01  5.273891068E+01
1.331234930E+01  4.828657532E+01
1.331892493E+01  4.464977264E+01
1.332550055E+01  4.120982742E+01
1.333207617E+01  3.784707260E+01
1.333865180E+01  3.430122757E+01
1.334522742E+01  3.176904488E+01
1.335180304E+01  2.847413063E+01
1.335837867E+01  2.557124519E+01
1.336495429E+01  2.249933434E+01
1.337152991E+01  1.929499817E+01
1.337810554E+01  1.890597343E+01
1.338468116E+01  1.929903793E+01
1.339125678E+01  1.963092041E+01
1.339783241E+01  1.942943954E+01
1.340440803E+01  1.839087296E+01
1.341098365E+01  1.773103333E+01
1.341755928E+01  1.661153603E+01
1.342413490E+01  1.694546318E+01
1.343071052E+01  1.588320255E+01
1.343728615E+01  1.558148956E+01
1.344386177E+01  1.332694530E+01
1.345043739E+01  1.218890858E+01
1.345701302E+01  1.054189205E+01
1.346358864E+01  1.085757828E+01
1.347016426E+01  1.039866734E+01
1.347673989E+01  1.173156834E+01
1.348331551E+01  1.210433388E+01
1.348989113E+01  1.159362888E+01
1.349646676E+01  1.010033512E+01
1.350304238E+01  9.325631142E+00
1.350961800E+01  8.249987602E+00
1.351619363E+01  8.718624115E+00
1.352276925E+01  1.011093616E+01
1.352934487E+01  1.227995396E+01
1.353592050E+01  1.269735622E+01
1.354249612E+01  1.260581875E+01
1.354907174E+01  1.228219318E+01
1.355564736E+01  1.328800011E+01
1.356222299E+01  1.316473675E+01
1.356879861E+01  1.382987690E+01
1.357537423E+01  1.386446571E+01
1.358194986E+01  1.559466457E+01
1.358852548E+01  1.695356369E+01
1.359510110E+01  1.698802757E+01
1.360167673E+01  1.670438194E+01
1.360825235E+01  1.573884296E+01
1.361482797E+01  1.578572464E+01
1.362140360E+01  1.690311050E+01
1.362797922E+01  1.804556465E+01
1.363455484E+01  1.936736298E+01
1.364113047E+01  2.059747887E+01
1.364770609E+01  2.293559265E+01
1.365428171E+01  2.421956635E+01
1.366085734E+01  2.533804321E+01
1.366743296E+01  2.666452599E+01
1.367400858E+01  2.908374786E+01
1.368058421E+01  3.211716461E+01
1.368715983E+01  3.402401733E+01
1.369373545E+01  3.579450989E+01
1.370031108E+01  3.592324448E+01
1.370688670E+01  3.669778061E+01
1.371346232E+01  3.793205261E+01
1.372003795E+01  4.024957275E+01
1.372661357E+01  4.177627945E+01
1.373318919E+01  4.342621231E+01
1.373976482E+01  4.428918457E+01
1.374634044E+01  4.544916153E+01
1.375291606E+01  4.709849548E+01
1.375949169E+01  4.952281189E+01
1.376606731E+01  5.094767761E+01
1.377264293E+01  5.183547592E+01
1.377921856E+01  5.229605103E+01
1.378579418E+01  5.216728210E+01
1.379236980E+01  5.230657959E+01
1.379894543E+01  5.210015869E+01
1.380552105E+01  5.121451950E+01
1.381209667E+01  5.030053329E+01
1.381867230E+01  5.010966110E+01
1.382524792E+01  4.935430527E+01
1.383182354E+01  4.880545807E+01
1.383839917E+01  4.834446716E+01
1.384497479E+01  4.653872299E+01
1.385155041E+01  4.541703415E+01
1.385812604E+01  4.575479889E+01
1.386470166E+01  4.418239975E+01
1.387127728E+01  4.261927032E+01
1.387785290E+01  4.071385956E+01
1.388442853E+01  4.081041718E+01
1.389100415E+01  3.888990784E+01
1.389757977E+01  3.793769455E+01
1.390415540E+01  3.699333572E+01
1.391073102E+01  3.633955765E+01
1.391730664E+01  3.347832489E+01
1.392388227E+01  3.160348892E+01
1.393045789E+01  2.970920181E+01
1.393703351E+01  2.873980713E+01
1.394360914E+01  2.693896103E+01
1.395018476E+01  2.744241333E+01
1.395676038E+01  2.720377731E+01
1.396333601E+01  2.633926773E+01
1.396991163E+01  2.541626930E+01
1.397648725E+01  2.475948334E+01
1.398306288E+01  2.423414230E+01
1.398963850E+01  2.534170723E+01
1.399621412E+01  2.612709236E+01
1.400278975E+01  2.654292297E+01
1.400936537E+01  2.586604691E+01
1.401594099E+01  2.375904846E+01
1.402251662E+01  2.268480110E+01
1.402909224E+01  2.288840675E+01
1.403566786E+01  2.126926041E+01
1.404224349E+01  1.929023552E+01
1.404881911E+01  1.900306511E+01
1.405539473E+01  1.791944885E+01
1.406197036E+01  1.798955536E+01
1.406854598E+01  1.754978752E+01
1.407512160E+01  1.740187836E+01
1.408169723E+01  1.689589691E+01
1.408827285E+01  1.609626961E+01
1.409484847E+01  1.427543354E+01
1.410142410E+01  1.297681618E+01
1.410799972E+01  1.383515739E+01
1.411457534E+01  1.401107597E+01
1.412115097E+01  1.401333427E+01
1.412772659E+01  1.420518875E+01
1.413430221E+01  1.528925419E+01
1.414087784E+01  1.614636421E+01
1.414745346E+01  1.594349289E+01
1.415402908E+01  1.657368469E+01
1.416060471E+01  1.700665092E+01
1.416718033E+01  1.724090767E+01
1.417375595E+01  1.600153923E+01
1.418033158E+01  1.619771385E+01
1.418690720E+01  1.632111931E+01
1.419348282E+01  1.661588860E+01
1.420005844E+01  1.728416634E+01
1.420663407E+01  1.710378075E+01
1.421320969E+01  1.750978851E+01
1.421978531E+01  1.762181854E+01
1.422636094E+01  1.788030624E+01
1.423293656E+01  1.789121246E+01
1.423951218E+01  1.711255455E+01
1.424608781E+01  1.651992416E+01
1.425266343E+01  1.705620575E+01
1.425923905E+01  1.711496735E+01
1.426581468E+01  1.789983749E+01
1.427239030E+01  1.793817139E+01
1.427896592E+01  1.676612282E+01
1.428554155E+01  1.585685253E+01
1.429211717E+01  1.698186302E+01
1.429869279E+01  1.750006104E+01
1.430526842E+01  1.846957016E+01
1.431184404E+01  1.738064575E+01
1.431841966E+01  1.708682251E+01
1.432499529E+01  1.670237732E+01
1.433157091E+01  1.597732830E+01
1.433814653E+01  1.488337421E+01
1.434472216E+01  1.605725098E+01
1.435129778E+01  1.555805492E+01
1.435787340E+01  1.515484524E+01
1.436444903E+01  1.354978466E+01
1.437102465E+01  1.315206337E+01
1.437760027E+01  1.219753265E+01
1.438417590E+01  1.257633686E+01
1.439075152E+01  1.108291721E+01
1.439732714E+01  1.038720036E+01
1.440390277E+01  1.089153385E+01
1.441047839E+01  1.210763645E+01
1.441705401E+01  1.329722786E+01
1.442362964E+01  1.286704350E+01
1.443020526E+01  1.231610298E+01
1.443678088E+01  1.171813011E+01
1.444335651E+01  1.204333305E+01
1.444993213E+01  1.250410461E+01
1.445650775E+01  1.370151043E+01
1.446308338E+01  1.328348732E+01
1.446965900E+01  1.370070744E+01
1.447623462E+01  1.477249241E+01
1.448281025E+01  1.476933765E+01
1.448938587E+01  1.497638512E+01
1.449596149E+01  1.386774158E+01
1.450253712E+01  1.330032539E+01
1.450911274E+01  1.223115635E+01
1.451568836E+01  1.162164497E+01
1.452226399E+01  1.151963139E+01
1.452883961E+01  1.260723305E+01
1.453541523E+01  1.317154789E+01
1.454199085E+01  1.410368061E+01
1.454856648E+01  1.459112358E+01
1.455514210E+01  1.419734859E+01
1.456171772E+01  1.356004620E+01
1.456829335E+01  1.222267246E+01
1.457486897E+01  1.145866489E+01
1.458144459E+01  1.110347652E+01
1.458802022E+01  1.111414337E+01
1.459459584E+01  1.119282150E+01
1.460117146E+01  1.063297939E+01
1.460774709E+01  9.460997581E+00
1.461432271E+01  8.612925529E+00
1.462089833E+01  9.170812607E+00
1.462747396E+01  9.404211998E+00
1.463404958E+01  1.038834190E+01
1.464062520E+01  1.021014214E+01
1.464720083E+01  9.663096428E+00
1.465377645E+01  9.161787033E+00
1.466035207E+01  8.976263046E+00
1.466692770E+01  9.417595863E+00
1.467350332E+01  9.139139175E+00
1.468007894E+01  8.474913597E+00
1.468665457E+01  8.366852760E+00
1.469323019E+01  7.858451843E+00
1.469980581E+01  8.374066353E+00
1.470638144E+01  9.522623062E+00
1.471295706E+01  9.461387634E+00
1.471953268E+01  1.011960030E+01
1.472610831E+01  9.432359695E+00
1.473268393E+01  1.069755459E+01
1.473925955E+01  1.025653458E+01
1.474583518E+01  9.620565414E+00
1.475241080E+01  8.807751656E+00
1.475898642E+01  8.545178413E+00
1.476556205E+01  6.843132496E+00
1.477213767E+01  6.333971024E+00
1.477871329E+01  7.091942310E+00
1.478528892E+01  8.640512466E+00
1.479186454E+01  8.930878639E+00
1.479844016E+01  9.266776085E+00
1.480501579E+01  9.256627083E+00
1.481159141E+01  9.573788643E+00
1.481816703E+01  9.421404839E+00
1.482474266E+01  9.207695007E+00
1.483131828E+01  1.030669594E+01
1.483789390E+01  1.055972767E+01
1.484446953E+01  1.102539444E+01
1.485104515E+01  1.130282497E+01
1.485762077E+01  1.092132473E+01
1.486419639E+01  9.392615318E+00
1.487077202E+01  9.497952461E+00
1.487734764E+01  8.636754036E+00
1.488392326E+01  8.829529762E+00
1.489049889E+01  1.017051983E+01
1.489707451E+01  1.127789021E+01
1.490365013E+01  1.154080391E+01
1.491022576E+01  9.381624222E+00
1.491680138E+01  7.616274357E+00
1.492337700E+01  7.726688862E+00
1.492995263E+01  8.507795334E+00
1.493652825E+01  9.024051666E+00
1.494310387E+01  8.593823433E+00
1.494967950E+01  7.697588444E+00
1.495625512E+01  6.987213135E+00
1.496283074E+01  8.500794411E+00
1.496940637E+01  1.039313221E+01
1.497598199E+01  1.081658745E+01
1.498255761E+01  9.350769043E+00
1.498913324E+01  8.989837646E+00
1.499570886E+01  1.008782291E+01
1.500228448E+01  9.448461533E+00
1.500886011E+01  9.453618050E+00
1.501543573E+01  8.655082703E+00
1.502201135E+01  8.361483574E+00
1.502858698E+01  8.514262199E+00
1.503516260E+01  9.284357071E+00
1.504173822E+01  1.122356606E+01
1.504831385E+01  1.244521427E+01
1.505488947E+01  1.357873917E+01
1.506146509E+01  1.415250969E+01
1.506804072E+01  1.461481380E+01
1.507461634E+01  1.581628704E+01
1.508119196E+01  1.640834618E+01
1.508776759E+01  1.623235130E+01
1.509434321E+01  1.620632172E+01
1.510091883E+01  1.693626404E+01
1.510749446E+01  1.813902473E+01
1.511407008E+01  1.734395409E+01
1.512064570E+01  1.730793571E+01
1.512722133E+01  1.824537468E+01
1.513379695E+01  1.998639297E+01
1.514037257E+01  1.986990738E+01
1.514694820E+01  2.104781532E+01
1.515352382E+01  2.426478577E+01
1.516009944E+01  2.755553055E+01
1.516667507E+01  2.893033600E+01
1.517325069E+01  3.013972855E+01
1.517982631E+01  3.139223480E+01
1.518640194E+01  3.377675247E+01
1.519297756E+01  3.502523804E+01
1.519955318E+01  3.691408920E+01
1.520612880E+01  3.925386810E+01
1.521270443E+01  4.197721100E+01
1.521928005E+01  4.523403168E+01
1.522585567E+01  4.860150146E+01
1.523243130E+01  5.185451889E+01
1.523900692E+01  5.585687256E+01
1.524558254E+01  5.956412888E+01
1.525215817E+01  6.374533463E+01
1.525873379E+01  6.971250153E+01
1.526530941E+01  7.675078583E+01
1.527188504E+01  8.364387512E+01
1.527846066E+01  9.178141785E+01
1.528503628E+01  9.952424622E+01
1.529161191E+01  1.080564423E+02
1.529818753E+01  1.168950882E+02
1.530476315E+01  1.267638092E+02
1.531133878E+01  1.388193512E+02
1.531791440E+01  1.511642303E+02
1.532449002E+01  1.644786377E+02
1.533106565E+01  1.794319916E+02
1.533764127E+01  1.971156006E+02
1.534421689E+01  2.158951874E+02
1.535079252E+01  2.355676422E+02
1.535736814E+01  2.562970276E+02
1.536394376E+01  2.746058044E+02
1.537051939E+01  2.904119568E+02
1.537709501E+01  3.053761292E+02
1.538367063E+01  3.187434692E+02
1.539024626E+01  3.279563599E+02
1.539682188E+01  3.315797729E+02
1.540339750E+01  3.277006531E+02
1.540997313E+01  3.218653870E+02
1.541654875E+01  3.149778137E+02
1.542312437E+01  3.075892639E+02
1.542970000E+01  2.982109680E+02
1.543627562E+01  2.866554565E+02
1.544285124E+01  2.763051147E+02
1.544942687E+01  2.652908325E+02
1.545600249E+01  2.535008087E+02
1.546257811E+01  2.411216125E+02
1.546915374E+01  2.296103210E+02
1.547572936E+01  2.189723511E+02
1.548230498E+01  2.078478699E+02
1.548888061E+01  1.968570251E+02
1.549545623E+01  1.864725342E+02
1.550203185E+01  1.761509552E+02
1.550860748E+01  1.672199860E+02
1.551518310E+01  1.598490753E+02
1.552175872E+01  1.541779022E+02
1.552833434E+01  1.479135437E+02
1.553490997E+01  1.404974365E+02
1.554148559E+01  1.344325256E+02
1.554806121E+01  1.288091736E+02
1.555463684E+01  1.224267120E+02
1.556121246E+01  1.164008865E+02
1.556778808E+01  1.095715485E+02
1.557436371E+01  1.035768967E+02
1.558093933E+01  9.919378662E+01
1.558751495E+01  9.534996796E+01
1.559409058E+01  9.106398773E+01
1.560066620E+01  8.674795532E+01
1.560724182E+01  8.256935120E+01
1.561381745E+01  7.893830872E+01
1.562039307E+01  7.596028900E+01
1.562696869E+01  7.389944458E+01
1.563354432E+01  7.181873322E+01
1.564011994E+01  6.849060822E+01
1.564669556E+01  6.454296875E+01
1.565327119E+01  6.028585815E+01
1.565984681E+01  5.667090607E+01
1.566642243E+01  5.368880844E+01
1.567299806E+01  5.191473770E+01
1.567957368E+01  5.075540161E+01
1.568614930E+01  5.008040237E+01
1.569272493E+01  4.822663116E+01
1.569930055E+01  4.641036606E+01
1.570587617E+01  4.460717010E+01
1.571245180E+01  4.212659454E+01
1.571902742E+01  3.970738220E+01
1.572560304E+01  3.731875229E+01
1.573217867E+01  3.580248642E+01
1.573875429E+01  3.668054199E+01
1.574532991E+01  3.649050522E+01
1.575190554E+01  3.549310684E+01
1.575848116E+01  3.355895233E+01
1.576505678E+01  3.295512009E+01
1.577163241E+01  3.310446930E+01
1.577820803E+01  3.453629303E+01
1.578478365E+01  3.671007919E+01
1.579135928E+01  3.814877701E+01
1.579793490E+01  3.858678055E+01
1.580451052E+01  3.722478485E+01
1.581108615E+01  3.652716446E+01
1.581766177E+01  3.469560242E+01
1.582423739E+01  3.246693039E+01
1.583081302E+01  3.045836639E+01
