6.000256231E+00  -2.023356035E-02
6.006831854E+00  1.193107590E-01
6.013407478E+00  -2.457829118E-01
6.019983101E+00  2.116400152E-01
6.026558724E+00  -1.351972073E-01
6.033134347E+00  1.560082436E-01
6.039709971E+00  -7.777653635E-02
6.046285594E+00  2.936856151E-01
6.052861217E+00  -5.234349966E-01
6.059436840E+00  -2.330575734E-01
6.066012464E+00  4.897223115E-01
6.072588087E+00  1.497801304E+00
6.079163710E+00  1.585684538E+00
6.085739334E+00  2.288785219E+00
6.092314957E+00  1.901776314E+00
6.098890580E+00  2.037933111E+00
6.105466203E+00  8.150699139E-01
6.112041827E+00  2.794438899E-01
6.118617450E+00  -4.361696914E-02
6.125193073E+00  8.689905703E-02
6.131768696E+00  8.689432591E-02
6.138344320E+00  -3.878482580E-01
6.144919943E+00  3.343058750E-02
6.151495566E+00  2.137943953E-01
6.158071190E+00  3.198273182E-01
6.164646813E+00  1.660401344E+00
6.171222436E+00  2.411638498E+00
6.177798059E+00  3.012733936E+00
6.184373683E+00  1.762706637E+00
6.190949306E+00  1.375774384E+00
6.197524929E+00  2.426059961E+00
6.204100552E+00  3.540277004E+00
6.210676176E+00  3.250274420E+00
6.217251799E+00  3.058217049E+00
6.223827422E+00  3.622710705E+00
6.230403045E+00  4.170265198E+00
6.236978669E+00  3.549297094E+00
6.243554292E+00  2.612467051E+00
6.250129915E+00  2.475968361E+00
6.256705539E+00  2.062316179E+00
6.263281162E+00  4.071715474E-02
6.269856785E+00  -7.028424144E-01
6.276432408E+00  -9.285255075E-01
6.283008032E+00  -2.522206306E-01
6.289583655E+00  4.611063898E-01
6.296159278E+00  1.245154142E+00
6.302734901E+00  1.765557766E+00
6.309310525E+00  2.400161266E+00
6.315886148E+00  2.921159029E+00
6.322461771E+00  1.817663789E+00
6.329037394E+00  1.145890951E+00
6.335613018E+00  1.412045490E-02
6.342188641E+00  9.236101508E-01
6.348764264E+00  1.351927400E+00
6.355339888E+00  3.011306524E+00
6.361915511E+00  4.245164394E+00
6.368491134E+00  4.241975307E+00
6.375066757E+00  4.022802353E+00
6.381642381E+00  4.476909637E+00
6.388218004E+00  4.742578030E+00
