# == pyFAI calibration ==
# Distance Sample to Detector: 0.400151958433 m
# PONI: 1.472e-01, 1.496e-01 m
# Rotations: -0.001085 0.000539 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.152 mm
# Center: x=1500.210, y=1474.586 pix
# Tilt: 0.069 deg  TiltPlanRot: 26.426 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.000e-04, 1.000e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.12969e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.584396426E+01  3.845727539E+02
1.585053988E+01  4.063216248E+02
1.585711551E+01  4.251004333E+02
1.586369113E+01  4.406094055E+02
1.587026675E+01  4.539750366E+02
1.587684238E+01  4.641016541E+02
1.588341800E+01  4.689531860E+02
1.588999362E+01  4.700789795E+02
1.589656925E+01  4.641816406E+02
1.590314487E+01  4.531181946E+02
1.590972049E+01  4.382660522E+02
1.591629612E+01  4.183322754E+02
1.592287174E+01  3.958232422E+02
1.592944736E+01  3.687335510E+02
1.593602299E+01  3.406042480E+02
1.594259861E+01  3.104040833E+02
1.594917423E+01  2.820783081E+02
1.595574986E+01  2.547026825E+02
1.596232548E+01  2.301516571E+02
1.596890110E+01  2.064300995E+02
1.597547673E+01  1.856595764E+02
1.598205235E+01  1.695695801E+02
1.598862797E+01  1.575111542E+02
1.599520360E+01  1.461810303E+02
1.600177922E+01  1.355880127E+02
1.600835484E+01  1.267427902E+02
1.601493047E+01  1.188050156E+02
1.602150609E+01  1.117165604E+02
1.602808171E+01  1.057811050E+02
1.603465734E+01  9.842734528E+01
1.604123296E+01  9.308592224E+01
1.604780858E+01  8.717918396E+01
1.605438421E+01  8.227301788E+01
1.606095983E+01  7.664574432E+01
1.606753545E+01  7.286081696E+01
1.607411108E+01  6.795535278E+01
1.608068670E+01  6.419886017E+01
1.608726232E+01  6.092338943E+01
1.609383795E+01  5.996681976E+01
1.610041357E+01  5.872222900E+01
1.610698919E+01  6.043719101E+01
1.611356482E+01  5.799599457E+01
1.612014044E+01  5.627854538E+01
1.612671606E+01  5.143622971E+01
1.613329169E+01  4.901106644E+01
1.613986731E+01  4.581851578E+01
1.614644293E+01  4.494796753E+01
1.615301856E+01  4.396683884E+01
1.615959418E+01  4.345964432E+01
1.616616980E+01  4.189419174E+01
1.617274543E+01  4.081251907E+01
1.617932105E+01  3.912238312E+01
1.618589667E+01  3.750741959E+01
1.619247229E+01  3.507314682E+01
1.619904792E+01  3.387623978E+01
1.620562354E+01  3.222094727E+01
1.621219916E+01  3.159851646E+01
1.621877479E+01  3.135127640E+01
1.622535041E+01  3.114625359E+01
1.623192603E+01  2.958748627E+01
1.623850166E+01  2.880977058E+01
1.624507728E+01  2.783657455E+01
1.625165290E+01  2.711127663E+01
1.625822853E+01  2.489415550E+01
1.626480415E+01  2.222330856E+01
1.627137977E+01  2.052599525E+01
1.627795540E+01  1.971774673E+01
1.628453102E+01  1.882835007E+01
1.629110664E+01  1.954872131E+01
1.629768227E+01  1.972943878E+01
1.630425789E+01  1.938904190E+01
1.631083351E+01  1.884001732E+01
1.631740914E+01  1.971955109E+01
1.632398476E+01  1.894998169E+01
1.633056038E+01  1.923587036E+01
1.633713601E+01  1.941556549E+01
1.634371163E+01  1.980983734E+01
1.635028725E+01  1.991669655E+01
1.635686288E+01  2.103688622E+01
1.636343850E+01  2.118257904E+01
1.637001412E+01  2.071506500E+01
1.637658975E+01  2.220266342E+01
1.638316537E+01  2.370686340E+01
1.638974099E+01  2.540780640E+01
1.639631662E+01  2.672000885E+01
1.640289224E+01  2.858484650E+01
1.640946786E+01  3.062777901E+01
1.641604349E+01  3.389712143E+01
1.642261911E+01  3.601443863E+01
1.642919473E+01  3.735764313E+01
1.643577036E+01  3.806050873E+01
1.644234598E+01  4.064451981E+01
1.644892160E+01  4.321269226E+01
1.645549723E+01  4.531240082E+01
1.646207285E+01  4.711015701E+01
1.646864847E+01  5.063135910E+01
1.647522410E+01  5.497515106E+01
1.648179972E+01  6.000727844E+01
1.648837534E+01  6.333421707E+01
1.649495097E+01  6.564593506E+01
1.650152659E+01  7.040389252E+01
1.650810221E+01  7.644847107E+01
1.651467783E+01  8.200968170E+01
1.652125346E+01  8.594792938E+01
1.652782908E+01  9.054254913E+01
1.653440470E+01  9.592054749E+01
1.654098033E+01  1.004979935E+02
1.654755595E+01  1.053051987E+02
1.655413157E+01  1.097396774E+02
1.656070720E+01  1.131061554E+02
1.656728282E+01  1.158148422E+02
1.657385844E+01  1.192612839E+02
1.658043407E+01  1.221828232E+02
1.658700969E+01  1.240052719E+02
1.659358531E+01  1.239361801E+02
1.660016094E+01  1.233989182E+02
1.660673656E+01  1.217811966E+02
1.661331218E+01  1.196567535E+02
1.661988781E+01  1.169089127E+02
1.662646343E+01  1.123374634E+02
1.663303905E+01  1.056831436E+02
1.663961468E+01  9.863441467E+01
1.664619030E+01  9.308822632E+01
1.665276592E+01  8.817884064E+01
1.665934155E+01  8.194139099E+01
1.666591717E+01  7.585533905E+01
1.667249279E+01  7.111058044E+01
1.667906842E+01  6.723979950E+01
1.668564404E+01  6.346170425E+01
1.669221966E+01  5.894079971E+01
1.669879529E+01  5.463259888E+01
1.670537091E+01  5.260395050E+01
1.671194653E+01  4.917316818E+01
1.671852216E+01  4.764244080E+01
1.672509778E+01  4.647314835E+01
1.673167340E+01  4.607344437E+01
1.673824903E+01  4.394426727E+01
1.674482465E+01  4.235607910E+01
1.675140027E+01  4.079663086E+01
1.675797590E+01  4.143141937E+01
1.676455152E+01  4.061247253E+01
1.677112714E+01  4.029922867E+01
1.677770277E+01  4.019138718E+01
1.678427839E+01  4.067760086E+01
1.679085401E+01  4.112896347E+01
1.679742964E+01  4.101129913E+01
1.680400526E+01  4.142665863E+01
1.681058088E+01  4.178473663E+01
1.681715651E+01  4.200400162E+01
1.682373213E+01  4.214503098E+01
1.683030775E+01  4.437778473E+01
1.683688338E+01  4.613881683E+01
1.684345900E+01  4.735248947E+01
1.685003462E+01  4.723418808E+01
1.685661024E+01  4.636940384E+01
1.686318587E+01  4.668885803E+01
1.686976149E+01  4.813645554E+01
1.687633711E+01  4.841878891E+01
1.688291274E+01  4.950027466E+01
1.688948836E+01  5.150108719E+01
1.689606398E+01  5.259607697E+01
1.690263961E+01  5.134144974E+01
1.690921523E+01  5.072016525E+01
1.691579085E+01  5.256576157E+01
1.692236648E+01  5.491977692E+01
1.692894210E+01  5.545265579E+01
1.693551772E+01  5.445934296E+01
1.694209335E+01  5.468986130E+01
1.694866897E+01  5.539324570E+01
1.695524459E+01  5.469156265E+01
1.696182022E+01  5.513120270E+01
1.696839584E+01  5.517845535E+01
1.697497146E+01  5.612627792E+01
1.698154709E+01  5.653079224E+01
1.698812271E+01  6.153307343E+01
1.699469833E+01  6.204910278E+01
1.700127396E+01  6.594454956E+01
1.700784958E+01  6.530677032E+01
1.701442520E+01  6.581197357E+01
1.702100083E+01  6.659583282E+01
1.702757645E+01  6.449277496E+01
1.703415207E+01  6.499050903E+01
1.704072770E+01  6.623937225E+01
1.704730332E+01  6.783352661E+01
1.705387894E+01  6.857515717E+01
1.706045457E+01  7.061361694E+01
1.706703019E+01  6.999571991E+01
1.707360581E+01  6.951046753E+01
1.708018144E+01  6.886386871E+01
1.708675706E+01  6.818869019E+01
1.709333268E+01  7.004007721E+01
1.709990831E+01  6.971437836E+01
1.710648393E+01  6.956264496E+01
1.711305955E+01  6.919083405E+01
1.711963518E+01  6.734014130E+01
1.712621080E+01  6.534554291E+01
1.713278642E+01  6.321728897E+01
1.713936205E+01  6.053647232E+01
1.714593767E+01  6.009510803E+01
1.715251329E+01  6.119060135E+01
1.715908892E+01  6.274096680E+01
1.716566454E+01  6.177945709E+01
1.717224016E+01  6.114060593E+01
1.717881578E+01  6.055249786E+01
1.718539141E+01  5.950739288E+01
1.719196703E+01  5.824509811E+01
1.719854265E+01  5.782477188E+01
1.720511828E+01  5.807704544E+01
1.721169390E+01  5.813528442E+01
1.721826952E+01  5.591118240E+01
1.722484515E+01  5.414160919E+01
1.723142077E+01  5.210201263E+01
1.723799639E+01  5.039546967E+01
1.724457202E+01  4.862358475E+01
1.725114764E+01  4.802516174E+01
1.725772326E+01  4.719104767E+01
1.726429889E+01  4.814859390E+01
1.727087451E+01  4.943296814E+01
1.727745013E+01  4.995870972E+01
1.728402576E+01  4.912473679E+01
1.729060138E+01  4.731382370E+01
1.729717700E+01  4.582037735E+01
1.730375263E+01  4.442803955E+01
1.731032825E+01  4.368558502E+01
1.731690387E+01  4.238786697E+01
1.732347950E+01  4.120962524E+01
1.733005512E+01  4.199550629E+01
1.733663074E+01  4.225910187E+01
1.734320637E+01  4.265950394E+01
1.734978199E+01  4.235727692E+01
1.735635761E+01  4.121658707E+01
1.736293324E+01  3.997367859E+01
1.736950886E+01  3.736723709E+01
1.737608448E+01  3.448507309E+01
1.738266011E+01  3.321969604E+01
1.738923573E+01  3.281419754E+01
1.739581135E+01  3.083102608E+01
1.740238698E+01  2.860851097E+01
1.740896260E+01  2.808997154E+01
1.741553822E+01  2.773143959E+01
1.742211385E+01  2.804364204E+01
1.742868947E+01  2.933663750E+01
1.743526509E+01  3.092586327E+01
1.744184072E+01  3.169122696E+01
1.744841634E+01  3.143256950E+01
1.745499196E+01  3.042435074E+01
1.746156759E+01  3.005773926E+01
1.746814321E+01  2.867118454E+01
1.747471883E+01  2.866319656E+01
1.748129446E+01  3.007341003E+01
1.748787008E+01  3.031499863E+01
1.749444570E+01  3.001012421E+01
1.750102132E+01  3.093378258E+01
1.750759695E+01  3.168421364E+01
1.751417257E+01  3.262673950E+01
1.752074819E+01  3.315305328E+01
1.752732382E+01  3.244438934E+01
1.753389944E+01  3.091976357E+01
1.754047506E+01  2.991323280E+01
1.754705069E+01  2.970219231E+01
1.755362631E+01  2.981598473E+01
1.756020193E+01  2.964135551E+01
1.756677756E+01  2.999131393E+01
1.757335318E+01  2.926380730E+01
1.757992880E+01  2.743490028E+01
1.758650443E+01  2.732438660E+01
1.759308005E+01  2.803281403E+01
1.759965567E+01  2.934235001E+01
1.760623130E+01  2.957665825E+01
1.761280692E+01  2.916827393E+01
1.761938254E+01  2.818790817E+01
1.762595817E+01  2.822042084E+01
1.763253379E+01  2.752693939E+01
1.763910941E+01  2.729436111E+01
1.764568504E+01  2.665929604E+01
1.765226066E+01  2.669779778E+01
1.765883628E+01  2.640048218E+01
1.766541191E+01  2.652944756E+01
1.767198753E+01  2.557922745E+01
1.767856315E+01  2.499357414E+01
1.768513878E+01  2.495063782E+01
1.769171440E+01  2.619400024E+01
1.769829002E+01  2.612547112E+01
1.770486565E+01  2.568397713E+01
1.771144127E+01  2.604723740E+01
1.771801689E+01  2.671476364E+01
1.772459252E+01  2.503130150E+01
1.773116814E+01  2.379815674E+01
1.773774376E+01  2.390747070E+01
1.774431939E+01  2.508832169E+01
1.775089501E+01  2.628512955E+01
1.775747063E+01  2.748627472E+01
1.776404626E+01  2.783444405E+01
1.777062188E+01  2.814274788E+01
1.777719750E+01  2.875994682E+01
1.778377313E+01  2.861390495E+01
1.779034875E+01  2.748991013E+01
1.779692437E+01  2.736221313E+01
1.780350000E+01  2.705760002E+01
1.781007562E+01  2.848292542E+01
1.781665124E+01  2.951671410E+01
1.782322687E+01  3.168933296E+01
1.782980249E+01  3.194275284E+01
1.783637811E+01  3.211785507E+01
1.784295373E+01  3.143538094E+01
1.784952936E+01  3.168587875E+01
1.785610498E+01  3.052510834E+01
1.786268060E+01  3.116788483E+01
1.786925623E+01  3.125820732E+01
1.787583185E+01  3.204356384E+01
1.788240747E+01  3.103070831E+01
1.788898310E+01  3.154960632E+01
1.789555872E+01  3.166459084E+01
1.790213434E+01  3.285843658E+01
1.790870997E+01  3.467201233E+01
1.791528559E+01  3.565350723E+01
1.792186121E+01  3.671438217E+01
1.792843684E+01  3.673826599E+01
1.793501246E+01  3.594083405E+01
1.794158808E+01  3.613346100E+01
1.794816371E+01  3.657284546E+01
1.795473933E+01  3.598934555E+01
1.796131495E+01  3.388724899E+01
1.796789058E+01  3.405212402E+01
1.797446620E+01  3.490774536E+01
1.798104182E+01  3.603708649E+01
1.798761745E+01  3.570724106E+01
1.799419307E+01  3.550269699E+01
1.800076869E+01  3.615740204E+01
1.800734432E+01  3.638089752E+01
1.801391994E+01  3.746430969E+01
1.802049556E+01  3.747513962E+01
1.802707119E+01  3.765279770E+01
1.803364681E+01  3.836120987E+01
1.804022243E+01  3.744235229E+01
1.804679806E+01  3.691056442E+01
1.805337368E+01  3.768937683E+01
1.805994930E+01  3.853336716E+01
1.806652493E+01  3.919320297E+01
1.807310055E+01  3.900157166E+01
1.807967617E+01  3.834143448E+01
1.808625180E+01  3.804203033E+01
1.809282742E+01  3.825580597E+01
1.809940304E+01  3.935441971E+01
1.810597867E+01  4.077542114E+01
1.811255429E+01  4.086257172E+01
1.811912991E+01  4.160071945E+01
1.812570554E+01  4.102153778E+01
1.813228116E+01  4.141938019E+01
1.813885678E+01  4.130486679E+01
1.814543241E+01  4.246738815E+01
1.815200803E+01  4.153469849E+01
1.815858365E+01  4.168336105E+01
1.816515927E+01  4.213531494E+01
1.817173490E+01  4.275654984E+01
1.817831052E+01  4.186030579E+01
1.818488614E+01  4.151226425E+01
1.819146177E+01  4.255936432E+01
1.819803739E+01  4.436858749E+01
1.820461301E+01  4.637137985E+01
1.821118864E+01  4.839569855E+01
1.821776426E+01  4.760401154E+01
1.822433988E+01  4.643079376E+01
1.823091551E+01  4.680274200E+01
1.823749113E+01  4.831945419E+01
1.824406675E+01  4.766748810E+01
1.825064238E+01  4.808567810E+01
1.825721800E+01  4.776067352E+01
1.826379362E+01  4.697875595E+01
1.827036925E+01  4.629774094E+01
1.827694487E+01  4.669392014E+01
1.828352049E+01  4.574322891E+01
1.829009612E+01  4.384632111E+01
1.829667174E+01  4.384868240E+01
1.830324736E+01  4.372910309E+01
1.830982299E+01  4.347075653E+01
1.831639861E+01  4.308121490E+01
1.832297423E+01  4.335855103E+01
1.832954986E+01  4.322482681E+01
1.833612548E+01  4.364599991E+01
1.834270110E+01  4.260606003E+01
1.834927673E+01  4.209186172E+01
1.835585235E+01  4.311657715E+01
1.836242797E+01  4.418013000E+01
1.836900360E+01  4.491862488E+01
1.837557922E+01  4.308822632E+01
1.838215484E+01  4.221456909E+01
1.838873047E+01  4.272560120E+01
1.839530609E+01  4.244717026E+01
1.840188171E+01  4.405128860E+01
1.840845734E+01  4.428222656E+01
1.841503296E+01  4.243940735E+01
1.842160858E+01  4.104835129E+01
1.842818421E+01  4.116241455E+01
1.843475983E+01  4.182327271E+01
1.844133545E+01  4.324598312E+01
1.844791108E+01  4.448012543E+01
1.845448670E+01  4.514907455E+01
1.846106232E+01  4.459551620E+01
1.846763795E+01  4.467928696E+01
1.847421357E+01  4.543023300E+01
1.848078919E+01  4.499888229E+01
1.848736482E+01  4.372674942E+01
1.849394044E+01  4.342269897E+01
1.850051606E+01  4.297768784E+01
1.850709168E+01  4.254297256E+01
1.851366731E+01  4.196565247E+01
1.852024293E+01  4.176226425E+01
1.852681855E+01  4.066371155E+01
1.853339418E+01  4.102880478E+01
1.853996980E+01  4.016213226E+01
1.854654542E+01  3.947221756E+01
1.855312105E+01  3.994565964E+01
1.855969667E+01  4.080334473E+01
1.856627229E+01  4.230415344E+01
1.857284792E+01  4.320686340E+01
1.857942354E+01  4.358753967E+01
1.858599916E+01  4.430045319E+01
1.859257479E+01  4.395124435E+01
1.859915041E+01  4.424702072E+01
1.860572603E+01  4.538016510E+01
1.861230166E+01  4.565236664E+01
1.861887728E+01  4.490970612E+01
1.862545290E+01  4.453828812E+01
1.863202853E+01  4.396522141E+01
1.863860415E+01  4.492869186E+01
1.864517977E+01  4.373773956E+01
1.865175540E+01  4.194512558E+01
1.865833102E+01  4.095235443E+01
1.866490664E+01  4.129971695E+01
1.867148227E+01  4.031719208E+01
1.867805789E+01  3.938568497E+01
1.868463351E+01  3.934961700E+01
1.869120914E+01  3.960628891E+01
1.869778476E+01  4.012296295E+01
1.870436038E+01  3.933283234E+01
1.871093601E+01  3.899143982E+01
1.871751163E+01  3.830068970E+01
1.872408725E+01  3.874521637E+01
1.873066288E+01  3.763777924E+01
1.873723850E+01  3.903571701E+01
1.874381412E+01  3.995867920E+01
1.875038975E+01  4.073137283E+01
1.875696537E+01  4.157531738E+01
1.876354099E+01  4.169770050E+01
1.877011662E+01  3.992903519E+01
1.877669224E+01  3.867580032E+01
1.878326786E+01  3.906643677E+01
1.878984349E+01  4.102996826E+01
1.879641911E+01  4.169543457E+01
1.880299473E+01  4.267856598E+01
1.880957036E+01  4.089869308E+01
1.881614598E+01  4.033517075E+01
1.882272160E+01  3.980378342E+01
1.882929722E+01  4.175955963E+01
1.883587285E+01  4.191301727E+01
1.884244847E+01  4.120289993E+01
1.884902409E+01  3.951252747E+01
1.885559972E+01  3.844668579E+01
1.886217534E+01  3.813975525E+01
1.886875096E+01  3.892321777E+01
1.887532659E+01  3.918450928E+01
1.888190221E+01  4.014435577E+01
1.888847783E+01  3.978493881E+01
1.889505346E+01  3.796360779E+01
1.890162908E+01  3.680781174E+01
1.890820470E+01  3.650016403E+01
1.891478033E+01  3.516360474E+01
1.892135595E+01  3.397507477E+01
1.892793157E+01  3.416687775E+01
1.893450720E+01  3.469212723E+01
1.894108282E+01  3.372762299E+01
1.894765844E+01  3.262156296E+01
1.895423407E+01  3.272019196E+01
1.896080969E+01  3.345133972E+01
1.896738531E+01  3.297875595E+01
1.897396094E+01  3.099567413E+01
1.898053656E+01  2.968197823E+01
1.898711218E+01  2.833909607E+01
1.899368781E+01  2.715531731E+01
1.900026343E+01  2.587637329E+01
1.900683905E+01  2.736320877E+01
1.901341468E+01  2.746859741E+01
1.901999030E+01  2.796009827E+01
1.902656592E+01  2.746201134E+01
1.903314155E+01  2.767803383E+01
1.903971717E+01  2.731649208E+01
1.904629279E+01  2.818591309E+01
1.905286842E+01  2.804297638E+01
1.905944404E+01  2.748337364E+01
1.906601966E+01  2.632921219E+01
1.907259529E+01  2.724832153E+01
1.907917091E+01  2.782085037E+01
1.908574653E+01  2.887394333E+01
1.909232216E+01  2.960898209E+01
1.909889778E+01  3.104823112E+01
1.910547340E+01  3.207685471E+01
1.911204903E+01  3.417643738E+01
1.911862465E+01  3.655420303E+01
1.912520027E+01  4.026108551E+01
1.913177590E+01  4.408877182E+01
1.913835152E+01  4.760108185E+01
1.914492714E+01  5.103645325E+01
1.915150276E+01  5.417866135E+01
1.915807839E+01  5.648082733E+01
1.916465401E+01  5.794458389E+01
1.917122963E+01  5.930223846E+01
1.917780526E+01  5.966585159E+01
1.918438088E+01  5.910273743E+01
1.919095650E+01  5.707296371E+01
1.919753213E+01  5.502278900E+01
1.920410775E+01  5.308926773E+01
1.921068337E+01  5.204800415E+01
1.921725900E+01  4.955115128E+01
1.922383462E+01  4.647420120E+01
1.923041024E+01  4.197142029E+01
1.923698587E+01  3.812002182E+01
1.924356149E+01  3.366053391E+01
1.925013711E+01  2.972787666E+01
1.925671274E+01  2.411114883E+01
1.926328836E+01  1.979035568E+01
1.926986398E+01  1.531743240E+01
1.927643961E+01  1.217571354E+01
1.928301523E+01  9.263061523E+00
1.928959085E+01  7.295701027E+00
1.929616648E+01  4.906999588E+00
1.930274210E+01  2.945184469E+00
1.930931772E+01  9.969254136E-01
1.931589335E+01  -5.128788352E-01
1.932246897E+01  -3.227812052E-02
1.932904459E+01  -1.235629898E-03
1.933562022E+01  4.321704805E-01
1.934219584E+01  -1.392339915E-01
1.934877146E+01  -5.323013663E-01
1.935534709E+01  -5.963717699E-01
1.936192271E+01  -2.986575663E-01
1.936849833E+01  7.978218794E-01
1.937507396E+01  9.037863612E-01
1.938164958E+01  -2.640428543E-01
1.938822520E+01  -9.340124130E-01
1.939480083E+01  -3.694818914E-01
1.940137645E+01  1.001205444E+00
1.940795207E+01  1.581500918E-01
1.941452770E+01  -2.700511515E-01
1.942110332E+01  -1.639535576E-01
1.942767894E+01  -2.509818971E-01
1.943425457E+01  2.968606949E-01
1.944083019E+01  1.557900161E-01
1.944740581E+01  -2.150765508E-01
1.945398144E+01  5.348826200E-02
