839.97719,4774,
841.18816,4783,
842.39891,4789,
843.60944,4786,
844.81975,4787,
846.02984,4793,
847.23971,4818,
848.44936,4857,
849.65879,4865,
850.868,4817,
852.07699,4799,
853.28576,4791,
854.49431,4779,
855.70264,4784,
856.91075,4791,
858.11864,4792,
859.32631,4780,
860.53376,4779,
861.741,4785,
862.94801,4788,
864.1548,4788,
865.36137,4800,
866.56772,4792,
867.77385,4796,
868.97976,4796,
870.18545,4844,
871.39092,4898,
872.59617,4906,
873.8012,4862,
875.00601,4804,
876.2106,4781,
877.41497,4776,
878.61913,4778,
879.82306,4780,
881.02677,4779,
882.23026,4772,
883.43353,4775,
884.63658,4770,
885.83941,4783,
887.04202,4773,
888.24441,4789,
889.44658,4785,
890.64854,4780,
891.85027,4775,
893.05178,4786,
894.25307,4777,
895.45414,4787,
896.65499,4785,
897.85562,4768,
899.05603,4776,
900.25623,4779,
901.4562,4774,
902.65595,4784,
903.85548,4774,
905.05479,4787,
906.25388,4787,
907.45276,4770,
908.65141,4791,
909.84984,4784,
911.04805,4790,
912.24604,4796,
913.44381,4783,
914.64137,4778,
915.8387,4788,
917.03581,4784,
918.2327,4784,
919.42937,4785,
920.62582,4794,
921.82206,4789,
923.01807,4779,
924.21386,4776,
925.40943,4772,
926.60478,4778,
927.79992,4786,
928.99483,4778,
930.18952,4796,
931.38399,4772,
932.57825,4781,
933.77228,4775,
934.96609,4780,
936.15968,4792,
937.35305,4777,
938.54621,4775,
939.73914,4783,
940.93185,4779,
942.12434,4797,
943.31662,4783,
944.50867,4783,
945.7005,4792,
946.89211,4800,
948.08351,4784,
949.27468,4792,
950.46563,4784,
951.65636,4784,
952.84688,4783,
954.03717,4784,
955.22724,4778,
956.41709,4771,
957.60673,4771,
958.79614,4785,
959.98533,4787,
961.17431,4787,
962.36306,4772,
963.55159,4779,
964.7399,4774,
965.928,4777,
967.11587,4785,
968.30352,4777,
969.49096,4775,
970.67817,4789,
971.86516,4786,
973.05194,4782,
974.23849,4791,
975.42482,4781,
976.61094,4789,
977.79683,4800,
978.9825,4792,
980.16795,4782,
981.35319,4815,
982.5382,4787,
983.72299,4793,
984.90757,4784,
986.09192,4791,
987.27606,4798,
988.45997,4798,
989.64366,4798,
990.82714,4793,
992.01039,4787,
993.19342,4782,
994.37624,4774,
995.55883,4799,
996.7412,4784,
997.92336,4784,
999.10529,4782,
1000.287,4792,
1001.4685,4797,
1002.6498,4779,
1003.8308,4799,
1005.0117,4821,
1006.1923,4843,
1007.3727,4827,
1008.5528,4791,
1009.7328,4788,
1010.9125,4787,
1012.092,4786,
1013.2713,4780,
1014.4504,4778,
1015.6293,4788,
1016.8079,4785,
1017.9863,4775,
1019.1645,4788,
1020.3425,4791,
1021.5202,4782,
1022.6978,4781,
1023.8751,4780,
1025.0522,4772,
1026.2291,4769,
1027.4057,4792,
1028.5821,4782,
1029.7584,4764,
1030.9344,4773,
1032.1101,4775,
1033.2857,4772,
1034.461,4787,
1035.6361,4769,
1036.811,4771,
1037.9857,4789,
1039.1602,4778,
1040.3344,4780,
1041.5084,4770,
1042.6822,4802,
1043.8558,4789,
1045.0291,4777,
1046.2023,4803,
1047.3752,4789,
1048.5479,4784,
1049.7203,4795,
1050.8926,4782,
1052.0646,4793,
1053.2365,4823,
1054.408,4797,
1055.5794,4797,
1056.7506,4792,
1057.9215,4802,
1059.0922,4788,
1060.2627,4791,
1061.433,4810,
1062.6031,4790,
1063.7729,4795,
1064.9425,4794,
1066.1119,4788,
1067.2811,4787,
1068.45,4779,
1069.6188,4796,
1070.7873,4787,
1071.9556,4780,
1073.1237,4779,
1074.2915,4768,
1075.4591,4772,
1076.6266,4780,
1077.7938,4790,
1078.9607,4784,
1080.1275,4777,
1081.294,4774,
1082.4603,4800,
1083.6264,4781,
1084.7923,4776,
1085.958,4791,
1087.1234,4787,
1088.2886,4790,
1089.4536,4782,
1090.6184,4781,
1091.7829,4792,
1092.9473,4784,
1094.1114,4781,
1095.2753,4782,
1096.439,4783,
1097.6024,4772,
1098.7657,4769,
1099.9287,4768,
1101.0915,4801,
1102.254,4789,
1103.4164,4792,
1104.5785,4789,
1105.7405,4784,
1106.9022,4802,
1108.0636,4784,
1109.2249,4781,
1110.3859,4769,
1111.5467,4783,
1112.7073,4793,
1113.8677,4794,
1115.0279,4783,
1116.1878,4786,
1117.3475,4787,
1118.507,4799,
1119.6663,4785,
1120.8254,4802,
1121.9842,4810,
1123.1428,4771,
1124.3012,4806,
1125.4594,4793,
1126.6173,4794,
1127.7751,4806,
1128.9326,4795,
1130.0899,4802,
1131.247,4809,
1132.4038,4809,
1133.5605,4801,
1134.7169,4782,
1135.8731,4789,
1137.029,4794,
1138.1848,4798,
1139.3403,4794,
1140.4957,4806,
1141.6508,4784,
1142.8056,4783,
1143.9603,4783,
1145.1147,4776,
1146.2689,4794,
1147.4229,4778,
1148.5767,4782,
1149.7303,4790,
1150.8836,4786,
1152.0367,4781,
1153.1896,4782,
1154.3423,4789,
1155.4948,4797,
1156.647,4775,
1157.799,4780,
1158.9508,4784,
1160.1024,4796,
1161.2538,4792,
1162.4049,4789,
1163.5558,4804,
1164.7065,4788,
1165.857,4788,
1167.0072,4789,
1168.1573,4778,
1169.3071,4796,
1170.4567,4779,
1171.6061,4797,
1172.7552,4784,
1173.9042,4795,
1175.0529,4789,
1176.2014,4804,
1177.3497,4802,
1178.4977,4797,
1179.6456,4815,
1180.7932,4810,
1181.9406,4793,
1183.0878,4801,
1184.2347,4822,
1185.3815,4814,
1186.528,4818,
1187.6743,4804,
1188.8203,4820,
1189.9662,4829,
1191.1118,4832,
1192.2573,4832,
1193.4025,4815,
1194.5474,4815,
1195.6922,4829,
1196.8367,4806,
1197.9811,4818,
1199.1252,4819,
1200.269,4809,
1201.4127,4804,
1202.5561,4821,
1203.6993,4807,
1204.8423,4809,
1205.9851,4809,
1207.1277,4790,
1208.27,4796,
1209.4121,4790,
1210.554,4790,
1211.6957,4796,
1212.8372,4769,
1213.9784,4790,
1215.1194,4776,
1216.2602,4796,
1217.4008,4798,
1218.5412,4802,
1219.6813,4816,
1220.8212,4795,
1221.9609,4773,
1223.1004,4795,
1224.2397,4782,
1225.3787,4792,
1226.5175,4780,
1227.6561,4782,
1228.7945,4787,
1229.9327,4778,
1231.0706,4780,
1232.2083,4784,
1233.3458,4787,
1234.4831,4786,
1235.6202,4793,
1236.757,4800,
1237.8936,4795,
1239.03,4797,
1240.1662,4801,
1241.3022,4772,
1242.4379,4789,
1243.5734,4792,
1244.7087,4783,
1245.8438,4794,
1246.9787,4800,
1248.1133,4794,
1249.2477,4806,
1250.3819,4785,
1251.5159,4804,
1252.6497,4794,
1253.7832,4799,
1254.9165,4803,
1256.0496,4810,
1257.1825,4798,
1258.3152,4804,
1259.4476,4801,
1260.5798,4811,
1261.7118,4807,
1262.8436,4828,
1263.9752,4851,
1265.1065,4951,
1266.2376,5255,
1267.3685,5837,
1268.4992,6271,
1269.6297,5842,
1270.7599,5129,
1271.8899,4876,
1273.0197,4813,
1274.1493,4811,
1275.2787,4806,
1276.4078,4799,
1277.5367,4820,
1278.6654,4826,
1279.7939,4794,
1280.9222,4808,
1282.0502,4808,
1283.178,4826,
1284.3056,4826,
1285.433,4808,
1286.5602,4801,
1287.6871,4804,
1288.8138,4813,
1289.9403,4800,
1291.0666,4801,
1292.1927,4796,
1293.3185,4812,
1294.4441,4825,
1295.5695,4826,
1296.6947,4833,
1297.8197,4819,
1298.9444,4839,
1300.0689,4834,
1301.1932,4836,
1302.3173,4846,
1303.4412,4829,
1304.5648,4842,
1305.6882,4842,
1306.8114,4858,
1307.9344,4878,
1309.0572,4873,
1310.1797,4846,
1311.302,4876,
1312.4241,4886,
1313.546,4898,
1314.6677,4900,
1315.7891,4925,
1316.9104,4948,
1318.0314,4942,
1319.1521,4946,
1320.2727,5006,
1321.393,5021,
1322.5132,5068,
1323.6331,5113,
1324.7527,5176,
1325.8722,5228,
1326.9914,5309,
1328.1105,5559,
1329.2293,5890,
1330.3479,6755,
1331.4662,8743,
1332.5844,12630,
1333.7023,17068,
1334.82,20122,
1335.9375,21499,
1337.0547,21019,
1338.1718,19167,
1339.2886,17535,
1340.4052,16261,
1341.5216,15557,
1342.6377,15152,
1343.7537,14962,
1344.8694,14505,
1345.9849,13745,
1347.1002,12952,
1348.2152,12397,
1349.3301,12009,
1350.4447,11505,
1351.5591,11431,
1352.6733,10780,
1353.7873,9882,
1354.901,9554,
1356.0145,9358,
1357.1278,9060,
1358.2409,8921,
1359.3538,8812,
1360.4664,8686,
1361.5788,8538,
1362.691,8590,
1363.803,8366,
1364.9148,8357,
1366.0263,8203,
1367.1376,7842,
1368.2488,7669,
1369.3596,7677,
1370.4703,7551,
1371.5807,7476,
1372.691,7500,
1373.801,7330,
1374.9107,7233,
1376.0203,7160,
1377.1297,7144,
1378.2388,7079,
1379.3477,7135,
1380.4564,7139,
1381.5648,6984,
1382.6731,6890,
1383.7811,6849,
1384.8889,6727,
1385.9965,6765,
1387.1038,6709,
1388.211,6630,
1389.3179,6608,
1390.4246,6684,
1391.5311,6723,
1392.6374,6723,
1393.7434,6712,
1394.8492,6630,
1395.9548,6549,
1397.0602,6589,
1398.1654,6574,
1399.2703,6549,
1400.375,6542,
1401.4795,6522,
1402.5838,6476,
1403.6879,6477,
1404.7917,6531,
1405.8954,6534,
1406.9988,6408,
1408.1019,6345,
1409.2049,6323,
1410.3077,6193,
1411.4102,6136,
1412.5125,6051,
1413.6146,6000,
1414.7164,5986,
1415.8181,6032,
1416.9195,5967,
1418.0207,5977,
1419.1217,6066,
1420.2225,6149,
1421.323,6190,
1422.4233,6140,
1423.5234,6121,
1424.6233,6050,
1425.723,5981,
1426.8224,5914,
1427.9216,5804,
1429.0206,5758,
1430.1194,5720,
1431.218,5715,
1432.3163,5740,
1433.4145,5811,
1434.5124,5722,
1435.6101,5710,
1436.7075,5780,
1437.8048,5806,
1438.9018,5804,
1439.9986,5761,
1441.0952,5763,
1442.1915,5832,
1443.2877,5847,
1444.3836,5809,
1445.4793,5807,
1446.5748,5774,
1447.6701,5795,
1448.7651,5828,
1449.8599,5766,
1450.9545,5708,
1452.0489,5694,
1453.1431,5717,
1454.237,5669,
1455.3308,5593,
1456.4243,5504,
1457.5175,5466,
1458.6106,5543,
1459.7035,5564,
1460.7961,5568,
1461.8885,5558,
1462.9807,5581,
1464.0726,5552,
1465.1644,5596,
1466.2559,5605,
1467.3472,5561,
1468.4383,5555,
1469.5292,5490,
1470.6198,5415,
1471.7102,5482,
1472.8004,5507,
1473.8904,5511,
1474.9802,5492,
1476.0697,5449,
1477.1591,5443,
1478.2482,5465,
1479.3371,5430,
1480.4257,5374,
1481.5142,5320,
1482.6024,5332,
1483.6904,5317,
1484.7782,5328,
1485.8657,5375,
1486.9531,5353,
1488.0402,5331,
1489.1271,5401,
1490.2138,5410,
1491.3003,5426,
1492.3865,5447,
1493.4725,5385,
1494.5584,5342,
1495.6439,5360,
1496.7293,5361,
1497.8145,5342,
1498.8994,5346,
1499.9841,5302,
1501.0686,5239,
1502.1528,5267,
1503.2369,5255,
1504.3207,5285,
1505.4043,5299,
1506.4877,5285,
1507.5709,5325,
1508.6538,5273,
1509.7365,5333,
1510.819,5309,
1511.9013,5288,
1512.9834,5281,
1514.0652,5211,
1515.1469,5201,
1516.2283,5214,
1517.3095,5240,
1518.3904,5246,
1519.4712,5229,
1520.5517,5211,
1521.632,5230,
1522.7121,5221,
1523.792,5214,
1524.8716,5247,
1525.951,5327,
1527.0302,5256,
1528.1092,5301,
1529.188,5278,
1530.2665,5289,
1531.3449,5252,
1532.423,5236,
1533.5009,5208,
1534.5785,5233,
1535.656,5295,
1536.7332,5273,
1537.8102,5278,
1538.887,5244,
1539.9636,5225,
1541.0399,5204,
1542.116,5237,
1543.192,5224,
1544.2676,5211,
1545.3431,5227,
1546.4184,5170,
1547.4934,5174,
1548.5682,5195,
1549.6428,5147,
1550.7171,5144,
1551.7913,5138,
1552.8652,5171,
1553.9389,5201,
1555.0124,5195,
1556.0857,5202,
1557.1587,5154,
1558.2316,5183,
1559.3042,5221,
1560.3766,5218,
1561.4487,5223,
1562.5207,5170,
1563.5924,5164,
1564.6639,5140,
1565.7352,5138,
1566.8063,5127,
1567.8771,5135,
1568.9477,5145,
1570.0181,5144,
1571.0883,5160,
1572.1583,5138,
1573.228,5135,
1574.2976,5124,
1575.3669,5130,
1576.436,5155,
1577.5048,5165,
1578.5735,5117,
1579.6419,5122,
1580.7101,5118,
1581.7781,5121,
1582.8459,5160,
1583.9134,5101,
1584.9808,5114,
1586.0479,5123,
1587.1148,5142,
1588.1814,5133,
1589.2479,5136,
1590.3141,5130,
1591.3801,5142,
1592.4459,5139,
1593.5115,5150,
1594.5768,5152,
1595.6419,5112,
1596.7068,5122,
1597.7715,5102,
1598.836,5119,
1599.9003,5130,
1600.9643,5128,
1602.0281,5107,
1603.0917,5149,
1604.1551,5132,
1605.2182,5181,
1606.2811,5179,
1607.3438,5148,
1608.4063,5204,
1609.4686,5209,
1610.5306,5216,
1611.5925,5155,
1612.6541,5161,
1613.7155,5137,
1614.7766,5123,
1615.8376,5141,
1616.8983,5161,
1617.9588,5144,
1619.0191,5133,
1620.0792,5129,
1621.139,5116,
1622.1987,5130,
1623.2581,5102,
1624.3173,5107,
1625.3762,5097,
1626.435,5110,
1627.4935,5031,
1628.5518,4990,
1629.6099,4937,
1630.6678,4918,
1631.7254,4882,
1632.7829,4853,
1633.8401,4828,
1634.8971,4809,
1635.9538,4812,
1637.0104,4805,
1638.0667,4800,
1639.1228,4791,
1640.1787,4792,
1641.2344,4779,
1642.2898,4774,
1643.3451,4777,
1644.4001,4785,
1645.4549,4789,
1646.5094,4784,
1647.5638,4786,
1648.6179,4778,
1649.6718,4795,
1650.7255,4764,
1651.779,4781,
1652.8322,4791,
1653.8853,4780,
1654.9381,4797,
1655.9907,4777,
1657.043,4784,
1658.0952,4783,
1659.1471,4775,
1660.1988,4774,
1661.2503,4781,
1662.3016,4778,
1663.3526,4771,
1664.4035,4772,
1665.4541,4779,
1666.5045,4779,
1667.5546,4773,
1668.6046,4773,
1669.6543,4776,
1670.7038,4782,
1671.7531,4763,
1672.8022,4778,
1673.851,4782,
1674.8997,4784,
1675.9481,4779,
1676.9963,4776,
1678.0442,4787,
1679.092,4782,
1680.1395,4789,
1681.1868,4785,
1682.2339,4799,
1683.2808,4792,
1684.3274,4786,
1685.3739,4792,
1686.4201,4799,
1687.4661,4797,
1688.5118,4798,
1689.5574,4799,
1690.6027,4797,
1691.6478,4802,
