839.97719,4774,
841.18816,4766,
842.39891,4761,
843.60944,4760,
844.81975,4780,
846.02984,4796,
847.23971,4812,
848.44936,4886,
849.65879,4862,
850.868,4809,
852.07699,4791,
853.28576,4780,
854.49431,4764,
855.70264,4773,
856.91075,4775,
858.11864,4775,
859.32631,4775,
860.53376,4772,
861.741,4783,
862.94801,4766,
864.1548,4778,
865.36137,4769,
866.56772,4781,
867.77385,4786,
868.97976,4777,
870.18545,4848,
871.39092,4916,
872.59617,4882,
873.8012,4819,
875.00601,4767,
876.2106,4771,
877.41497,4772,
878.61913,4760,
879.82306,4777,
881.02677,4760,
882.23026,4769,
883.43353,4758,
884.63658,4772,
885.83941,4777,
887.04202,4762,
888.24441,4772,
889.44658,4757,
890.64854,4766,
891.85027,4768,
893.05178,4757,
894.25307,4762,
895.45414,4768,
896.65499,4763,
897.85562,4749,
899.05603,4775,
900.25623,4761,
901.4562,4755,
902.65595,4764,
903.85548,4762,
905.05479,4770,
906.25388,4768,
907.45276,4777,
908.65141,4769,
909.84984,4774,
911.04805,4764,
912.24604,4770,
913.44381,4768,
914.64137,4775,
915.8387,4773,
917.03581,4772,
918.2327,4763,
919.42937,4772,
920.62582,4766,
921.82206,4771,
923.01807,4766,
924.21386,4769,
925.40943,4772,
926.60478,4761,
927.79992,4763,
928.99483,4771,
930.18952,4771,
931.38399,4776,
932.57825,4769,
933.77228,4763,
934.96609,4763,
936.15968,4767,
937.35305,4774,
938.54621,4773,
939.73914,4769,
940.93185,4757,
942.12434,4787,
943.31662,4760,
944.50867,4766,
945.7005,4766,
946.89211,4767,
948.08351,4775,
949.27468,4764,
950.46563,4772,
951.65636,4756,
952.84688,4758,
954.03717,4764,
955.22724,4766,
956.41709,4756,
957.60673,4769,
958.79614,4767,
959.98533,4759,
961.17431,4773,
962.36306,4769,
963.55159,4760,
964.7399,4754,
965.928,4766,
967.11587,4758,
968.30352,4760,
969.49096,4774,
970.67817,4760,
971.86516,4770,
973.05194,4764,
974.23849,4768,
975.42482,4769,
976.61094,4778,
977.79683,4753,
978.9825,4776,
980.16795,4766,
981.35319,4772,
982.5382,4787,
983.72299,4778,
984.90757,4787,
986.09192,4773,
987.27606,4783,
988.45997,4785,
989.64366,4790,
990.82714,4770,
992.01039,4770,
993.19342,4773,
994.37624,4769,
995.55883,4768,
996.7412,4770,
997.92336,4764,
999.10529,4783,
1000.287,4776,
1001.4685,4757,
1002.6498,4763,
1003.8308,4790,
1005.0117,4812,
1006.1923,4829,
1007.3727,4817,
1008.5528,4782,
1009.7328,4777,
1010.9125,4770,
1012.092,4771,
1013.2713,4767,
1014.4504,4772,
1015.6293,4763,
1016.8079,4774,
1017.9863,4775,
1019.1645,4774,
1020.3425,4762,
1021.5202,4775,
1022.6978,4767,
1023.8751,4766,
1025.0522,4768,
1026.2291,4770,
1027.4057,4766,
1028.5821,4762,
1029.7584,4779,
1030.9344,4768,
1032.1101,4752,
1033.2857,4776,
1034.461,4767,
1035.6361,4770,
1036.811,4777,
1037.9857,4772,
1039.1602,4785,
1040.3344,4766,
1041.5084,4777,
1042.6822,4769,
1043.8558,4789,
1045.0291,4772,
1046.2023,4788,
1047.3752,4760,
1048.5479,4773,
1049.7203,4792,
1050.8926,4783,
1052.0646,4787,
1053.2365,4794,
1054.408,4782,
1055.5794,4783,
1056.7506,4782,
1057.9215,4784,
1059.0922,4794,
1060.2627,4772,
1061.433,4777,
1062.6031,4767,
1063.7729,4775,
1064.9425,4780,
1066.1119,4785,
1067.2811,4775,
1068.45,4768,
1069.6188,4769,
1070.7873,4778,
1071.9556,4780,
1073.1237,4770,
1074.2915,4790,
1075.4591,4768,
1076.6266,4777,
1077.7938,4775,
1078.9607,4786,
1080.1275,4768,
1081.294,4751,
1082.4603,4781,
1083.6264,4766,
1084.7923,4763,
1085.958,4773,
1087.1234,4777,
1088.2886,4768,
1089.4536,4772,
1090.6184,4766,
1091.7829,4786,
1092.9473,4773,
1094.1114,4769,
1095.2753,4776,
1096.439,4776,
1097.6024,4781,
1098.7657,4766,
1099.9287,4782,
1101.0915,4784,
1102.254,4779,
1103.4164,4771,
1104.5785,4783,
1105.7405,4776,
1106.9022,4773,
1108.0636,4775,
1109.2249,4787,
1110.3859,4771,
1111.5467,4781,
1112.7073,4766,
1113.8677,4779,
1115.0279,4787,
1116.1878,4771,
1117.3475,4777,
1118.507,4775,
1119.6663,4791,
1120.8254,4776,
1121.9842,4767,
1123.1428,4792,
1124.3012,4787,
1125.4594,4798,
1126.6173,4780,
1127.7751,4778,
1128.9326,4772,
1130.0899,4783,
1131.247,4787,
1132.4038,4776,
1133.5605,4779,
1134.7169,4779,
1135.8731,4777,
1137.029,4789,
1138.1848,4784,
1139.3403,4787,
1140.4957,4772,
1141.6508,4778,
1142.8056,4783,
1143.9603,4777,
1145.1147,4766,
1146.2689,4778,
1147.4229,4768,
1148.5767,4759,
1149.7303,4764,
1150.8836,4786,
1152.0367,4770,
1153.1896,4773,
1154.3423,4781,
1155.4948,4785,
1156.647,4767,
1157.799,4767,
1158.9508,4772,
1160.1024,4780,
1161.2538,4788,
1162.4049,4761,
1163.5558,4757,
1164.7065,4765,
1165.857,4785,
1167.0072,4772,
1168.1573,4775,
1169.3071,4775,
1170.4567,4794,
1171.6061,4792,
1172.7552,4771,
1173.9042,4768,
1175.0529,4785,
1176.2014,4777,
1177.3497,4787,
1178.4977,4778,
1179.6456,4796,
1180.7932,4785,
1181.9406,4796,
1183.0878,4806,
1184.2347,4806,
1185.3815,4801,
1186.528,4812,
1187.6743,4805,
1188.8203,4785,
1189.9662,4801,
1191.1118,4801,
1192.2573,4784,
1193.4025,4797,
1194.5474,4810,
1195.6922,4818,
1196.8367,4788,
1197.9811,4797,
1199.1252,4797,
1200.269,4785,
1201.4127,4801,
1202.5561,4794,
1203.6993,4799,
1204.8423,4777,
1205.9851,4791,
1207.1277,4788,
1208.27,4782,
1209.4121,4777,
1210.554,4770,
1211.6957,4771,
1212.8372,4785,
1213.9784,4763,
1215.1194,4776,
1216.2602,4770,
1217.4008,4774,
1218.5412,4779,
1219.6813,4780,
1220.8212,4771,
1221.9609,4774,
1223.1004,4792,
1224.2397,4778,
1225.3787,4785,
1226.5175,4774,
1227.6561,4774,
1228.7945,4781,
1229.9327,4762,
1231.0706,4787,
1232.2083,4785,
1233.3458,4782,
1234.4831,4778,
1235.6202,4773,
1236.757,4775,
1237.8936,4781,
1239.03,4774,
1240.1662,4807,
1241.3022,4779,
1242.4379,4792,
1243.5734,4789,
1244.7087,4787,
1245.8438,4783,
1246.9787,4778,
1248.1133,4770,
1249.2477,4783,
1250.3819,4780,
1251.5159,4793,
1252.6497,4783,
1253.7832,4795,
1254.9165,4785,
1256.0496,4782,
1257.1825,4806,
1258.3152,4797,
1259.4476,4800,
1260.5798,4798,
1261.7118,4811,
1262.8436,4797,
1263.9752,4844,
1265.1065,4938,
1266.2376,5281,
1267.3685,5857,
1268.4992,6065,
1269.6297,5518,
1270.7599,4972,
1271.8899,4820,
1273.0197,4821,
1274.1493,4798,
1275.2787,4794,
1276.4078,4800,
1277.5367,4806,
1278.6654,4798,
1279.7939,4789,
1280.9222,4801,
1282.0502,4779,
1283.178,4786,
1284.3056,4791,
1285.433,4789,
1286.5602,4771,
1287.6871,4785,
1288.8138,4786,
1289.9403,4789,
1291.0666,4789,
1292.1927,4778,
1293.3185,4805,
1294.4441,4799,
1295.5695,4800,
1296.6947,4802,
1297.8197,4800,
1298.9444,4790,
1300.0689,4812,
1301.1932,4803,
1302.3173,4795,
1303.4412,4809,
1304.5648,4816,
1305.6882,4823,
1306.8114,4801,
1307.9344,4822,
1309.0572,4813,
1310.1797,4815,
1311.302,4849,
1312.4241,4839,
1313.546,4852,
1314.6677,4856,
1315.7891,4863,
1316.9104,4879,
1318.0314,4887,
1319.1521,4900,
1320.2727,4926,
1321.393,4947,
1322.5132,4965,
1323.6331,4986,
1324.7527,5034,
1325.8722,5086,
1326.9914,5150,
1328.1105,5234,
1329.2293,5498,
1330.3479,5963,
1331.4662,7021,
1332.5844,9212,
1333.7023,12089,
1334.82,14514,
1335.9375,15470,
1337.0547,15002,
1338.1718,13847,
1339.2886,12699,
1340.4052,12210,
1341.5216,12238,
1342.6377,12296,
1343.7537,11921,
1344.8694,11507,
1345.9849,11017,
1347.1002,10907,
1348.2152,10654,
1349.3301,10229,
1350.4447,10011,
1351.5591,9842,
1352.6733,9490,
1353.7873,8961,
1354.901,8568,
1356.0145,8259,
1357.1278,8122,
1358.2409,8118,
1359.3538,7889,
1360.4664,8001,
1361.5788,8000,
1362.691,7951,
1363.803,7774,
1364.9148,7615,
1366.0263,7577,
1367.1376,7429,
1368.2488,7324,
1369.3596,7211,
1370.4703,7042,
1371.5807,7009,
1372.691,6957,
1373.801,6930,
1374.9107,6825,
1376.0203,6737,
1377.1297,6714,
1378.2388,6656,
1379.3477,6641,
1380.4564,6728,
1381.5648,6620,
1382.6731,6500,
1383.7811,6477,
1384.8889,6502,
1385.9965,6328,
1387.1038,6356,
1388.211,6293,
1389.3179,6252,
1390.4246,6240,
1391.5311,6355,
1392.6374,6362,
1393.7434,6463,
1394.8492,6374,
1395.9548,6334,
1397.0602,6274,
1398.1654,6243,
1399.2703,6227,
1400.375,6304,
1401.4795,6256,
1402.5838,6294,
1403.6879,6212,
1404.7917,6192,
1405.8954,6107,
1406.9988,6093,
1408.1019,5978,
1409.2049,5951,
1410.3077,5857,
1411.4102,5821,
1412.5125,5802,
1413.6146,5728,
1414.7164,5738,
1415.8181,5746,
1416.9195,5759,
1418.0207,5757,
1419.1217,5843,
1420.2225,5782,
1421.323,5804,
1422.4233,5828,
1423.5234,5879,
1424.6233,5816,
1425.723,5753,
1426.8224,5670,
1427.9216,5609,
1429.0206,5630,
1430.1194,5581,
1431.218,5562,
1432.3163,5593,
1433.4145,5566,
1434.5124,5563,
1435.6101,5523,
1436.7075,5581,
1437.8048,5584,
1438.9018,5668,
1439.9986,5585,
1441.0952,5564,
1442.1915,5619,
1443.2877,5597,
1444.3836,5592,
1445.4793,5540,
1446.5748,5549,
1447.6701,5570,
1448.7651,5494,
1449.8599,5457,
1450.9545,5488,
1452.0489,5473,
1453.1431,5430,
1454.237,5418,
1455.3308,5336,
1456.4243,5316,
1457.5175,5278,
1458.6106,5330,
1459.7035,5383,
1460.7961,5409,
1461.8885,5403,
1462.9807,5365,
1464.0726,5352,
1465.1644,5399,
1466.2559,5399,
1467.3472,5404,
1468.4383,5306,
1469.5292,5352,
1470.6198,5316,
1471.7102,5292,
1472.8004,5307,
1473.8904,5304,
1474.9802,5343,
1476.0697,5316,
1477.1591,5342,
1478.2482,5334,
1479.3371,5233,
1480.4257,5213,
1481.5142,5187,
1482.6024,5197,
1483.6904,5242,
1484.7782,5244,
1485.8657,5276,
1486.9531,5226,
1488.0402,5209,
1489.1271,5221,
1490.2138,5213,
1491.3003,5265,
1492.3865,5222,
1493.4725,5217,
1494.5584,5209,
1495.6439,5188,
1496.7293,5185,
1497.8145,5161,
1498.8994,5153,
1499.9841,5124,
1501.0686,5116,
1502.1528,5127,
1503.2369,5093,
1504.3207,5155,
1505.4043,5156,
1506.4877,5159,
1507.5709,5170,
1508.6538,5178,
1509.7365,5190,
1510.819,5217,
1511.9013,5190,
1512.9834,5142,
1514.0652,5142,
1515.1469,5148,
1516.2283,5148,
1517.3095,5152,
1518.3904,5138,
1519.4712,5142,
1520.5517,5115,
1521.632,5155,
1522.7121,5132,
1523.792,5130,
1524.8716,5140,
1525.951,5164,
1527.0302,5135,
1528.1092,5137,
1529.188,5153,
1530.2665,5124,
1531.3449,5166,
1532.423,5149,
1533.5009,5120,
1534.5785,5117,
1535.656,5112,
1536.7332,5150,
1537.8102,5138,
1538.887,5136,
1539.9636,5119,
1541.0399,5088,
1542.116,5102,
1543.192,5098,
1544.2676,5101,
1545.3431,5101,
1546.4184,5072,
1547.4934,5048,
1548.5682,5038,
1549.6428,5040,
1550.7171,5045,
1551.7913,5042,
1552.8652,5036,
1553.9389,5060,
1555.0124,5056,
1556.0857,5009,
1557.1587,5033,
1558.2316,5046,
1559.3042,5026,
1560.3766,5078,
1561.4487,5024,
1562.5207,5005,
1563.5924,4996,
