839.97719,4785,
841.18816,4762,
842.39891,4764,
843.60944,4777,
844.81975,4792,
846.02984,4798,
847.23971,4824,
848.44936,4891,
849.65879,4871,
850.868,4831,
852.07699,4789,
853.28576,4800,
854.49431,4784,
855.70264,4783,
856.91075,4799,
858.11864,4769,
859.32631,4785,
860.53376,4787,
861.741,4802,
862.94801,4783,
864.1548,4790,
865.36137,4773,
866.56772,4791,
867.77385,4776,
868.97976,4798,
870.18545,4845,
871.39092,4890,
872.59617,4901,
873.8012,4828,
875.00601,4768,
876.2106,4780,
877.41497,4783,
878.61913,4785,
879.82306,4782,
881.02677,4767,
882.23026,4774,
883.43353,4788,
884.63658,4783,
885.83941,4772,
887.04202,4780,
888.24441,4770,
889.44658,4784,
890.64854,4772,
891.85027,4787,
893.05178,4786,
894.25307,4773,
895.45414,4782,
896.65499,4771,
897.85562,4779,
899.05603,4778,
900.25623,4782,
901.4562,4785,
902.65595,4789,
903.85548,4793,
905.05479,4779,
906.25388,4781,
907.45276,4791,
908.65141,4795,
909.84984,4784,
911.04805,4788,
912.24604,4787,
913.44381,4787,
914.64137,4781,
915.8387,4790,
917.03581,4781,
918.2327,4788,
919.42937,4791,
920.62582,4796,
921.82206,4788,
923.01807,4782,
924.21386,4776,
925.40943,4786,
926.60478,4788,
927.79992,4789,
928.99483,4787,
930.18952,4782,
931.38399,4769,
932.57825,4781,
933.77228,4777,
934.96609,4784,
936.15968,4786,
937.35305,4795,
938.54621,4785,
939.73914,4774,
940.93185,4780,
942.12434,4778,
943.31662,4781,
944.50867,4780,
945.7005,4786,
946.89211,4787,
948.08351,4783,
949.27468,4777,
950.46563,4773,
951.65636,4779,
952.84688,4773,
954.03717,4777,
955.22724,4779,
956.41709,4780,
957.60673,4768,
958.79614,4783,
959.98533,4784,
961.17431,4777,
962.36306,4780,
963.55159,4769,
964.7399,4788,
965.928,4779,
967.11587,4795,
968.30352,4782,
969.49096,4786,
970.67817,4782,
971.86516,4784,
973.05194,4780,
974.23849,4786,
975.42482,4794,
976.61094,4797,
977.79683,4773,
978.9825,4774,
980.16795,4805,
981.35319,4803,
982.5382,4787,
983.72299,4799,
984.90757,4798,
986.09192,4782,
987.27606,4787,
988.45997,4799,
989.64366,4790,
990.82714,4787,
992.01039,4807,
993.19342,4789,
994.37624,4784,
995.55883,4786,
996.7412,4778,
997.92336,4805,
999.10529,4786,
1000.287,4777,
1001.4685,4781,
1002.6498,4776,
1003.8308,4784,
1005.0117,4821,
1006.1923,4828,
1007.3727,4811,
1008.5528,4776,
1009.7328,4776,
1010.9125,4776,
1012.092,4783,
1013.2713,4780,
1014.4504,4780,
1015.6293,4777,
1016.8079,4779,
1017.9863,4779,
1019.1645,4771,
1020.3425,4782,
1021.5202,4773,
1022.6978,4781,
1023.8751,4775,
1025.0522,4785,
1026.2291,4783,
1027.4057,4770,
1028.5821,4761,
1029.7584,4774,
1030.9344,4779,
1032.1101,4767,
1033.2857,4784,
1034.461,4781,
1035.6361,4761,
1036.811,4777,
1037.9857,4781,
1039.1602,4774,
1040.3344,4789,
1041.5084,4780,
1042.6822,4768,
1043.8558,4780,
1045.0291,4805,
1046.2023,4808,
1047.3752,4783,
1048.5479,4784,
1049.7203,4794,
1050.8926,4802,
1052.0646,4785,
1053.2365,4783,
1054.408,4798,
1055.5794,4809,
1056.7506,4795,
1057.9215,4788,
1059.0922,4782,
1060.2627,4782,
1061.433,4797,
1062.6031,4799,
1063.7729,4788,
1064.9425,4785,
1066.1119,4787,
1067.2811,4789,
1068.45,4783,
1069.6188,4785,
1070.7873,4790,
1071.9556,4791,
1073.1237,4776,
1074.2915,4791,
1075.4591,4779,
1076.6266,4781,
1077.7938,4788,
1078.9607,4785,
1080.1275,4805,
1081.294,4777,
1082.4603,4774,
1083.6264,4768,
1084.7923,4775,
1085.958,4773,
1087.1234,4771,
1088.2886,4780,
1089.4536,4766,
1090.6184,4791,
1091.7829,4777,
1092.9473,4780,
1094.1114,4784,
1095.2753,4776,
1096.439,4786,
1097.6024,4787,
1098.7657,4778,
1099.9287,4787,
1101.0915,4779,
1102.254,4773,
1103.4164,4775,
1104.5785,4796,
1105.7405,4780,
1106.9022,4785,
1108.0636,4785,
1109.2249,4785,
1110.3859,4784,
1111.5467,4786,
1112.7073,4787,
1113.8677,4779,
1115.0279,4777,
1116.1878,4789,
1117.3475,4799,
1118.507,4790,
1119.6663,4798,
1120.8254,4806,
1121.9842,4786,
1123.1428,4812,
1124.3012,4773,
1125.4594,4798,
1126.6173,4810,
1127.7751,4810,
1128.9326,4794,
1130.0899,4798,
1131.247,4786,
1132.4038,4796,
1133.5605,4788,
1134.7169,4790,
1135.8731,4807,
1137.029,4788,
1138.1848,4790,
1139.3403,4789,
1140.4957,4794,
1141.6508,4792,
1142.8056,4790,
1143.9603,4782,
1145.1147,4792,
1146.2689,4794,
1147.4229,4781,
1148.5767,4787,
1149.7303,4792,
1150.8836,4785,
1152.0367,4787,
1153.1896,4787,
1154.3423,4787,
1155.4948,4784,
1156.647,4767,
1157.799,4779,
1158.9508,4777,
1160.1024,4783,
1161.2538,4781,
1162.4049,4786,
1163.5558,4794,
1164.7065,4775,
1165.857,4782,
1167.0072,4793,
1168.1573,4792,
1169.3071,4785,
1170.4567,4782,
1171.6061,4802,
1172.7552,4786,
1173.9042,4786,
1175.0529,4796,
1176.2014,4791,
1177.3497,4800,
1178.4977,4787,
1179.6456,4806,
1180.7932,4794,
1181.9406,4803,
1183.0878,4814,
1184.2347,4809,
1185.3815,4811,
1186.528,4821,
1187.6743,4815,
1188.8203,4813,
1189.9662,4805,
1191.1118,4815,
1192.2573,4816,
1193.4025,4815,
1194.5474,4812,
1195.6922,4822,
1196.8367,4820,
1197.9811,4808,
1199.1252,4808,
1200.269,4807,
1201.4127,4794,
1202.5561,4809,
1203.6993,4810,
1204.8423,4801,
1205.9851,4789,
1207.1277,4793,
1208.27,4791,
1209.4121,4780,
1210.554,4778,
1211.6957,4798,
1212.8372,4784,
1213.9784,4772,
1215.1194,4783,
1216.2602,4791,
1217.4008,4798,
1218.5412,4791,
1219.6813,4801,
1220.8212,4774,
1221.9609,4793,
1223.1004,4778,
1224.2397,4792,
1225.3787,4805,
1226.5175,4786,
1227.6561,4785,
1228.7945,4790,
1229.9327,4794,
1231.0706,4790,
1232.2083,4774,
1233.3458,4789,
1234.4831,4780,
1235.6202,4797,
1236.757,4797,
1237.8936,4782,
1239.03,4798,
1240.1662,4797,
1241.3022,4797,
1242.4379,4774,
1243.5734,4789,
1244.7087,4799,
1245.8438,4789,
1246.9787,4801,
1248.1133,4793,
1249.2477,4793,
1250.3819,4802,
1251.5159,4792,
1252.6497,4803,
1253.7832,4813,
1254.9165,4791,
1256.0496,4808,
1257.1825,4804,
1258.3152,4820,
1259.4476,4808,
1260.5798,4821,
1261.7118,4812,
1262.8436,4825,
1263.9752,4874,
1265.1065,4987,
1266.2376,5366,
1267.3685,6104,
1268.4992,6334,
1269.6297,5693,
1270.7599,5048,
1271.8899,4856,
1273.0197,4818,
1274.1493,4798,
1275.2787,4813,
1276.4078,4814,
1277.5367,4809,
1278.6654,4802,
1279.7939,4822,
1280.9222,4805,
1282.0502,4806,
1283.178,4820,
1284.3056,4816,
1285.433,4824,
1286.5602,4809,
1287.6871,4821,
1288.8138,4800,
1289.9403,4816,
1291.0666,4817,
1292.1927,4803,
1293.3185,4796,
1294.4441,4831,
1295.5695,4819,
1296.6947,4825,
1297.8197,4833,
1298.9444,4823,
1300.0689,4844,
1301.1932,4856,
1302.3173,4844,
1303.4412,4821,
1304.5648,4846,
1305.6882,4865,
1306.8114,4855,
1307.9344,4874,
1309.0572,4866,
1310.1797,4872,
1311.302,4900,
1312.4241,4906,
1313.546,4923,
1314.6677,4932,
1315.7891,4965,
1316.9104,4974,
1318.0314,5005,
1319.1521,5029,
1320.2727,5041,
1321.393,5079,
1322.5132,5124,
1323.6331,5168,
1324.7527,5246,
1325.8722,5371,
1326.9914,5550,
1328.1105,5794,
1329.2293,6289,
1330.3479,7485,
1331.4662,10272,
1332.5844,15537,
1333.7023,21479,
1334.82,25195,
1335.9375,26172,
1337.0547,25160,
1338.1718,22761,
1339.2886,20230,
1340.4052,18568,
1341.5216,17470,
1342.6377,16837,
1343.7537,16553,
1344.8694,15811,
1345.9849,14876,
1347.1002,13874,
1348.2152,13297,
1349.3301,12877,
1350.4447,12458,
1351.5591,11974,
1352.6733,11260,
1353.7873,10560,
1354.901,10134,
1356.0145,9768,
1357.1278,9527,
1358.2409,9444,
1359.3538,9407,
1360.4664,9239,
1361.5788,8985,
1362.691,8874,
1363.803,8713,
1364.9148,8707,
