839.97719,4778,
841.18816,4771,
842.39891,4780,
843.60944,4779,
844.81975,4784,
846.02984,4773,
847.23971,4813,
848.44936,4880,
849.65879,4878,
850.868,4826,
852.07699,4781,
853.28576,4772,
854.49431,4782,
855.70264,4792,
856.91075,4773,
858.11864,4770,
859.32631,4781,
860.53376,4775,
861.741,4773,
862.94801,4790,
864.1548,4771,
865.36137,4775,
866.56772,4782,
867.77385,4781,
868.97976,4785,
870.18545,4843,
871.39092,4895,
872.59617,4938,
873.8012,4828,
875.00601,4784,
876.2106,4771,
877.41497,4762,
878.61913,4765,
879.82306,4764,
881.02677,4773,
882.23026,4760,
883.43353,4777,
884.63658,4771,
885.83941,4778,
887.04202,4773,
888.24441,4777,
889.44658,4760,
890.64854,4772,
891.85027,4764,
893.05178,4772,
894.25307,4769,
895.45414,4766,
896.65499,4784,
897.85562,4762,
899.05603,4763,
900.25623,4777,
901.4562,4770,
902.65595,4774,
903.85548,4773,
905.05479,4771,
906.25388,4775,
907.45276,4767,
908.65141,4775,
909.84984,4773,
911.04805,4781,
912.24604,4790,
913.44381,4787,
914.64137,4778,
915.8387,4779,
917.03581,4778,
918.2327,4773,
919.42937,4774,
920.62582,4775,
921.82206,4789,
923.01807,4783,
924.21386,4775,
925.40943,4771,
926.60478,4773,
927.79992,4778,
928.99483,4784,
930.18952,4775,
931.38399,4763,
932.57825,4774,
933.77228,4773,
934.96609,4777,
936.15968,4764,
937.35305,4754,
938.54621,4786,
939.73914,4790,
940.93185,4778,
942.12434,4764,
943.31662,4782,
944.50867,4776,
945.7005,4772,
946.89211,4773,
948.08351,4777,
949.27468,4764,
950.46563,4773,
951.65636,4779,
952.84688,4770,
954.03717,4766,
955.22724,4763,
956.41709,4770,
957.60673,4771,
958.79614,4772,
959.98533,4763,
961.17431,4778,
962.36306,4768,
963.55159,4763,
964.7399,4778,
965.928,4783,
967.11587,4780,
968.30352,4779,
969.49096,4788,
970.67817,4774,
971.86516,4781,
973.05194,4776,
974.23849,4763,
975.42482,4776,
976.61094,4787,
977.79683,4762,
978.9825,4777,
980.16795,4789,
981.35319,4789,
982.5382,4778,
983.72299,4796,
984.90757,4777,
986.09192,4793,
987.27606,4781,
988.45997,4785,
989.64366,4786,
990.82714,4788,
992.01039,4778,
993.19342,4776,
994.37624,4772,
995.55883,4776,
996.7412,4768,
997.92336,4774,
999.10529,4783,
1000.287,4780,
1001.4685,4770,
1002.6498,4763,
1003.8308,4778,
1005.0117,4820,
1006.1923,4824,
1007.3727,4815,
1008.5528,4763,
1009.7328,4786,
1010.9125,4774,
1012.092,4761,
1013.2713,4774,
1014.4504,4769,
1015.6293,4769,
1016.8079,4772,
1017.9863,4761,
1019.1645,4764,
1020.3425,4762,
1021.5202,4760,
1022.6978,4777,
1023.8751,4771,
1025.0522,4768,
1026.2291,4768,
1027.4057,4767,
1028.5821,4756,
1029.7584,4769,
1030.9344,4766,
1032.1101,4755,
