# == pyFAI calibration ==
# Distance Sample to Detector: 0.400151958433 m
# PONI: 1.472e-01, 1.496e-01 m
# Rotations: -0.001085 0.000539 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.152 mm
# Center: x=1500.210, y=1474.586 pix
# Tilt: 0.069 deg  TiltPlanRot: 26.426 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.000e-04, 1.000e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.12969e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.584396426E+01  6.331557083E+01
1.585053988E+01  5.906379700E+01
1.585711551E+01  5.510442734E+01
1.586369113E+01  5.113277435E+01
1.587026675E+01  4.844375229E+01
1.587684238E+01  4.732544708E+01
1.588341800E+01  4.613430405E+01
1.588999362E+01  4.412373352E+01
1.589656925E+01  4.322733307E+01
1.590314487E+01  4.225271606E+01
1.590972049E+01  4.008659744E+01
1.591629612E+01  3.760934830E+01
1.592287174E+01  3.583903885E+01
1.592944736E+01  3.598123550E+01
1.593602299E+01  3.662236023E+01
1.594259861E+01  3.725655746E+01
1.594917423E+01  3.628275299E+01
1.595574986E+01  3.641189194E+01
1.596232548E+01  3.493547058E+01
1.596890110E+01  3.332713318E+01
1.597547673E+01  3.063472939E+01
1.598205235E+01  2.882603836E+01
1.598862797E+01  2.717010689E+01
1.599520360E+01  2.620258141E+01
1.600177922E+01  2.498108292E+01
1.600835484E+01  2.402465820E+01
1.601493047E+01  2.381866264E+01
1.602150609E+01  2.280206680E+01
1.602808171E+01  2.183815002E+01
1.603465734E+01  2.034488869E+01
1.604123296E+01  1.957619095E+01
1.604780858E+01  1.950373459E+01
1.605438421E+01  2.040340424E+01
1.606095983E+01  2.080010223E+01
1.606753545E+01  2.052585983E+01
1.607411108E+01  1.950743294E+01
1.608068670E+01  1.914179611E+01
1.608726232E+01  1.938255692E+01
1.609383795E+01  1.935129547E+01
1.610041357E+01  1.936050797E+01
1.610698919E+01  1.958304405E+01
1.611356482E+01  1.987436104E+01
1.612014044E+01  2.108211327E+01
1.612671606E+01  2.182250404E+01
1.613329169E+01  2.227520752E+01
1.613986731E+01  2.210965347E+01
1.614644293E+01  2.224135590E+01
1.615301856E+01  2.321180916E+01
1.615959418E+01  2.501856041E+01
1.616616980E+01  2.705808067E+01
1.617274543E+01  2.945438004E+01
1.617932105E+01  3.201945877E+01
1.618589667E+01  3.379822159E+01
1.619247229E+01  3.513050079E+01
1.619904792E+01  3.645524597E+01
1.620562354E+01  3.809714890E+01
1.621219916E+01  3.986674118E+01
1.621877479E+01  4.265121841E+01
1.622535041E+01  4.538708496E+01
1.623192603E+01  4.885948563E+01
1.623850166E+01  5.251908875E+01
1.624507728E+01  5.663834381E+01
1.625165290E+01  6.299897385E+01
1.625822853E+01  6.790614319E+01
1.626480415E+01  7.150241852E+01
1.627137977E+01  7.547967529E+01
1.627795540E+01  7.876564789E+01
1.628453102E+01  8.099557495E+01
1.629110664E+01  8.296485901E+01
1.629768227E+01  8.836929321E+01
1.630425789E+01  9.242224121E+01
1.631083351E+01  9.795768738E+01
1.631740914E+01  9.850638580E+01
1.632398476E+01  9.885691071E+01
1.633056038E+01  9.599411011E+01
1.633713601E+01  8.968458557E+01
1.634371163E+01  8.410265350E+01
1.635028725E+01  7.871411896E+01
1.635686288E+01  7.510835266E+01
1.636343850E+01  7.029900360E+01
1.637001412E+01  6.674311829E+01
1.637658975E+01  6.276391983E+01
1.638316537E+01  5.831161499E+01
1.638974099E+01  5.487154388E+01
1.639631662E+01  5.190269470E+01
1.640289224E+01  4.933474350E+01
1.640946786E+01  4.991280746E+01
1.641604349E+01  5.010514832E+01
1.642261911E+01  4.952601242E+01
1.642919473E+01  4.552793503E+01
1.643577036E+01  4.318122101E+01
1.644234598E+01  4.118557358E+01
1.644892160E+01  4.020211411E+01
1.645549723E+01  3.885778427E+01
1.646207285E+01  3.736644745E+01
1.646864847E+01  3.560357666E+01
1.647522410E+01  3.468000031E+01
1.648179972E+01  3.446630859E+01
1.648837534E+01  3.412655258E+01
1.649495097E+01  3.349908829E+01
1.650152659E+01  3.317522049E+01
1.650810221E+01  3.289857101E+01
1.651467783E+01  3.138739204E+01
1.652125346E+01  3.070464897E+01
1.652782908E+01  2.959251213E+01
1.653440470E+01  2.862420273E+01
1.654098033E+01  2.894276428E+01
1.654755595E+01  2.894368744E+01
1.655413157E+01  2.877392006E+01
1.656070720E+01  2.801547432E+01
1.656728282E+01  2.737389565E+01
1.657385844E+01  2.826517868E+01
1.658043407E+01  2.812191772E+01
1.658700969E+01  2.827710152E+01
1.659358531E+01  2.827807426E+01
1.660016094E+01  2.965020561E+01
1.660673656E+01  3.127824402E+01
1.661331218E+01  3.319000244E+01
1.661988781E+01  3.468087387E+01
1.662646343E+01  3.546959305E+01
1.663303905E+01  3.569775009E+01
1.663961468E+01  3.652938843E+01
1.664619030E+01  3.727259827E+01
1.665276592E+01  3.804016876E+01
1.665934155E+01  3.865190887E+01
1.666591717E+01  3.931679153E+01
1.667249279E+01  4.069984818E+01
1.667906842E+01  4.070586014E+01
1.668564404E+01  4.061850739E+01
1.669221966E+01  4.028446198E+01
1.669879529E+01  4.017149353E+01
1.670537091E+01  4.145440292E+01
1.671194653E+01  4.068738174E+01
1.671852216E+01  4.041534805E+01
1.672509778E+01  4.058507538E+01
1.673167340E+01  4.118484497E+01
1.673824903E+01  4.208525085E+01
1.674482465E+01  4.239322662E+01
1.675140027E+01  4.188610840E+01
1.675797590E+01  4.209318924E+01
1.676455152E+01  4.191387177E+01
1.677112714E+01  4.242677307E+01
1.677770277E+01  4.227201080E+01
1.678427839E+01  4.274450302E+01
1.679085401E+01  4.322070694E+01
1.679742964E+01  4.471085739E+01
1.680400526E+01  4.574522400E+01
1.681058088E+01  4.604204941E+01
1.681715651E+01  4.623852921E+01
1.682373213E+01  4.671648026E+01
1.683030775E+01  4.693877792E+01
1.683688338E+01  4.651038361E+01
1.684345900E+01  4.579846573E+01
1.685003462E+01  4.594069290E+01
1.685661024E+01  4.677299118E+01
1.686318587E+01  4.860441208E+01
1.686976149E+01  5.078747177E+01
1.687633711E+01  5.152332306E+01
1.688291274E+01  5.228605652E+01
1.688948836E+01  5.274801636E+01
1.689606398E+01  5.199803925E+01
1.690263961E+01  5.189743423E+01
1.690921523E+01  5.216199493E+01
1.691579085E+01  5.335565948E+01
1.692236648E+01  5.332508469E+01
1.692894210E+01  5.281194687E+01
1.693551772E+01  5.213556290E+01
1.694209335E+01  5.286328888E+01
1.694866897E+01  5.297118378E+01
1.695524459E+01  5.287182236E+01
1.696182022E+01  5.145484161E+01
1.696839584E+01  4.941308975E+01
1.697497146E+01  4.869284439E+01
1.698154709E+01  4.811098480E+01
1.698812271E+01  4.720900726E+01
1.699469833E+01  4.571102142E+01
1.700127396E+01  4.481525803E+01
1.700784958E+01  4.198362350E+01
1.701442520E+01  4.041875076E+01
1.702100083E+01  3.940628052E+01
1.702757645E+01  3.840909958E+01
1.703415207E+01  3.793111038E+01
1.704072770E+01  3.690150833E+01
1.704730332E+01  3.668162155E+01
1.705387894E+01  3.585689926E+01
1.706045457E+01  3.434872437E+01
1.706703019E+01  3.427770615E+01
1.707360581E+01  3.401689148E+01
1.708018144E+01  3.080601883E+01
1.708675706E+01  2.865974045E+01
1.709333268E+01  2.648430252E+01
1.709990831E+01  2.574991608E+01
1.710648393E+01  2.525394058E+01
1.711305955E+01  2.480789566E+01
1.711963518E+01  2.431753349E+01
1.712621080E+01  2.349622726E+01
1.713278642E+01  2.308029366E+01
1.713936205E+01  2.273817825E+01
1.714593767E+01  2.122328949E+01
1.715251329E+01  1.989596176E+01
1.715908892E+01  1.846955872E+01
1.716566454E+01  1.740988350E+01
1.717224016E+01  1.672619438E+01
1.717881578E+01  1.759278870E+01
1.718539141E+01  1.835339546E+01
1.719196703E+01  1.843719101E+01
1.719854265E+01  1.711612511E+01
1.720511828E+01  1.694046783E+01
1.721169390E+01  1.642337799E+01
1.721826952E+01  1.612733459E+01
1.722484515E+01  1.612896919E+01
1.723142077E+01  1.481937599E+01
1.723799639E+01  1.356815815E+01
1.724457202E+01  1.283867264E+01
1.725114764E+01  1.276127148E+01
1.725772326E+01  1.345067883E+01
1.726429889E+01  1.422230625E+01
1.727087451E+01  1.552291489E+01
1.727745013E+01  1.691401291E+01
1.728402576E+01  1.584480667E+01
1.729060138E+01  1.519858551E+01
1.729717700E+01  1.560180378E+01
1.730375263E+01  1.712623405E+01
1.731032825E+01  1.658095169E+01
1.731690387E+01  1.502064323E+01
1.732347950E+01  1.327685070E+01
1.733005512E+01  1.267525768E+01
1.733663074E+01  1.296635628E+01
1.734320637E+01  1.336450577E+01
1.734978199E+01  1.365145111E+01
1.735635761E+01  1.272173119E+01
1.736293324E+01  1.220621204E+01
1.736950886E+01  1.102580261E+01
1.737608448E+01  1.035092068E+01
1.738266011E+01  1.036565781E+01
1.738923573E+01  9.432815552E+00
1.739581135E+01  8.879064560E+00
1.740238698E+01  9.484683990E+00
1.740896260E+01  1.003630257E+01
1.741553822E+01  9.867910385E+00
1.742211385E+01  1.054347610E+01
1.742868947E+01  1.090968132E+01
1.743526509E+01  1.103293324E+01
1.744184072E+01  1.154115963E+01
1.744841634E+01  1.150467014E+01
1.745499196E+01  9.825312614E+00
1.746156759E+01  9.720854759E+00
1.746814321E+01  1.077038574E+01
1.747471883E+01  1.220778179E+01
1.748129446E+01  1.239045048E+01
1.748787008E+01  1.179542542E+01
1.749444570E+01  1.205501366E+01
1.750102132E+01  1.187378693E+01
1.750759695E+01  1.265651035E+01
1.751417257E+01  1.250032997E+01
1.752074819E+01  1.311372185E+01
1.752732382E+01  1.374715137E+01
1.753389944E+01  1.416524792E+01
1.754047506E+01  1.335822392E+01
1.754705069E+01  1.351209450E+01
1.755362631E+01  1.478602123E+01
1.756020193E+01  1.484649277E+01
1.756677756E+01  1.392103100E+01
1.757335318E+01  1.416245556E+01
1.757992880E+01  1.440669441E+01
1.758650443E+01  1.362688446E+01
1.759308005E+01  1.188893700E+01
1.759965567E+01  1.164841843E+01
1.760623130E+01  1.152349186E+01
1.761280692E+01  1.336962986E+01
1.761938254E+01  1.488849926E+01
1.762595817E+01  1.715823364E+01
1.763253379E+01  1.811341476E+01
1.763910941E+01  1.715933228E+01
1.764568504E+01  1.682871437E+01
1.765226066E+01  1.749316025E+01
1.765883628E+01  1.861118889E+01
1.766541191E+01  1.967207336E+01
1.767198753E+01  2.023931313E+01
1.767856315E+01  1.916986084E+01
1.768513878E+01  1.990905190E+01
1.769171440E+01  2.073766518E+01
1.769829002E+01  2.085884476E+01
1.770486565E+01  1.921889687E+01
1.771144127E+01  1.771773720E+01
1.771801689E+01  1.711416817E+01
1.772459252E+01  1.702538490E+01
1.773116814E+01  1.731223679E+01
1.773774376E+01  1.774669838E+01
1.774431939E+01  1.768082047E+01
1.775089501E+01  1.623032570E+01
1.775747063E+01  1.552557468E+01
1.776404626E+01  1.433316231E+01
1.777062188E+01  1.559790039E+01
1.777719750E+01  1.796772194E+01
1.778377313E+01  1.912766647E+01
1.779034875E+01  2.005183792E+01
1.779692437E+01  2.042673683E+01
1.780350000E+01  2.137099266E+01
1.781007562E+01  2.280401421E+01
1.781665124E+01  2.283027077E+01
1.782322687E+01  2.157229424E+01
1.782980249E+01  2.219949913E+01
1.783637811E+01  2.278901100E+01
1.784295373E+01  2.314207649E+01
1.784952936E+01  2.152919006E+01
1.785610498E+01  2.084046936E+01
1.786268060E+01  2.120774269E+01
1.786925623E+01  2.201967239E+01
1.787583185E+01  2.099793434E+01
1.788240747E+01  1.998627663E+01
1.788898310E+01  2.010287094E+01
1.789555872E+01  2.086480904E+01
1.790213434E+01  2.176087761E+01
1.790870997E+01  2.175984001E+01
1.791528559E+01  2.229335594E+01
1.792186121E+01  2.228674126E+01
1.792843684E+01  2.222292900E+01
1.793501246E+01  2.314540482E+01
1.794158808E+01  2.295116806E+01
1.794816371E+01  2.311730194E+01
1.795473933E+01  2.326395035E+01
1.796131495E+01  2.406594658E+01
1.796789058E+01  2.500866890E+01
1.797446620E+01  2.633189392E+01
1.798104182E+01  2.704345131E+01
1.798761745E+01  2.745586586E+01
1.799419307E+01  2.747393608E+01
1.800076869E+01  2.690675545E+01
1.800734432E+01  2.574652100E+01
1.801391994E+01  2.510407448E+01
1.802049556E+01  2.562638283E+01
1.802707119E+01  2.492330551E+01
1.803364681E+01  2.450849724E+01
1.804022243E+01  2.457090759E+01
1.804679806E+01  2.533219528E+01
1.805337368E+01  2.560629463E+01
1.805994930E+01  2.608018875E+01
1.806652493E+01  2.592523384E+01
1.807310055E+01  2.547439766E+01
1.807967617E+01  2.584288406E+01
1.808625180E+01  2.689881516E+01
1.809282742E+01  2.740826797E+01
1.809940304E+01  2.792296791E+01
1.810597867E+01  2.830665016E+01
1.811255429E+01  2.821504593E+01
1.811912991E+01  2.713006401E+01
1.812570554E+01  2.531828308E+01
1.813228116E+01  2.356679535E+01
1.813885678E+01  2.296446037E+01
1.814543241E+01  2.459574318E+01
1.815200803E+01  2.545283127E+01
1.815858365E+01  2.435653687E+01
1.816515927E+01  2.307982063E+01
1.817173490E+01  2.202455711E+01
1.817831052E+01  2.167807388E+01
1.818488614E+01  2.150426674E+01
1.819146177E+01  2.176049232E+01
1.819803739E+01  2.287305641E+01
1.820461301E+01  2.419892693E+01
1.821118864E+01  2.488853264E+01
1.821776426E+01  2.495899773E+01
1.822433988E+01  2.449190140E+01
1.823091551E+01  2.351754570E+01
1.823749113E+01  2.321271896E+01
1.824406675E+01  2.368437386E+01
1.825064238E+01  2.431338692E+01
1.825721800E+01  2.427457047E+01
1.826379362E+01  2.492974281E+01
1.827036925E+01  2.419784164E+01
1.827694487E+01  2.514330482E+01
1.828352049E+01  2.492186928E+01
1.829009612E+01  2.390460205E+01
1.829667174E+01  2.266128349E+01
1.830324736E+01  2.150046539E+01
1.830982299E+01  2.155930138E+01
1.831639861E+01  2.167221069E+01
1.832297423E+01  2.121462059E+01
1.832954986E+01  2.056440163E+01
1.833612548E+01  2.199834633E+01
1.834270110E+01  2.288993263E+01
1.834927673E+01  2.404720688E+01
1.835585235E+01  2.468593788E+01
1.836242797E+01  2.464934158E+01
1.836900360E+01  2.468151665E+01
1.837557922E+01  2.377022743E+01
1.838215484E+01  2.253703117E+01
1.838873047E+01  2.178025818E+01
1.839530609E+01  2.091201401E+01
1.840188171E+01  2.185125160E+01
1.840845734E+01  2.337289047E+01
1.841503296E+01  2.326260185E+01
1.842160858E+01  2.360879898E+01
1.842818421E+01  2.324745750E+01
1.843475983E+01  2.330557632E+01
1.844133545E+01  2.260644913E+01
1.844791108E+01  2.310178185E+01
1.845448670E+01  2.213830566E+01
1.846106232E+01  2.127172852E+01
1.846763795E+01  2.111097527E+01
1.847421357E+01  2.134700012E+01
1.848078919E+01  2.289925575E+01
1.848736482E+01  2.443768120E+01
1.849394044E+01  2.430797386E+01
1.850051606E+01  2.381725502E+01
1.850709168E+01  2.233268356E+01
1.851366731E+01  2.212765503E+01
1.852024293E+01  2.211129761E+01
1.852681855E+01  2.030551910E+01
1.853339418E+01  1.861551285E+01
1.853996980E+01  1.790887260E+01
1.854654542E+01  1.809712791E+01
1.855312105E+01  1.859521675E+01
1.855969667E+01  1.900460625E+01
1.856627229E+01  2.023145103E+01
1.857284792E+01  2.215065575E+01
1.857942354E+01  2.221282387E+01
1.858599916E+01  2.178555489E+01
1.859257479E+01  2.089222527E+01
1.859915041E+01  2.153767014E+01
1.860572603E+01  2.202508354E+01
1.861230166E+01  2.225045013E+01
1.861887728E+01  2.252236557E+01
1.862545290E+01  2.411136055E+01
1.863202853E+01  2.512294006E+01
1.863860415E+01  2.464065552E+01
1.864517977E+01  2.326076126E+01
1.865175540E+01  2.252581024E+01
1.865833102E+01  2.265365219E+01
1.866490664E+01  2.293489265E+01
1.867148227E+01  2.305418015E+01
1.867805789E+01  2.334751701E+01
1.868463351E+01  2.390284920E+01
1.869120914E+01  2.483252716E+01
1.869778476E+01  2.477914619E+01
1.870436038E+01  2.464505386E+01
1.871093601E+01  2.500346756E+01
1.871751163E+01  2.480844307E+01
1.872408725E+01  2.389487076E+01
1.873066288E+01  2.469332123E+01
1.873723850E+01  2.694293785E+01
1.874381412E+01  2.900442886E+01
1.875038975E+01  3.050509262E+01
1.875696537E+01  3.212446213E+01
1.876354099E+01  3.379061127E+01
1.877011662E+01  3.547994995E+01
1.877669224E+01  3.806929398E+01
1.878326786E+01  4.211808777E+01
1.878984349E+01  4.514722824E+01
1.879641911E+01  4.753359222E+01
1.880299473E+01  4.910818863E+01
1.880957036E+01  5.073379898E+01
1.881614598E+01  5.270780563E+01
1.882272160E+01  5.510008621E+01
1.882929722E+01  5.700837326E+01
1.883587285E+01  5.956900787E+01
1.884244847E+01  6.052869415E+01
1.884902409E+01  6.129333115E+01
1.885559972E+01  6.070631790E+01
1.886217534E+01  5.934494019E+01
1.886875096E+01  5.620150375E+01
1.887532659E+01  5.218675232E+01
1.888190221E+01  4.796334076E+01
1.888847783E+01  4.357622528E+01
1.889505346E+01  4.055614853E+01
1.890162908E+01  3.804220581E+01
1.890820470E+01  3.514903641E+01
1.891478033E+01  3.370022202E+01
1.892135595E+01  3.193630028E+01
1.892793157E+01  2.877550697E+01
1.893450720E+01  2.683772278E+01
1.894108282E+01  2.627358818E+01
1.894765844E+01  2.519907379E+01
1.895423407E+01  2.402314949E+01
1.896080969E+01  2.252444077E+01
1.896738531E+01  2.127410316E+01
1.897396094E+01  2.037362289E+01
1.898053656E+01  1.788304138E+01
1.898711218E+01  1.551237202E+01
1.899368781E+01  1.269922447E+01
1.900026343E+01  1.200285053E+01
1.900683905E+01  1.168957615E+01
1.901341468E+01  1.107019043E+01
1.901999030E+01  1.049699116E+01
1.902656592E+01  1.039404297E+01
1.903314155E+01  9.695137978E+00
1.903971717E+01  8.770040512E+00
1.904629279E+01  8.947422028E+00
1.905286842E+01  8.400090218E+00
1.905944404E+01  6.747525692E+00
1.906601966E+01  5.370325089E+00
1.907259529E+01  4.113823891E+00
1.907917091E+01  4.449731350E+00
1.908574653E+01  3.147538185E+00
1.909232216E+01  8.766010404E-01
1.909889778E+01  -3.011464477E-01
1.910547340E+01  2.724613249E-01
1.911204903E+01  1.494928718E+00
1.911862465E+01  2.738976955E+00
1.912520027E+01  2.184116840E+00
1.913177590E+01  1.798115015E+00
1.913835152E+01  1.198327065E+00
1.914492714E+01  8.982688189E-01
1.915150276E+01  1.312960505E+00
1.915807839E+01  1.165620804E+00
1.916465401E+01  1.849913120E+00
1.917122963E+01  1.803902864E+00
1.917780526E+01  1.344947577E+00
1.918438088E+01  1.992749021E-04
1.919095650E+01  -4.485261142E-01
1.919753213E+01  4.785814583E-01
1.920410775E+01  1.593603015E+00
1.921068337E+01  2.011627197E+00
1.921725900E+01  1.710390091E+00
1.922383462E+01  1.360454679E+00
1.923041024E+01  1.389789224E+00
1.923698587E+01  1.142593384E+00
1.924356149E+01  2.035673857E+00
1.925013711E+01  3.089299917E+00
1.925671274E+01  3.132320881E+00
1.926328836E+01  3.232303858E+00
1.926986398E+01  4.198826790E+00
1.927643961E+01  4.468026638E+00
1.928301523E+01  4.259041786E+00
1.928959085E+01  4.129829407E+00
1.929616648E+01  4.319613457E+00
1.930274210E+01  4.991818905E+00
1.930931772E+01  4.580211639E+00
1.931589335E+01  4.241276264E+00
1.932246897E+01  3.345042229E+00
1.932904459E+01  1.864270210E+00
1.933562022E+01  1.533088326E+00
1.934219584E+01  6.343548894E-01
1.934877146E+01  3.481727839E-01
1.935534709E+01  7.759877443E-01
1.936192271E+01  8.532385230E-01
1.936849833E+01  -6.214010119E-01
1.937507396E+01  -1.164863825E+00
1.938164958E+01  -1.080436587E+00
1.938822520E+01  -4.411486089E-01
1.939480083E+01  1.009835362E+00
1.940137645E+01  1.176643729E+00
1.940795207E+01  7.423897982E-01
1.941452770E+01  -3.913802207E-01
1.942110332E+01  -1.013223410E+00
1.942767894E+01  -4.521822631E-01
1.943425457E+01  1.148160100E-01
1.944083019E+01  3.827840686E-01
1.944740581E+01  5.540217161E-01
1.945398144E+01  -4.607962072E-01
1.946055706E+01  -4.257445037E-02
1.946713268E+01  1.579861194E-01
1.947370831E+01  -2.685596645E-01
1.948028393E+01  2.299510092E-01
1.948685955E+01  -7.628326118E-02
1.949343517E+01  7.520834450E-03
