# == pyFAI calibration ==
# Distance Sample to Detector: 0.400151958433 m
# PONI: 1.472e-01, 1.496e-01 m
# Rotations: -0.001085 0.000539 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.152 mm
# Center: x=1500.210, y=1474.586 pix
# Tilt: 0.069 deg  TiltPlanRot: 26.426 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.000e-04, 1.000e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.12969e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.584396426E+01  6.459918213E+02
1.585053988E+01  6.742301636E+02
1.585711551E+01  6.895253906E+02
1.586369113E+01  6.964673462E+02
1.587026675E+01  6.830922852E+02
1.587684238E+01  6.523952637E+02
1.588341800E+01  6.104028320E+02
1.588999362E+01  5.575485229E+02
1.589656925E+01  5.026302490E+02
1.590314487E+01  4.478160706E+02
1.590972049E+01  3.995688782E+02
1.591629612E+01  3.557343750E+02
1.592287174E+01  3.191573792E+02
1.592944736E+01  2.867333984E+02
1.593602299E+01  2.589438782E+02
1.594259861E+01  2.352937622E+02
1.594917423E+01  2.139968872E+02
1.595574986E+01  1.939331818E+02
1.596232548E+01  1.769786072E+02
1.596890110E+01  1.623021088E+02
1.597547673E+01  1.500472717E+02
1.598205235E+01  1.376935425E+02
1.598862797E+01  1.266257172E+02
1.599520360E+01  1.171406403E+02
1.600177922E+01  1.097402649E+02
1.600835484E+01  1.036335449E+02
1.601493047E+01  9.706365204E+01
1.602150609E+01  9.065261841E+01
1.602808171E+01  8.566411591E+01
1.603465734E+01  8.260984039E+01
1.604123296E+01  7.988234711E+01
1.604780858E+01  7.577361298E+01
1.605438421E+01  7.247796631E+01
1.606095983E+01  7.029616547E+01
1.606753545E+01  6.685710144E+01
1.607411108E+01  6.361682892E+01
1.608068670E+01  6.068470383E+01
1.608726232E+01  5.873455048E+01
1.609383795E+01  5.652808762E+01
1.610041357E+01  5.457019424E+01
1.610698919E+01  5.316653824E+01
1.611356482E+01  5.142894745E+01
1.612014044E+01  4.942188263E+01
1.612671606E+01  4.677035904E+01
1.613329169E+01  4.485036850E+01
1.613986731E+01  4.260871124E+01
1.614644293E+01  4.162793350E+01
1.615301856E+01  4.177037048E+01
1.615959418E+01  4.201944733E+01
1.616616980E+01  4.114278412E+01
1.617274543E+01  4.091921997E+01
1.617932105E+01  3.889616013E+01
1.618589667E+01  3.545987701E+01
1.619247229E+01  3.192340469E+01
1.619904792E+01  3.054947853E+01
1.620562354E+01  2.962721062E+01
1.621219916E+01  2.860195541E+01
1.621877479E+01  2.924036217E+01
1.622535041E+01  2.894432831E+01
1.623192603E+01  2.819583321E+01
1.623850166E+01  2.850028801E+01
1.624507728E+01  2.849054718E+01
1.625165290E+01  2.801771736E+01
1.625822853E+01  2.678789139E+01
1.626480415E+01  2.620197868E+01
1.627137977E+01  2.451439857E+01
1.627795540E+01  2.447810745E+01
1.628453102E+01  2.412583542E+01
1.629110664E+01  2.514656448E+01
1.629768227E+01  2.520583344E+01
1.630425789E+01  2.444475937E+01
1.631083351E+01  2.447662544E+01
1.631740914E+01  2.556168365E+01
1.632398476E+01  2.691086197E+01
1.633056038E+01  2.915940285E+01
1.633713601E+01  2.954899216E+01
1.634371163E+01  3.110304642E+01
1.635028725E+01  3.159595680E+01
1.635686288E+01  3.242027283E+01
1.636343850E+01  3.285429382E+01
1.637001412E+01  3.402590942E+01
1.637658975E+01  3.438235855E+01
1.638316537E+01  3.564333344E+01
1.638974099E+01  3.758321762E+01
1.639631662E+01  4.137384415E+01
1.640289224E+01  4.477934265E+01
1.640946786E+01  4.807897949E+01
1.641604349E+01  5.079420471E+01
1.642261911E+01  5.461297989E+01
1.642919473E+01  5.803381348E+01
1.643577036E+01  6.253080368E+01
1.644234598E+01  6.538127136E+01
1.644892160E+01  6.813403320E+01
1.645549723E+01  7.137843323E+01
1.646207285E+01  7.710029602E+01
1.646864847E+01  8.223858643E+01
1.647522410E+01  8.665561676E+01
1.648179972E+01  9.150177765E+01
1.648837534E+01  9.823900604E+01
1.649495097E+01  1.044634933E+02
1.650152659E+01  1.126606216E+02
1.650810221E+01  1.198626480E+02
1.651467783E+01  1.262365952E+02
1.652125346E+01  1.322522125E+02
1.652782908E+01  1.394378662E+02
1.653440470E+01  1.458326569E+02
1.654098033E+01  1.522413177E+02
1.654755595E+01  1.570945587E+02
1.655413157E+01  1.606014099E+02
1.656070720E+01  1.619787140E+02
1.656728282E+01  1.623983917E+02
1.657385844E+01  1.612472229E+02
1.658043407E+01  1.576141205E+02
1.658700969E+01  1.536885681E+02
1.659358531E+01  1.484032288E+02
1.660016094E+01  1.440716400E+02
1.660673656E+01  1.369086609E+02
1.661331218E+01  1.285031891E+02
1.661988781E+01  1.207459106E+02
1.662646343E+01  1.112813492E+02
1.663303905E+01  1.018902969E+02
1.663961468E+01  9.384180450E+01
1.664619030E+01  8.643521118E+01
1.665276592E+01  7.952402496E+01
1.665934155E+01  7.604135132E+01
1.666591717E+01  7.319763184E+01
1.667249279E+01  7.022721863E+01
1.667906842E+01  6.519993591E+01
1.668564404E+01  6.064259720E+01
1.669221966E+01  5.640430069E+01
1.669879529E+01  5.337271118E+01
1.670537091E+01  5.145111084E+01
1.671194653E+01  4.845342636E+01
1.671852216E+01  4.587961197E+01
1.672509778E+01  4.379407883E+01
1.673167340E+01  4.393555069E+01
1.673824903E+01  4.473806763E+01
1.674482465E+01  4.558438873E+01
1.675140027E+01  4.680406952E+01
1.675797590E+01  4.790536118E+01
1.676455152E+01  4.932328796E+01
1.677112714E+01  4.899237823E+01
1.677770277E+01  4.837061310E+01
1.678427839E+01  4.746918869E+01
1.679085401E+01  4.709130478E+01
1.679742964E+01  4.773109055E+01
1.680400526E+01  4.720883942E+01
1.681058088E+01  4.704017639E+01
1.681715651E+01  4.819384384E+01
1.682373213E+01  4.992718124E+01
1.683030775E+01  5.106246567E+01
1.683688338E+01  5.146201706E+01
1.684345900E+01  5.186414337E+01
1.685003462E+01  5.182698822E+01
1.685661024E+01  5.152099228E+01
1.686318587E+01  5.267569351E+01
1.686976149E+01  5.444397354E+01
1.687633711E+01  5.495722580E+01
1.688291274E+01  5.554558563E+01
1.688948836E+01  5.540979004E+01
1.689606398E+01  5.433798981E+01
1.690263961E+01  5.322086334E+01
1.690921523E+01  5.155895996E+01
1.691579085E+01  5.132206726E+01
1.692236648E+01  5.166453552E+01
1.692894210E+01  5.337010956E+01
1.693551772E+01  5.481726074E+01
1.694209335E+01  5.536003876E+01
1.694866897E+01  5.657367706E+01
1.695524459E+01  5.746163559E+01
1.696182022E+01  5.858692932E+01
1.696839584E+01  5.831920624E+01
1.697497146E+01  5.916141891E+01
1.698154709E+01  5.966191101E+01
1.698812271E+01  6.092078400E+01
1.699469833E+01  6.184428024E+01
1.700127396E+01  6.346608353E+01
1.700784958E+01  6.427590942E+01
1.701442520E+01  6.514825439E+01
1.702100083E+01  6.623052979E+01
1.702757645E+01  6.836450958E+01
1.703415207E+01  7.122787476E+01
1.704072770E+01  7.337672424E+01
1.704730332E+01  7.296628571E+01
1.705387894E+01  7.118937683E+01
1.706045457E+01  6.998831177E+01
1.706703019E+01  7.075855255E+01
1.707360581E+01  7.106594849E+01
1.708018144E+01  7.092265320E+01
1.708675706E+01  7.015576172E+01
1.709333268E+01  6.896688843E+01
1.709990831E+01  6.745119476E+01
1.710648393E+01  6.661547089E+01
1.711305955E+01  6.552755737E+01
1.711963518E+01  6.602776337E+01
1.712621080E+01  6.494271088E+01
1.713278642E+01  6.349750519E+01
1.713936205E+01  6.226976395E+01
1.714593767E+01  6.098410416E+01
1.715251329E+01  6.114395142E+01
1.715908892E+01  6.250909805E+01
1.716566454E+01  6.340720749E+01
1.717224016E+01  6.456536865E+01
1.717881578E+01  6.496116638E+01
1.718539141E+01  6.596086884E+01
1.719196703E+01  6.533942413E+01
1.719854265E+01  6.391184998E+01
1.720511828E+01  6.356883621E+01
1.721169390E+01  6.145156860E+01
1.721826952E+01  5.969049454E+01
1.722484515E+01  5.906694031E+01
1.723142077E+01  5.686955261E+01
1.723799639E+01  5.431764984E+01
1.724457202E+01  5.168278503E+01
1.725114764E+01  5.088495255E+01
1.725772326E+01  5.188368225E+01
1.726429889E+01  5.368001938E+01
1.727087451E+01  5.339021301E+01
1.727745013E+01  5.175943375E+01
1.728402576E+01  4.904600906E+01
1.729060138E+01  4.757907104E+01
1.729717700E+01  4.603001785E+01
1.730375263E+01  4.586516571E+01
1.731032825E+01  4.617483902E+01
1.731690387E+01  4.674613190E+01
1.732347950E+01  4.682462692E+01
1.733005512E+01  4.682777023E+01
1.733663074E+01  4.620228958E+01
1.734320637E+01  4.563319778E+01
1.734978199E+01  4.547980499E+01
1.735635761E+01  4.511705017E+01
1.736293324E+01  4.506195450E+01
1.736950886E+01  4.294725418E+01
1.737608448E+01  4.013224411E+01
1.738266011E+01  3.743863297E+01
1.738923573E+01  3.678186417E+01
1.739581135E+01  3.669067764E+01
1.740238698E+01  3.701070404E+01
1.740896260E+01  3.827703857E+01
1.741553822E+01  3.949254990E+01
1.742211385E+01  4.180074310E+01
1.742868947E+01  4.390714264E+01
1.743526509E+01  4.563349533E+01
1.744184072E+01  4.465312195E+01
1.744841634E+01  4.257685089E+01
1.745499196E+01  4.032754135E+01
1.746156759E+01  3.942082977E+01
1.746814321E+01  3.913213730E+01
1.747471883E+01  3.862165833E+01
1.748129446E+01  3.915116119E+01
1.748787008E+01  3.993360138E+01
1.749444570E+01  3.959746552E+01
1.750102132E+01  3.967310715E+01
1.750759695E+01  3.990621948E+01
1.751417257E+01  4.159719086E+01
1.752074819E+01  4.208888626E+01
1.752732382E+01  4.225934219E+01
1.753389944E+01  4.283814621E+01
1.754047506E+01  4.255293655E+01
1.754705069E+01  4.324902725E+01
1.755362631E+01  4.439281464E+01
1.756020193E+01  4.430811691E+01
1.756677756E+01  4.343299484E+01
1.757335318E+01  4.415325546E+01
1.757992880E+01  4.487618256E+01
1.758650443E+01  4.576832581E+01
1.759308005E+01  4.377696991E+01
1.759965567E+01  4.107743073E+01
1.760623130E+01  3.930593491E+01
1.761280692E+01  3.927350235E+01
1.761938254E+01  4.008020401E+01
1.762595817E+01  4.209317780E+01
1.763253379E+01  4.243835068E+01
1.763910941E+01  4.317961884E+01
1.764568504E+01  4.359326553E+01
1.765226066E+01  4.323046875E+01
1.765883628E+01  4.242560959E+01
1.766541191E+01  4.369225693E+01
1.767198753E+01  4.235452271E+01
1.767856315E+01  4.160272598E+01
1.768513878E+01  4.244701767E+01
1.769171440E+01  4.347665024E+01
1.769829002E+01  4.423254395E+01
1.770486565E+01  4.481470871E+01
1.771144127E+01  4.501895523E+01
1.771801689E+01  4.422022629E+01
1.772459252E+01  4.330469131E+01
1.773116814E+01  4.567905807E+01
1.773774376E+01  4.693899918E+01
1.774431939E+01  4.836088562E+01
1.775089501E+01  4.786659622E+01
1.775747063E+01  4.880577850E+01
1.776404626E+01  4.875464630E+01
1.777062188E+01  4.961805344E+01
1.777719750E+01  4.921492386E+01
1.778377313E+01  4.974457169E+01
1.779034875E+01  4.917487717E+01
1.779692437E+01  4.868418121E+01
1.780350000E+01  4.815687943E+01
1.781007562E+01  4.823813248E+01
1.781665124E+01  4.971761322E+01
1.782322687E+01  5.038354492E+01
1.782980249E+01  5.217941284E+01
1.783637811E+01  5.289440536E+01
1.784295373E+01  5.322443771E+01
1.784952936E+01  5.318572235E+01
1.785610498E+01  5.245998383E+01
1.786268060E+01  5.456829453E+01
1.786925623E+01  5.515523529E+01
1.787583185E+01  5.406751633E+01
1.788240747E+01  5.157419586E+01
1.788898310E+01  5.049068832E+01
1.789555872E+01  4.942340851E+01
1.790213434E+01  4.964329529E+01
1.790870997E+01  5.063855362E+01
1.791528559E+01  5.281582642E+01
1.792186121E+01  5.417646790E+01
1.792843684E+01  5.415247726E+01
1.793501246E+01  5.472076416E+01
1.794158808E+01  5.483479309E+01
1.794816371E+01  5.496120453E+01
1.795473933E+01  5.472874069E+01
1.796131495E+01  5.475394821E+01
1.796789058E+01  5.565142059E+01
1.797446620E+01  5.689219666E+01
1.798104182E+01  5.691121292E+01
1.798761745E+01  5.692221451E+01
1.799419307E+01  5.744073105E+01
1.800076869E+01  5.607654953E+01
1.800734432E+01  5.622171021E+01
1.801391994E+01  5.607295990E+01
1.802049556E+01  5.709416962E+01
1.802707119E+01  5.866963959E+01
1.803364681E+01  5.902843094E+01
1.804022243E+01  5.789572144E+01
1.804679806E+01  5.725794220E+01
1.805337368E+01  5.910984421E+01
1.805994930E+01  5.986319733E+01
1.806652493E+01  6.012948608E+01
1.807310055E+01  5.880878830E+01
1.807967617E+01  5.886709976E+01
1.808625180E+01  5.964884186E+01
1.809282742E+01  6.048817825E+01
1.809940304E+01  6.162990570E+01
1.810597867E+01  6.244283676E+01
1.811255429E+01  6.319908524E+01
1.811912991E+01  6.378158569E+01
1.812570554E+01  6.472119141E+01
1.813228116E+01  6.589639282E+01
1.813885678E+01  6.550838470E+01
1.814543241E+01  6.360307693E+01
1.815200803E+01  6.213794708E+01
1.815858365E+01  6.241078568E+01
1.816515927E+01  6.373691559E+01
1.817173490E+01  6.506835175E+01
1.817831052E+01  6.475599670E+01
1.818488614E+01  6.528843689E+01
1.819146177E+01  6.577678680E+01
1.819803739E+01  6.561632538E+01
1.820461301E+01  6.537859344E+01
1.821118864E+01  6.728012848E+01
1.821776426E+01  6.863368988E+01
1.822433988E+01  6.999225616E+01
1.823091551E+01  6.950893402E+01
1.823749113E+01  6.901407623E+01
1.824406675E+01  6.874140930E+01
1.825064238E+01  6.896765137E+01
1.825721800E+01  6.837725830E+01
1.826379362E+01  6.799555206E+01
1.827036925E+01  6.788648987E+01
1.827694487E+01  6.713700104E+01
1.828352049E+01  6.496297455E+01
1.829009612E+01  6.339576721E+01
1.829667174E+01  6.316550827E+01
1.830324736E+01  6.292765045E+01
1.830982299E+01  6.090702057E+01
1.831639861E+01  5.854673004E+01
1.832297423E+01  5.879576111E+01
1.832954986E+01  5.980135345E+01
1.833612548E+01  5.864872742E+01
1.834270110E+01  5.745923233E+01
1.834927673E+01  5.764815140E+01
1.835585235E+01  5.855064392E+01
1.836242797E+01  5.888857651E+01
1.836900360E+01  5.891843033E+01
1.837557922E+01  5.873452377E+01
1.838215484E+01  5.866648102E+01
1.838873047E+01  5.782316971E+01
1.839530609E+01  5.891934586E+01
1.840188171E+01  5.899686813E+01
1.840845734E+01  5.755602264E+01
1.841503296E+01  5.655994415E+01
1.842160858E+01  5.687601471E+01
1.842818421E+01  5.747850800E+01
1.843475983E+01  5.819225693E+01
1.844133545E+01  5.833914948E+01
1.844791108E+01  5.688510513E+01
1.845448670E+01  5.611000824E+01
1.846106232E+01  5.531281281E+01
1.846763795E+01  5.628174973E+01
1.847421357E+01  5.681340027E+01
1.848078919E+01  5.818193436E+01
1.848736482E+01  5.806343842E+01
1.849394044E+01  5.892458725E+01
1.850051606E+01  5.922139359E+01
1.850709168E+01  5.902665329E+01
1.851366731E+01  5.767591858E+01
1.852024293E+01  5.675238800E+01
1.852681855E+01  5.354830170E+01
1.853339418E+01  5.263184738E+01
1.853996980E+01  5.042917252E+01
1.854654542E+01  5.004858017E+01
1.855312105E+01  5.074684143E+01
1.855969667E+01  5.248141479E+01
1.856627229E+01  5.322976303E+01
1.857284792E+01  5.387947464E+01
1.857942354E+01  5.283957672E+01
1.858599916E+01  5.285057449E+01
1.859257479E+01  5.326373672E+01
1.859915041E+01  5.367730331E+01
1.860572603E+01  5.379685211E+01
1.861230166E+01  5.391524887E+01
1.861887728E+01  5.321636963E+01
1.862545290E+01  5.399824142E+01
1.863202853E+01  5.310469818E+01
1.863860415E+01  5.256503296E+01
1.864517977E+01  4.995681381E+01
1.865175540E+01  4.876428986E+01
1.865833102E+01  4.796973419E+01
1.866490664E+01  4.769652939E+01
1.867148227E+01  4.686397171E+01
1.867805789E+01  4.665117264E+01
1.868463351E+01  4.647950745E+01
1.869120914E+01  4.599163055E+01
1.869778476E+01  4.474438477E+01
1.870436038E+01  4.444268036E+01
1.871093601E+01  4.449909592E+01
1.871751163E+01  4.532098770E+01
1.872408725E+01  4.743353271E+01
1.873066288E+01  4.818381882E+01
1.873723850E+01  4.907628250E+01
1.874381412E+01  4.739672089E+01
1.875038975E+01  4.680550766E+01
1.875696537E+01  4.683122253E+01
1.876354099E+01  4.736964417E+01
1.877011662E+01  4.557139206E+01
1.877669224E+01  4.369347000E+01
1.878326786E+01  4.328035736E+01
1.878984349E+01  4.440374756E+01
1.879641911E+01  4.477235413E+01
1.880299473E+01  4.559275055E+01
1.880957036E+01  4.553174591E+01
1.881614598E+01  4.658601761E+01
1.882272160E+01  4.635847855E+01
1.882929722E+01  4.652510071E+01
1.883587285E+01  4.570944977E+01
1.884244847E+01  4.658281326E+01
1.884902409E+01  4.630568314E+01
1.885559972E+01  4.599164200E+01
1.886217534E+01  4.474163437E+01
1.886875096E+01  4.444283295E+01
1.887532659E+01  4.323209000E+01
1.888190221E+01  4.167957687E+01
1.888847783E+01  3.999538422E+01
1.889505346E+01  3.974731064E+01
1.890162908E+01  3.838286972E+01
1.890820470E+01  3.748757935E+01
1.891478033E+01  3.771953583E+01
1.892135595E+01  3.705690002E+01
1.892793157E+01  3.537453461E+01
1.893450720E+01  3.315974426E+01
1.894108282E+01  3.128414917E+01
1.894765844E+01  3.028631973E+01
1.895423407E+01  2.960506630E+01
1.896080969E+01  2.830444717E+01
1.896738531E+01  2.651849365E+01
1.897396094E+01  2.611862183E+01
1.898053656E+01  2.437470818E+01
1.898711218E+01  2.347996521E+01
1.899368781E+01  2.395964241E+01
1.900026343E+01  2.549673843E+01
1.900683905E+01  2.740425491E+01
1.901341468E+01  2.835868454E+01
1.901999030E+01  2.937331009E+01
1.902656592E+01  2.981250191E+01
1.903314155E+01  3.001007080E+01
1.903971717E+01  2.954481125E+01
1.904629279E+01  3.158979988E+01
1.905286842E+01  3.270597839E+01
1.905944404E+01  3.429243851E+01
1.906601966E+01  3.530524445E+01
1.907259529E+01  3.847564316E+01
1.907917091E+01  4.088912582E+01
1.908574653E+01  4.274062347E+01
1.909232216E+01  4.372151566E+01
1.909889778E+01  4.514925003E+01
1.910547340E+01  4.706029892E+01
1.911204903E+01  5.021815109E+01
1.911862465E+01  5.335615540E+01
1.912520027E+01  5.739455414E+01
1.913177590E+01  6.113949203E+01
1.913835152E+01  6.445529938E+01
1.914492714E+01  6.642658997E+01
1.915150276E+01  6.774665070E+01
1.915807839E+01  6.664788055E+01
1.916465401E+01  6.477091980E+01
1.917122963E+01  6.225694656E+01
1.917780526E+01  5.789775085E+01
1.918438088E+01  5.352843857E+01
1.919095650E+01  4.786883545E+01
1.919753213E+01  4.103518295E+01
1.920410775E+01  3.588169861E+01
1.921068337E+01  3.317734528E+01
1.921725900E+01  3.020266914E+01
1.922383462E+01  2.563196373E+01
1.923041024E+01  2.151912117E+01
1.923698587E+01  1.990624428E+01
1.924356149E+01  1.776415443E+01
1.925013711E+01  1.704029274E+01
1.925671274E+01  1.388355732E+01
1.926328836E+01  1.160585880E+01
1.926986398E+01  9.717497826E+00
1.927643961E+01  9.418393135E+00
1.928301523E+01  8.971540451E+00
1.928959085E+01  9.383040428E+00
1.929616648E+01  9.128799438E+00
1.930274210E+01  8.645913124E+00
1.930931772E+01  8.201107979E+00
1.931589335E+01  6.915442467E+00
1.932246897E+01  3.598461390E+00
1.932904459E+01  1.670438647E+00
1.933562022E+01  3.831200898E-01
1.934219584E+01  3.338164985E-01
1.934877146E+01  -4.120780230E-01
1.935534709E+01  1.091187000E+00
1.936192271E+01  1.541952610E+00
1.936849833E+01  9.356040955E-01
1.937507396E+01  -6.717838347E-02
1.938164958E+01  5.862245709E-02
1.938822520E+01  -1.461644173E+00
1.939480083E+01  -1.053994775E+00
1.940137645E+01  1.675420403E-01
1.940795207E+01  2.788889110E-01
1.941452770E+01  1.325127929E-01
1.942110332E+01  1.060867682E-01
1.942767894E+01  6.820480227E-01
1.943425457E+01  2.149041444E-01
1.944083019E+01  1.856123358E-01
1.944740581E+01  -7.524493933E-01
1.945398144E+01  -9.183626175E-01
1.946055706E+01  1.651055962E-01
1.946713268E+01  1.503545046E+00
1.947370831E+01  -5.262839794E-01
1.948028393E+01  -6.131766438E-01
1.948685955E+01  4.242729843E-01
1.949343517E+01  -7.368822396E-02
