# == pyFAI calibration ==
# Distance Sample to Detector: 0.400151958433 m
# PONI: 1.472e-01, 1.496e-01 m
# Rotations: -0.001085 0.000539 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.152 mm
# Center: x=1500.210, y=1474.586 pix
# Tilt: 0.069 deg  TiltPlanRot: 26.426 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.000e-04, 1.000e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.12969e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.584396426E+01  2.544710541E+01
1.585053988E+01  2.427500725E+01
1.585711551E+01  2.390503693E+01
1.586369113E+01  2.277081871E+01
1.587026675E+01  2.296369171E+01
1.587684238E+01  2.228788185E+01
1.588341800E+01  2.150708771E+01
1.588999362E+01  1.902367783E+01
1.589656925E+01  1.886355019E+01
1.590314487E+01  1.955943871E+01
1.590972049E+01  2.051126099E+01
1.591629612E+01  1.984060860E+01
1.592287174E+01  1.983362579E+01
1.592944736E+01  1.933797073E+01
1.593602299E+01  1.858996964E+01
1.594259861E+01  1.880788231E+01
1.594917423E+01  1.802783203E+01
1.595574986E+01  1.892754364E+01
1.596232548E+01  2.006266212E+01
1.596890110E+01  2.078961372E+01
1.597547673E+01  2.001560211E+01
1.598205235E+01  2.067712402E+01
1.598862797E+01  2.065793800E+01
1.599520360E+01  2.156494522E+01
1.600177922E+01  2.266226959E+01
1.600835484E+01  2.400602722E+01
1.601493047E+01  2.409861946E+01
1.602150609E+01  2.546149063E+01
1.602808171E+01  2.689684486E+01
1.603465734E+01  2.927622414E+01
1.604123296E+01  3.269626617E+01
1.604780858E+01  3.416864395E+01
1.605438421E+01  3.666646957E+01
1.606095983E+01  3.856567383E+01
1.606753545E+01  4.106202698E+01
1.607411108E+01  4.196115494E+01
1.608068670E+01  4.404427719E+01
1.608726232E+01  4.718490219E+01
1.609383795E+01  4.988641739E+01
1.610041357E+01  5.457995605E+01
1.610698919E+01  6.049889755E+01
1.611356482E+01  6.439176941E+01
1.612014044E+01  6.433911133E+01
1.612671606E+01  6.272228622E+01
1.613329169E+01  6.302956009E+01
1.613986731E+01  6.261689758E+01
1.614644293E+01  6.280315399E+01
1.615301856E+01  6.191450500E+01
1.615959418E+01  5.927372742E+01
1.616616980E+01  5.786178970E+01
1.617274543E+01  5.738183975E+01
1.617932105E+01  5.832462311E+01
1.618589667E+01  5.751585007E+01
1.619247229E+01  5.526560211E+01
1.619904792E+01  5.284491348E+01
1.620562354E+01  5.111757660E+01
1.621219916E+01  4.972473907E+01
1.621877479E+01  4.809514236E+01
1.622535041E+01  4.786406708E+01
1.623192603E+01  4.745829773E+01
1.623850166E+01  4.702533340E+01
1.624507728E+01  4.606762695E+01
1.625165290E+01  4.629224396E+01
1.625822853E+01  4.623093414E+01
1.626480415E+01  4.595207596E+01
1.627137977E+01  4.342004013E+01
1.627795540E+01  4.076422119E+01
1.628453102E+01  3.777369308E+01
1.629110664E+01  3.736349106E+01
1.629768227E+01  3.805362701E+01
1.630425789E+01  3.929135895E+01
1.631083351E+01  3.884034348E+01
1.631740914E+01  3.724645615E+01
1.632398476E+01  3.645059204E+01
1.633056038E+01  3.646394730E+01
1.633713601E+01  3.497253036E+01
1.634371163E+01  3.210764694E+01
1.635028725E+01  2.961778641E+01
1.635686288E+01  2.814646530E+01
1.636343850E+01  2.800905991E+01
1.637001412E+01  2.847114563E+01
1.637658975E+01  2.851655960E+01
1.638316537E+01  2.799973488E+01
1.638974099E+01  2.883907890E+01
1.639631662E+01  2.959947586E+01
1.640289224E+01  3.055528450E+01
1.640946786E+01  3.160733414E+01
1.641604349E+01  3.248408508E+01
1.642261911E+01  3.317181396E+01
1.642919473E+01  3.274030304E+01
1.643577036E+01  3.236138153E+01
1.644234598E+01  3.290708160E+01
1.644892160E+01  3.272697449E+01
1.645549723E+01  3.487571716E+01
1.646207285E+01  3.570582581E+01
1.646864847E+01  3.578758240E+01
1.647522410E+01  3.627234650E+01
1.648179972E+01  3.625873947E+01
1.648837534E+01  3.701237488E+01
1.649495097E+01  3.753032684E+01
1.650152659E+01  3.875986481E+01
1.650810221E+01  3.867951584E+01
1.651467783E+01  3.909349060E+01
1.652125346E+01  4.054185104E+01
1.652782908E+01  4.170722961E+01
1.653440470E+01  4.163653564E+01
1.654098033E+01  4.187178802E+01
1.654755595E+01  4.251506424E+01
1.655413157E+01  4.173437119E+01
1.656070720E+01  4.119966125E+01
1.656728282E+01  4.159163284E+01
1.657385844E+01  4.312077332E+01
1.658043407E+01  4.427441406E+01
1.658700969E+01  4.496860886E+01
1.659358531E+01  4.518824387E+01
1.660016094E+01  4.600708008E+01
1.660673656E+01  4.660580444E+01
1.661331218E+01  4.634722137E+01
1.661988781E+01  4.550918579E+01
1.662646343E+01  4.514882660E+01
1.663303905E+01  4.439799118E+01
1.663961468E+01  4.368782043E+01
1.664619030E+01  4.457690811E+01
1.665276592E+01  4.439579773E+01
1.665934155E+01  4.578022003E+01
1.666591717E+01  4.750210953E+01
1.667249279E+01  4.942179108E+01
1.667906842E+01  5.090885544E+01
1.668564404E+01  5.176550293E+01
1.669221966E+01  5.166551208E+01
1.669879529E+01  5.201898575E+01
1.670537091E+01  5.219207764E+01
1.671194653E+01  5.163784790E+01
1.671852216E+01  5.106327057E+01
1.672509778E+01  5.134766769E+01
1.673167340E+01  5.231665802E+01
1.673824903E+01  5.273921585E+01
1.674482465E+01  5.282621002E+01
1.675140027E+01  5.266693497E+01
1.675797590E+01  5.320712280E+01
1.676455152E+01  5.271087265E+01
1.677112714E+01  5.241982651E+01
1.677770277E+01  5.161029434E+01
1.678427839E+01  5.233057022E+01
1.679085401E+01  5.171342087E+01
1.679742964E+01  5.240040970E+01
1.680400526E+01  5.268545151E+01
1.681058088E+01  5.305680084E+01
1.681715651E+01  5.038504791E+01
1.682373213E+01  4.929810715E+01
1.683030775E+01  4.866072464E+01
1.683688338E+01  4.764330673E+01
1.684345900E+01  4.510182953E+01
1.685003462E+01  4.276188660E+01
1.685661024E+01  4.002877808E+01
1.686318587E+01  3.854950333E+01
1.686976149E+01  3.944225693E+01
1.687633711E+01  3.920268250E+01
1.688291274E+01  3.735132980E+01
1.688948836E+01  3.560845566E+01
1.689606398E+01  3.490721130E+01
1.690263961E+01  3.447713470E+01
1.690921523E+01  3.283682632E+01
1.691579085E+01  3.098242760E+01
1.692236648E+01  2.970157433E+01
1.692894210E+01  2.979118729E+01
1.693551772E+01  2.943587112E+01
1.694209335E+01  2.813956451E+01
1.694866897E+01  2.627143669E+01
1.695524459E+01  2.590377426E+01
1.696182022E+01  2.546383858E+01
1.696839584E+01  2.501609039E+01
1.697497146E+01  2.370847702E+01
1.698154709E+01  2.326120758E+01
1.698812271E+01  2.134174728E+01
1.699469833E+01  2.111169434E+01
1.700127396E+01  2.092111206E+01
1.700784958E+01  2.117621613E+01
1.701442520E+01  2.018799019E+01
1.702100083E+01  1.996224403E+01
1.702757645E+01  2.078505135E+01
1.703415207E+01  2.081259537E+01
1.704072770E+01  1.869470978E+01
1.704730332E+01  1.755583382E+01
1.705387894E+01  1.599110413E+01
1.706045457E+01  1.495454597E+01
1.706703019E+01  1.505887318E+01
1.707360581E+01  1.570195675E+01
1.708018144E+01  1.530803680E+01
1.708675706E+01  1.431746864E+01
1.709333268E+01  1.348359966E+01
1.709990831E+01  1.231271267E+01
1.710648393E+01  1.131597900E+01
1.711305955E+01  1.176726913E+01
1.711963518E+01  1.274271202E+01
1.712621080E+01  1.339949512E+01
1.713278642E+01  1.371610641E+01
1.713936205E+01  1.435170460E+01
1.714593767E+01  1.419300079E+01
1.715251329E+01  1.265503120E+01
1.715908892E+01  1.131153679E+01
1.716566454E+01  1.003753567E+01
1.717224016E+01  9.562058449E+00
1.717881578E+01  9.874399185E+00
1.718539141E+01  1.158397675E+01
1.719196703E+01  1.293644714E+01
1.719854265E+01  1.317454338E+01
1.720511828E+01  1.204588413E+01
1.721169390E+01  1.136059570E+01
1.721826952E+01  1.117196751E+01
1.722484515E+01  1.155673027E+01
1.723142077E+01  1.175128174E+01
1.723799639E+01  1.090461636E+01
1.724457202E+01  1.020674133E+01
1.725114764E+01  9.868166924E+00
1.725772326E+01  1.068143082E+01
1.726429889E+01  1.054843807E+01
1.727087451E+01  1.066161537E+01
1.727745013E+01  1.184521484E+01
1.728402576E+01  1.342494488E+01
1.729060138E+01  1.345209122E+01
1.729717700E+01  1.381777191E+01
1.730375263E+01  1.298438168E+01
1.731032825E+01  1.236450195E+01
1.731690387E+01  1.166416073E+01
1.732347950E+01  1.036134529E+01
1.733005512E+01  9.884231567E+00
1.733663074E+01  1.071225357E+01
1.734320637E+01  1.129358673E+01
1.734978199E+01  1.258860683E+01
1.735635761E+01  1.320416832E+01
1.736293324E+01  1.400883675E+01
1.736950886E+01  1.192244720E+01
1.737608448E+01  1.113777924E+01
1.738266011E+01  1.181538582E+01
1.738923573E+01  1.300107670E+01
1.739581135E+01  1.227484131E+01
1.740238698E+01  1.208142281E+01
1.740896260E+01  1.272152519E+01
1.741553822E+01  1.283228493E+01
1.742211385E+01  1.452936649E+01
1.742868947E+01  1.514328480E+01
1.743526509E+01  1.423991871E+01
1.744184072E+01  1.275527668E+01
1.744841634E+01  1.177381706E+01
1.745499196E+01  1.064124107E+01
1.746156759E+01  1.292787266E+01
1.746814321E+01  1.426215649E+01
1.747471883E+01  1.530233288E+01
1.748129446E+01  1.561583519E+01
1.748787008E+01  1.465585041E+01
1.749444570E+01  1.308602524E+01
1.750102132E+01  1.229804420E+01
1.750759695E+01  1.351904774E+01
1.751417257E+01  1.437706089E+01
1.752074819E+01  1.557530975E+01
1.752732382E+01  1.518665123E+01
1.753389944E+01  1.585865021E+01
1.754047506E+01  1.696152496E+01
1.754705069E+01  1.841627502E+01
1.755362631E+01  1.892221069E+01
1.756020193E+01  1.631389236E+01
1.756677756E+01  1.450155067E+01
1.757335318E+01  1.312734413E+01
1.757992880E+01  1.351652050E+01
1.758650443E+01  1.378630924E+01
1.759308005E+01  1.389913845E+01
1.759965567E+01  1.327103329E+01
1.760623130E+01  1.250062466E+01
1.761280692E+01  1.295605373E+01
1.761938254E+01  1.474861526E+01
1.762595817E+01  1.659017181E+01
1.763253379E+01  1.721112823E+01
1.763910941E+01  1.667146492E+01
1.764568504E+01  1.523427677E+01
1.765226066E+01  1.615532684E+01
1.765883628E+01  1.754485893E+01
1.766541191E+01  1.853801727E+01
1.767198753E+01  1.809171677E+01
1.767856315E+01  1.775809097E+01
1.768513878E+01  1.784268761E+01
1.769171440E+01  1.788934326E+01
1.769829002E+01  1.845996666E+01
1.770486565E+01  1.929958344E+01
1.771144127E+01  1.948379517E+01
1.771801689E+01  2.007112503E+01
1.772459252E+01  2.095702744E+01
1.773116814E+01  2.191490746E+01
1.773774376E+01  2.316153908E+01
1.774431939E+01  2.335121918E+01
1.775089501E+01  2.195223236E+01
1.775747063E+01  2.159498405E+01
1.776404626E+01  2.214574432E+01
1.777062188E+01  2.298447227E+01
1.777719750E+01  2.234368134E+01
1.778377313E+01  2.209945297E+01
1.779034875E+01  2.222212601E+01
1.779692437E+01  2.137784576E+01
1.780350000E+01  2.117563629E+01
1.781007562E+01  2.054728699E+01
1.781665124E+01  2.080495453E+01
1.782322687E+01  2.075249863E+01
1.782980249E+01  2.179777527E+01
1.783637811E+01  2.179931641E+01
1.784295373E+01  2.377482986E+01
1.784952936E+01  2.459307861E+01
1.785610498E+01  2.403003693E+01
1.786268060E+01  2.333236504E+01
1.786925623E+01  2.405090332E+01
1.787583185E+01  2.515004349E+01
1.788240747E+01  2.576505280E+01
1.788898310E+01  2.582756042E+01
1.789555872E+01  2.575648117E+01
1.790213434E+01  2.508984375E+01
1.790870997E+01  2.544084740E+01
1.791528559E+01  2.584064674E+01
1.792186121E+01  2.617535210E+01
1.792843684E+01  2.651123810E+01
1.793501246E+01  2.674952507E+01
1.794158808E+01  2.673576164E+01
1.794816371E+01  2.634039116E+01
1.795473933E+01  2.595240974E+01
1.796131495E+01  2.603406143E+01
1.796789058E+01  2.559837532E+01
1.797446620E+01  2.546600723E+01
1.798104182E+01  2.514464188E+01
1.798761745E+01  2.524549484E+01
1.799419307E+01  2.580753899E+01
1.800076869E+01  2.386928368E+01
1.800734432E+01  2.228957367E+01
1.801391994E+01  2.155082130E+01
1.802049556E+01  2.234835625E+01
1.802707119E+01  2.283163834E+01
1.803364681E+01  2.305787277E+01
1.804022243E+01  2.295538521E+01
1.804679806E+01  2.335194397E+01
1.805337368E+01  2.443617630E+01
1.805994930E+01  2.459643745E+01
1.806652493E+01  2.345450020E+01
1.807310055E+01  2.067120934E+01
1.807967617E+01  1.992645645E+01
1.808625180E+01  2.134740829E+01
1.809282742E+01  2.206072998E+01
1.809940304E+01  2.179025269E+01
1.810597867E+01  2.215529633E+01
1.811255429E+01  2.226051903E+01
1.811912991E+01  2.320029449E+01
1.812570554E+01  2.358752632E+01
1.813228116E+01  2.385588646E+01
1.813885678E+01  2.397856140E+01
1.814543241E+01  2.338280678E+01
1.815200803E+01  2.335374832E+01
1.815858365E+01  2.339717674E+01
1.816515927E+01  2.272002220E+01
1.817173490E+01  2.268640137E+01
1.817831052E+01  2.174585342E+01
1.818488614E+01  2.143089676E+01
1.819146177E+01  2.005967331E+01
1.819803739E+01  2.069249535E+01
1.820461301E+01  2.091456413E+01
1.821118864E+01  2.176469803E+01
1.821776426E+01  2.108786583E+01
1.822433988E+01  2.011869431E+01
1.823091551E+01  1.938040543E+01
1.823749113E+01  2.077515411E+01
1.824406675E+01  2.197562790E+01
1.825064238E+01  2.234889030E+01
1.825721800E+01  2.252523041E+01
1.826379362E+01  2.290841866E+01
1.827036925E+01  2.317082214E+01
1.827694487E+01  2.313671875E+01
1.828352049E+01  2.277154160E+01
1.829009612E+01  2.176977539E+01
1.829667174E+01  2.162526703E+01
1.830324736E+01  2.104673576E+01
1.830982299E+01  2.180251122E+01
1.831639861E+01  2.314629745E+01
1.832297423E+01  2.401931000E+01
1.832954986E+01  2.407224846E+01
1.833612548E+01  2.370922852E+01
1.834270110E+01  2.337927628E+01
1.834927673E+01  2.307143021E+01
1.835585235E+01  2.334745979E+01
1.836242797E+01  2.321342278E+01
1.836900360E+01  2.320512009E+01
1.837557922E+01  2.254433441E+01
1.838215484E+01  2.266176796E+01
1.838873047E+01  2.338748169E+01
1.839530609E+01  2.371162605E+01
1.840188171E+01  2.534548187E+01
1.840845734E+01  2.581618690E+01
1.841503296E+01  2.589301109E+01
1.842160858E+01  2.614107513E+01
1.842818421E+01  2.589645767E+01
1.843475983E+01  2.637801743E+01
1.844133545E+01  2.687637711E+01
1.844791108E+01  2.703224945E+01
1.845448670E+01  2.621145630E+01
1.846106232E+01  2.527397919E+01
1.846763795E+01  2.539917374E+01
1.847421357E+01  2.637923431E+01
1.848078919E+01  2.706306076E+01
1.848736482E+01  2.678155136E+01
1.849394044E+01  2.694478035E+01
1.850051606E+01  2.785206985E+01
1.850709168E+01  2.875399590E+01
1.851366731E+01  2.937045288E+01
1.852024293E+01  2.989261246E+01
1.852681855E+01  2.875780678E+01
1.853339418E+01  2.859386635E+01
1.853996980E+01  2.887339592E+01
1.854654542E+01  2.942694283E+01
1.855312105E+01  2.890392876E+01
1.855969667E+01  3.075601578E+01
1.856627229E+01  3.311843872E+01
1.857284792E+01  3.579681015E+01
1.857942354E+01  3.759326553E+01
1.858599916E+01  4.037870407E+01
1.859257479E+01  4.383401108E+01
1.859915041E+01  4.748956680E+01
1.860572603E+01  5.072330093E+01
1.861230166E+01  5.248480225E+01
1.861887728E+01  5.331973648E+01
1.862545290E+01  5.588156891E+01
1.863202853E+01  5.826311874E+01
1.863860415E+01  5.933249664E+01
1.864517977E+01  5.942455292E+01
1.865175540E+01  5.965923309E+01
1.865833102E+01  5.856613541E+01
1.866490664E+01  5.832426834E+01
1.867148227E+01  5.834656906E+01
1.867805789E+01  5.617346191E+01
1.868463351E+01  5.363356018E+01
1.869120914E+01  5.206534576E+01
1.869778476E+01  5.079619980E+01
1.870436038E+01  4.914829254E+01
1.871093601E+01  4.825448990E+01
1.871751163E+01  4.629128647E+01
1.872408725E+01  4.512332153E+01
1.873066288E+01  4.309047318E+01
1.873723850E+01  4.225151443E+01
1.874381412E+01  4.099636459E+01
1.875038975E+01  3.938543320E+01
1.875696537E+01  3.783120728E+01
1.876354099E+01  3.706306458E+01
1.877011662E+01  3.655741501E+01
1.877669224E+01  3.517141724E+01
1.878326786E+01  3.460390472E+01
1.878984349E+01  3.378351974E+01
1.879641911E+01  3.212990952E+01
1.880299473E+01  3.029687309E+01
1.880957036E+01  2.733446503E+01
1.881614598E+01  2.561622429E+01
1.882272160E+01  2.499203110E+01
1.882929722E+01  2.458158302E+01
1.883587285E+01  2.401222420E+01
1.884244847E+01  2.378617859E+01
1.884902409E+01  2.437826538E+01
1.885559972E+01  2.454357719E+01
1.886217534E+01  2.311589050E+01
1.886875096E+01  2.223038864E+01
1.887532659E+01  2.144286728E+01
1.888190221E+01  2.107403564E+01
1.888847783E+01  1.984432030E+01
1.889505346E+01  1.810047150E+01
1.890162908E+01  1.765102005E+01
1.890820470E+01  1.765250778E+01
1.891478033E+01  1.861043930E+01
1.892135595E+01  1.832502365E+01
1.892793157E+01  1.819336700E+01
1.893450720E+01  1.825234795E+01
1.894108282E+01  1.809697151E+01
1.894765844E+01  1.725183868E+01
1.895423407E+01  1.709584618E+01
1.896080969E+01  1.787867165E+01
1.896738531E+01  1.960738945E+01
1.897396094E+01  2.109230042E+01
1.898053656E+01  2.085848618E+01
1.898711218E+01  2.047197342E+01
1.899368781E+01  2.078827095E+01
1.900026343E+01  2.142655563E+01
1.900683905E+01  2.270238113E+01
1.901341468E+01  2.275964546E+01
1.901999030E+01  2.321041107E+01
1.902656592E+01  2.357013702E+01
1.903314155E+01  2.331404495E+01
1.903971717E+01  2.311656380E+01
1.904629279E+01  2.334663773E+01
1.905286842E+01  2.348387718E+01
1.905944404E+01  2.347266960E+01
1.906601966E+01  2.314946365E+01
1.907259529E+01  2.437358475E+01
1.907917091E+01  2.540749741E+01
1.908574653E+01  2.602550316E+01
1.909232216E+01  2.691677666E+01
1.909889778E+01  2.709716988E+01
1.910547340E+01  2.765296936E+01
1.911204903E+01  2.815166092E+01
1.911862465E+01  2.744331741E+01
1.912520027E+01  2.833316231E+01
1.913177590E+01  2.968535042E+01
1.913835152E+01  3.011429214E+01
1.914492714E+01  3.090318108E+01
1.915150276E+01  3.218342590E+01
1.915807839E+01  3.273974991E+01
1.916465401E+01  3.290286255E+01
1.917122963E+01  3.265756989E+01
1.917780526E+01  3.155712891E+01
1.918438088E+01  3.060245132E+01
1.919095650E+01  3.067932510E+01
1.919753213E+01  3.053405952E+01
1.920410775E+01  3.085625267E+01
1.921068337E+01  3.041349983E+01
1.921725900E+01  2.879942322E+01
1.922383462E+01  2.782436943E+01
1.923041024E+01  2.718790054E+01
1.923698587E+01  2.718708611E+01
1.924356149E+01  2.655693245E+01
1.925013711E+01  2.500563812E+01
1.925671274E+01  2.305819321E+01
1.926328836E+01  2.149427986E+01
1.926986398E+01  1.931480980E+01
1.927643961E+01  1.756547928E+01
1.928301523E+01  1.578413868E+01
1.928959085E+01  1.526679134E+01
1.929616648E+01  1.520877838E+01
1.930274210E+01  1.435261536E+01
1.930931772E+01  1.254035568E+01
1.931589335E+01  1.110380363E+01
1.932246897E+01  9.191718102E+00
1.932904459E+01  6.629251003E+00
1.933562022E+01  4.754012585E+00
1.934219584E+01  2.726724625E+00
1.934877146E+01  2.212834120E+00
1.935534709E+01  1.603663921E+00
1.936192271E+01  1.277606726E+00
1.936849833E+01  -2.549549639E-01
1.937507396E+01  -8.750135303E-01
1.938164958E+01  -1.345275640E+00
1.938822520E+01  -1.098167419E+00
1.939480083E+01  -8.789950013E-01
1.940137645E+01  4.029254615E-01
1.940795207E+01  1.471267462E+00
1.941452770E+01  1.038775563E+00
1.942110332E+01  1.898899525E-01
1.942767894E+01  -1.018260360E+00
1.943425457E+01  -5.607320666E-01
1.944083019E+01  2.759842435E-03
1.944740581E+01  4.456118047E-01
1.945398144E+01  4.041720822E-04
1.946055706E+01  -1.801583171E-01
1.946713268E+01  8.146332949E-02
1.947370831E+01  3.228462636E-01
1.948028393E+01  -4.820839763E-01
1.948685955E+01  2.343093455E-01
1.949343517E+01  -3.826564923E-02
