# == pyFAI calibration ==
# Distance Sample to Detector: 0.400151958433 m
# PONI: 1.472e-01, 1.496e-01 m
# Rotations: -0.001085 0.000539 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.152 mm
# Center: x=1500.210, y=1474.586 pix
# Tilt: 0.069 deg  TiltPlanRot: 26.426 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.000e-04, 1.000e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.12969e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.584396426E+01  8.244168091E+01
1.585053988E+01  7.777156067E+01
1.585711551E+01  7.218257904E+01
1.586369113E+01  6.692475128E+01
1.587026675E+01  6.357818604E+01
1.587684238E+01  6.103157043E+01
1.588341800E+01  5.793677902E+01
1.588999362E+01  5.638757706E+01
1.589656925E+01  5.493574142E+01
1.590314487E+01  5.356516266E+01
1.590972049E+01  5.137205124E+01
1.591629612E+01  4.873921967E+01
1.592287174E+01  4.673796463E+01
1.592944736E+01  4.552258682E+01
1.593602299E+01  4.477911758E+01
1.594259861E+01  4.346215057E+01
1.594917423E+01  4.117422104E+01
1.595574986E+01  4.007352066E+01
1.596232548E+01  3.897303772E+01
1.596890110E+01  3.770185471E+01
1.597547673E+01  3.742354202E+01
1.598205235E+01  3.746865082E+01
1.598862797E+01  3.703003693E+01
1.599520360E+01  3.605886459E+01
1.600177922E+01  3.578264618E+01
1.600835484E+01  3.673458099E+01
1.601493047E+01  3.580136108E+01
1.602150609E+01  3.422223663E+01
1.602808171E+01  3.178380775E+01
1.603465734E+01  3.030637550E+01
1.604123296E+01  2.743250275E+01
1.604780858E+01  2.439606285E+01
1.605438421E+01  2.235817528E+01
1.606095983E+01  2.222996521E+01
1.606753545E+01  2.206366730E+01
1.607411108E+01  2.092421913E+01
1.608068670E+01  2.196200371E+01
1.608726232E+01  2.372487259E+01
1.609383795E+01  2.422209930E+01
1.610041357E+01  2.446052361E+01
1.610698919E+01  2.385030556E+01
1.611356482E+01  2.232406807E+01
1.612014044E+01  2.184275627E+01
1.612671606E+01  2.108558273E+01
1.613329169E+01  2.019904137E+01
1.613986731E+01  1.947807121E+01
1.614644293E+01  2.023763084E+01
1.615301856E+01  1.910810661E+01
1.615959418E+01  1.958610344E+01
1.616616980E+01  2.016089821E+01
1.617274543E+01  2.129296303E+01
1.617932105E+01  2.298915672E+01
1.618589667E+01  2.397411156E+01
1.619247229E+01  2.482402611E+01
1.619904792E+01  2.407456398E+01
1.620562354E+01  2.422037888E+01
1.621219916E+01  2.578297997E+01
1.621877479E+01  2.896306992E+01
1.622535041E+01  3.060588455E+01
1.623192603E+01  3.287013626E+01
1.623850166E+01  3.494626617E+01
1.624507728E+01  3.815558624E+01
1.625165290E+01  4.134771729E+01
1.625822853E+01  4.407393646E+01
1.626480415E+01  4.559499741E+01
1.627137977E+01  4.751490784E+01
1.627795540E+01  4.944011688E+01
1.628453102E+01  5.147609711E+01
1.629110664E+01  5.578495026E+01
1.629768227E+01  6.166452789E+01
1.630425789E+01  6.681208038E+01
1.631083351E+01  7.355915070E+01
1.631740914E+01  8.000777435E+01
1.632398476E+01  8.615255737E+01
1.633056038E+01  9.230257416E+01
1.633713601E+01  9.706033325E+01
1.634371163E+01  1.000693817E+02
1.635028725E+01  1.005435562E+02
1.635686288E+01  1.009164276E+02
1.636343850E+01  1.010512543E+02
1.637001412E+01  1.012668533E+02
1.637658975E+01  1.004826431E+02
1.638316537E+01  9.981480408E+01
1.638974099E+01  9.971155548E+01
1.639631662E+01  9.756789398E+01
1.640289224E+01  9.395605469E+01
1.640946786E+01  8.856742859E+01
1.641604349E+01  8.340200043E+01
1.642261911E+01  7.890016937E+01
1.642919473E+01  7.473234558E+01
1.643577036E+01  7.113043976E+01
1.644234598E+01  6.698653412E+01
1.644892160E+01  6.308577728E+01
1.645549723E+01  6.106292725E+01
1.646207285E+01  5.895412064E+01
1.646864847E+01  5.536872864E+01
1.647522410E+01  5.201573944E+01
1.648179972E+01  4.996010590E+01
1.648837534E+01  4.919987869E+01
1.649495097E+01  4.884005737E+01
1.650152659E+01  4.818582535E+01
1.650810221E+01  4.715176010E+01
1.651467783E+01  4.423786926E+01
1.652125346E+01  4.274398804E+01
1.652782908E+01  4.159445190E+01
1.653440470E+01  3.925168991E+01
1.654098033E+01  3.744960785E+01
1.654755595E+01  3.683081055E+01
1.655413157E+01  3.527081299E+01
1.656070720E+01  3.390684509E+01
1.656728282E+01  3.383316803E+01
1.657385844E+01  3.410791397E+01
1.658043407E+01  3.376186371E+01
1.658700969E+01  3.339659882E+01
1.659358531E+01  3.388420868E+01
1.660016094E+01  3.354013443E+01
1.660673656E+01  3.360609055E+01
1.661331218E+01  3.435747528E+01
1.661988781E+01  3.571812057E+01
1.662646343E+01  3.767436218E+01
1.663303905E+01  3.867639160E+01
1.663961468E+01  3.898006439E+01
1.664619030E+01  3.844377518E+01
1.665276592E+01  3.921691895E+01
1.665934155E+01  4.009587097E+01
1.666591717E+01  4.224126053E+01
1.667249279E+01  4.331370544E+01
1.667906842E+01  4.373652649E+01
1.668564404E+01  4.322307587E+01
1.669221966E+01  4.418640900E+01
1.669879529E+01  4.477542114E+01
1.670537091E+01  4.479574203E+01
1.671194653E+01  4.425222778E+01
1.671852216E+01  4.399444580E+01
1.672509778E+01  4.511415863E+01
1.673167340E+01  4.482129669E+01
1.673824903E+01  4.452549362E+01
1.674482465E+01  4.428189087E+01
1.675140027E+01  4.404260635E+01
1.675797590E+01  4.390721893E+01
1.676455152E+01  4.504611206E+01
1.677112714E+01  4.553592300E+01
1.677770277E+01  4.573844147E+01
1.678427839E+01  4.525863266E+01
1.679085401E+01  4.427275085E+01
1.679742964E+01  4.458693695E+01
1.680400526E+01  4.548585510E+01
1.681058088E+01  4.610670090E+01
1.681715651E+01  4.627321243E+01
1.682373213E+01  4.644876480E+01
1.683030775E+01  4.876081467E+01
1.683688338E+01  5.107899857E+01
1.684345900E+01  5.258008957E+01
1.685003462E+01  5.281781769E+01
1.685661024E+01  5.231026840E+01
1.686318587E+01  5.161703491E+01
1.686976149E+01  5.178453064E+01
1.687633711E+01  5.331424332E+01
1.688291274E+01  5.452993393E+01
1.688948836E+01  5.588085175E+01
1.689606398E+01  5.567512512E+01
1.690263961E+01  5.544012833E+01
1.690921523E+01  5.586241150E+01
1.691579085E+01  5.598448181E+01
1.692236648E+01  5.752950287E+01
1.692894210E+01  5.848675537E+01
1.693551772E+01  5.911211777E+01
1.694209335E+01  5.935774994E+01
1.694866897E+01  6.037649918E+01
1.695524459E+01  6.039981461E+01
1.696182022E+01  5.936128998E+01
1.696839584E+01  5.782049561E+01
1.697497146E+01  5.606307220E+01
1.698154709E+01  5.482874680E+01
1.698812271E+01  5.461751175E+01
1.699469833E+01  5.477309418E+01
1.700127396E+01  5.554449463E+01
1.700784958E+01  5.586869049E+01
1.701442520E+01  5.666508484E+01
1.702100083E+01  5.575932693E+01
1.702757645E+01  5.486329269E+01
1.703415207E+01  5.379724884E+01
1.704072770E+01  5.173254395E+01
1.704730332E+01  5.050409317E+01
1.705387894E+01  4.981692505E+01
1.706045457E+01  4.986777496E+01
1.706703019E+01  4.790512848E+01
1.707360581E+01  4.554467010E+01
1.708018144E+01  4.363888931E+01
1.708675706E+01  4.453980255E+01
1.709333268E+01  4.486894989E+01
1.709990831E+01  4.566780472E+01
1.710648393E+01  4.536504364E+01
1.711305955E+01  4.375507736E+01
1.711963518E+01  4.120702744E+01
1.712621080E+01  3.967594910E+01
1.713278642E+01  3.831857681E+01
1.713936205E+01  3.676868820E+01
1.714593767E+01  3.532852936E+01
1.715251329E+01  3.393267822E+01
1.715908892E+01  3.334530258E+01
1.716566454E+01  3.264014816E+01
1.717224016E+01  3.183139229E+01
1.717881578E+01  3.159191322E+01
1.718539141E+01  3.182017517E+01
1.719196703E+01  3.278573990E+01
1.719854265E+01  3.381676102E+01
1.720511828E+01  3.408759689E+01
1.721169390E+01  3.289173508E+01
1.721826952E+01  3.132980156E+01
1.722484515E+01  3.034470177E+01
1.723142077E+01  2.916205788E+01
1.723799639E+01  2.832731438E+01
1.724457202E+01  2.798893738E+01
1.725114764E+01  2.834861755E+01
1.725772326E+01  2.854358482E+01
1.726429889E+01  2.943176842E+01
1.727087451E+01  3.031006050E+01
1.727745013E+01  2.990209961E+01
1.728402576E+01  2.985095978E+01
1.729060138E+01  2.915224075E+01
1.729717700E+01  2.745437241E+01
1.730375263E+01  2.553028870E+01
1.731032825E+01  2.369783974E+01
1.731690387E+01  2.292330551E+01
1.732347950E+01  2.294591522E+01
1.733005512E+01  2.241552734E+01
1.733663074E+01  2.202936935E+01
1.734320637E+01  2.255057335E+01
1.734978199E+01  2.372518539E+01
1.735635761E+01  2.465080452E+01
1.736293324E+01  2.581614685E+01
1.736950886E+01  2.624019432E+01
1.737608448E+01  2.662601852E+01
1.738266011E+01  2.611906815E+01
1.738923573E+01  2.559184456E+01
1.739581135E+01  2.520347786E+01
1.740238698E+01  2.555840874E+01
1.740896260E+01  2.612680435E+01
1.741553822E+01  2.585442734E+01
1.742211385E+01  2.545510674E+01
1.742868947E+01  2.479454041E+01
1.743526509E+01  2.527553368E+01
1.744184072E+01  2.413196182E+01
1.744841634E+01  2.310258293E+01
1.745499196E+01  2.215517235E+01
1.746156759E+01  2.231219673E+01
1.746814321E+01  2.231634903E+01
1.747471883E+01  2.197282219E+01
1.748129446E+01  2.162051392E+01
1.748787008E+01  2.192889023E+01
1.749444570E+01  2.265580559E+01
1.750102132E+01  2.429934883E+01
1.750759695E+01  2.509492111E+01
1.751417257E+01  2.557528496E+01
1.752074819E+01  2.451295471E+01
1.752732382E+01  2.345632362E+01
1.753389944E+01  2.233952332E+01
1.754047506E+01  2.225098419E+01
1.754705069E+01  2.314925194E+01
1.755362631E+01  2.375848770E+01
1.756020193E+01  2.374474907E+01
1.756677756E+01  2.364029121E+01
1.757335318E+01  2.399446106E+01
1.757992880E+01  2.348110199E+01
1.758650443E+01  2.312463951E+01
1.759308005E+01  2.184060097E+01
1.759965567E+01  2.141511726E+01
1.760623130E+01  2.110842133E+01
1.761280692E+01  2.210994339E+01
1.761938254E+01  2.297043228E+01
1.762595817E+01  2.482509995E+01
1.763253379E+01  2.568659210E+01
1.763910941E+01  2.529899597E+01
1.764568504E+01  2.536683464E+01
1.765226066E+01  2.575576782E+01
1.765883628E+01  2.683388901E+01
1.766541191E+01  2.779839134E+01
1.767198753E+01  2.812917900E+01
1.767856315E+01  2.764942169E+01
1.768513878E+01  2.797379303E+01
1.769171440E+01  2.785906219E+01
1.769829002E+01  2.739256668E+01
1.770486565E+01  2.730666733E+01
1.771144127E+01  2.814379501E+01
1.771801689E+01  2.951279449E+01
1.772459252E+01  2.895220184E+01
1.773116814E+01  2.822273827E+01
1.773774376E+01  2.968278694E+01
1.774431939E+01  3.057843590E+01
1.775089501E+01  3.117141342E+01
1.775747063E+01  2.992755890E+01
1.776404626E+01  2.887131119E+01
1.777062188E+01  2.829030991E+01
1.777719750E+01  2.821634102E+01
1.778377313E+01  2.874271774E+01
1.779034875E+01  2.936023140E+01
1.779692437E+01  2.973252106E+01
1.780350000E+01  3.019266701E+01
1.781007562E+01  3.017677879E+01
1.781665124E+01  2.998376274E+01
1.782322687E+01  2.990031242E+01
1.782980249E+01  3.093138504E+01
1.783637811E+01  3.248134232E+01
1.784295373E+01  3.282807541E+01
1.784952936E+01  3.248775101E+01
1.785610498E+01  3.049508667E+01
1.786268060E+01  2.896827126E+01
1.786925623E+01  2.727939987E+01
1.787583185E+01  2.604518127E+01
1.788240747E+01  2.564500427E+01
1.788898310E+01  2.723705292E+01
1.789555872E+01  2.769434357E+01
1.790213434E+01  2.823314095E+01
1.790870997E+01  2.891003036E+01
1.791528559E+01  2.978744125E+01
1.792186121E+01  3.030914307E+01
1.792843684E+01  2.975532532E+01
1.793501246E+01  2.870792198E+01
1.794158808E+01  2.789583969E+01
1.794816371E+01  2.743372154E+01
1.795473933E+01  2.850457191E+01
1.796131495E+01  3.018445969E+01
1.796789058E+01  3.075991058E+01
1.797446620E+01  3.150817680E+01
1.798104182E+01  3.223288727E+01
1.798761745E+01  3.323913956E+01
1.799419307E+01  3.434524155E+01
1.800076869E+01  3.475426865E+01
1.800734432E+01  3.585680771E+01
1.801391994E+01  3.713917923E+01
1.802049556E+01  3.806573486E+01
1.802707119E+01  3.776441956E+01
1.803364681E+01  3.709904099E+01
1.804022243E+01  3.551886368E+01
1.804679806E+01  3.549953461E+01
1.805337368E+01  3.609240341E+01
1.805994930E+01  3.657685471E+01
1.806652493E+01  3.655015182E+01
1.807310055E+01  3.551483536E+01
1.807967617E+01  3.486213303E+01
1.808625180E+01  3.387681580E+01
1.809282742E+01  3.299161148E+01
1.809940304E+01  3.333161545E+01
1.810597867E+01  3.434711838E+01
1.811255429E+01  3.415197372E+01
1.811912991E+01  3.299673843E+01
1.812570554E+01  3.189855194E+01
1.813228116E+01  3.153763008E+01
1.813885678E+01  3.186564636E+01
1.814543241E+01  3.282448959E+01
1.815200803E+01  3.370710754E+01
1.815858365E+01  3.487331390E+01
1.816515927E+01  3.511307907E+01
1.817173490E+01  3.510942459E+01
1.817831052E+01  3.421038818E+01
1.818488614E+01  3.350032425E+01
1.819146177E+01  3.361972046E+01
1.819803739E+01  3.346101379E+01
1.820461301E+01  3.330871964E+01
1.821118864E+01  3.253817749E+01
1.821776426E+01  3.221856689E+01
1.822433988E+01  3.090198898E+01
1.823091551E+01  2.995451736E+01
1.823749113E+01  2.986088753E+01
1.824406675E+01  2.945351219E+01
1.825064238E+01  2.967322159E+01
1.825721800E+01  2.992082405E+01
1.826379362E+01  2.945946312E+01
1.827036925E+01  2.909966660E+01
1.827694487E+01  2.864857674E+01
1.828352049E+01  2.744167519E+01
1.829009612E+01  2.605178261E+01
1.829667174E+01  2.483298874E+01
1.830324736E+01  2.548266602E+01
1.830982299E+01  2.689449883E+01
1.831639861E+01  2.733083725E+01
1.832297423E+01  2.793245697E+01
1.832954986E+01  2.891631889E+01
1.833612548E+01  2.976402473E+01
1.834270110E+01  3.043325043E+01
1.834927673E+01  3.085578156E+01
1.835585235E+01  2.974024582E+01
1.836242797E+01  2.901106834E+01
1.836900360E+01  2.894128418E+01
1.837557922E+01  2.721893692E+01
1.838215484E+01  2.653545570E+01
1.838873047E+01  2.679464340E+01
1.839530609E+01  2.621227264E+01
1.840188171E+01  2.642009926E+01
1.840845734E+01  2.662943459E+01
1.841503296E+01  2.640555954E+01
1.842160858E+01  2.715992165E+01
1.842818421E+01  2.686888123E+01
1.843475983E+01  2.749413490E+01
1.844133545E+01  2.792558289E+01
1.844791108E+01  2.745742226E+01
1.845448670E+01  2.735992050E+01
1.846106232E+01  2.806839371E+01
1.846763795E+01  2.801915359E+01
1.847421357E+01  2.748398018E+01
1.848078919E+01  2.611212730E+01
1.848736482E+01  2.468764687E+01
1.849394044E+01  2.475195694E+01
1.850051606E+01  2.483138275E+01
1.850709168E+01  2.614028549E+01
1.851366731E+01  2.598340225E+01
1.852024293E+01  2.534227562E+01
1.852681855E+01  2.357056236E+01
1.853339418E+01  2.371970558E+01
1.853996980E+01  2.382312202E+01
1.854654542E+01  2.351337242E+01
1.855312105E+01  2.228875160E+01
1.855969667E+01  2.206162834E+01
1.856627229E+01  2.242844963E+01
1.857284792E+01  2.296757698E+01
1.857942354E+01  2.321878242E+01
1.858599916E+01  2.379845047E+01
1.859257479E+01  2.371013832E+01
1.859915041E+01  2.291975021E+01
1.860572603E+01  2.244635391E+01
1.861230166E+01  2.269177055E+01
1.861887728E+01  2.252406311E+01
1.862545290E+01  2.260615158E+01
1.863202853E+01  2.249005890E+01
1.863860415E+01  2.331613350E+01
1.864517977E+01  2.302105904E+01
1.865175540E+01  2.286228752E+01
1.865833102E+01  2.282429695E+01
1.866490664E+01  2.323628426E+01
1.867148227E+01  2.369600487E+01
1.867805789E+01  2.343014145E+01
1.868463351E+01  2.435828400E+01
1.869120914E+01  2.592302322E+01
1.869778476E+01  2.637121582E+01
1.870436038E+01  2.691316605E+01
1.871093601E+01  2.792479324E+01
1.871751163E+01  2.891149902E+01
1.872408725E+01  2.807555008E+01
1.873066288E+01  2.773990250E+01
1.873723850E+01  2.753619194E+01
1.874381412E+01  2.708732605E+01
1.875038975E+01  2.703433800E+01
1.875696537E+01  2.767015076E+01
1.876354099E+01  2.885898972E+01
1.877011662E+01  2.950804520E+01
1.877669224E+01  3.038189888E+01
1.878326786E+01  3.118404007E+01
1.878984349E+01  3.234395981E+01
1.879641911E+01  3.320365143E+01
1.880299473E+01  3.336866760E+01
1.880957036E+01  3.432334900E+01
1.881614598E+01  3.445912552E+01
1.882272160E+01  3.511799622E+01
1.882929722E+01  3.683762741E+01
1.883587285E+01  3.875422287E+01
1.884244847E+01  4.249314880E+01
1.884902409E+01  4.487160492E+01
1.885559972E+01  4.857786179E+01
1.886217534E+01  5.127284241E+01
1.886875096E+01  5.336946869E+01
1.887532659E+01  5.644186783E+01
1.888190221E+01  5.856379700E+01
1.888847783E+01  5.971735001E+01
1.889505346E+01  6.152396393E+01
1.890162908E+01  6.281275940E+01
1.890820470E+01  6.389500046E+01
1.891478033E+01  6.523446655E+01
1.892135595E+01  6.572628021E+01
1.892793157E+01  6.530963898E+01
1.893450720E+01  6.345413208E+01
1.894108282E+01  6.001564026E+01
1.894765844E+01  5.643257141E+01
1.895423407E+01  5.189279175E+01
1.896080969E+01  4.818708801E+01
1.896738531E+01  4.494836044E+01
1.897396094E+01  4.231758118E+01
1.898053656E+01  3.833927917E+01
1.898711218E+01  3.481256866E+01
1.899368781E+01  3.078480148E+01
1.900026343E+01  2.767413330E+01
1.900683905E+01  2.597365379E+01
1.901341468E+01  2.483493996E+01
1.901999030E+01  2.388746262E+01
1.902656592E+01  2.285243988E+01
1.903314155E+01  2.098337364E+01
1.903971717E+01  1.873265648E+01
1.904629279E+01  1.748214722E+01
1.905286842E+01  1.662725067E+01
1.905944404E+01  1.516683197E+01
1.906601966E+01  1.364370632E+01
1.907259529E+01  1.152209091E+01
1.907917091E+01  9.227131844E+00
1.908574653E+01  7.976386070E+00
1.909232216E+01  6.279706001E+00
1.909889778E+01  5.132454395E+00
1.910547340E+01  5.417177200E+00
1.911204903E+01  5.138261795E+00
1.911862465E+01  4.011084557E+00
1.912520027E+01  3.267959356E+00
1.913177590E+01  1.987071753E+00
1.913835152E+01  2.201730490E+00
1.914492714E+01  2.862228394E+00
1.915150276E+01  3.757258892E+00
1.915807839E+01  3.443724871E+00
1.916465401E+01  2.912974119E+00
1.917122963E+01  2.095987320E+00
1.917780526E+01  3.886601329E-01
1.918438088E+01  -4.737503231E-01
1.919095650E+01  -2.687343657E-01
1.919753213E+01  6.196223497E-01
1.920410775E+01  1.680918097E+00
1.921068337E+01  1.733180165E+00
1.921725900E+01  8.622803688E-01
1.922383462E+01  -3.747177124E-01
1.923041024E+01  -7.742917538E-01
1.923698587E+01  -1.864359528E-01
1.924356149E+01  9.477567077E-01
1.925013711E+01  1.671658874E+00
1.925671274E+01  2.018332720E+00
1.926328836E+01  1.037347674E+00
1.926986398E+01  -3.309659362E-01
1.927643961E+01  -6.059197783E-01
1.928301523E+01  -9.097325802E-01
1.928959085E+01  1.492051929E-01
1.929616648E+01  -1.795854717E-01
1.930274210E+01  3.994331360E-01
1.930931772E+01  8.247492313E-01
1.931589335E+01  9.655286074E-01
1.932246897E+01  -3.355459496E-02
1.932904459E+01  -6.550791264E-01
1.933562022E+01  -3.360636234E-01
1.934219584E+01  1.416735947E-01
1.934877146E+01  -2.170376927E-01
1.935534709E+01  -7.318899632E-01
1.936192271E+01  -7.372534275E-01
1.936849833E+01  -6.616514176E-02
1.937507396E+01  1.127411127E+00
1.938164958E+01  1.296905756E+00
1.938822520E+01  -2.416014671E-02
1.939480083E+01  -4.107262492E-01
1.940137645E+01  -1.048629135E-01
1.940795207E+01  -1.743093878E-01
1.941452770E+01  -6.143853664E-01
1.942110332E+01  -3.964473009E-01
1.942767894E+01  9.773558378E-02
1.943425457E+01  2.853713185E-02
1.944083019E+01  1.084195852E+00
1.944740581E+01  6.695637107E-01
1.945398144E+01  -8.771561384E-01
1.946055706E+01  -9.565550685E-01
1.946713268E+01  4.608477354E-01
1.947370831E+01  1.495492756E-01
1.948028393E+01  4.243904352E-01
1.948685955E+01  -4.616088569E-01
1.949343517E+01  1.127357185E-01
