# == pyFAI calibration ==
# Distance Sample to Detector: 0.400151958433 m
# PONI: 1.472e-01, 1.496e-01 m
# Rotations: -0.001085 0.000539 -0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 400.152 mm
# Center: x=1500.210, y=1474.586 pix
# Tilt: 0.069 deg  TiltPlanRot: 26.426 deg
# 
# Detector Detector	 Spline= None	 PixelSize= 1.000e-04, 1.000e-04 m
#    Detector has a mask: False 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 4.12969e-11 m
# Mask applied: None
# Dark current applied: None
# Flat field applied: None
# Polarization factor: None
# Normalization factor: None
#
# 2th_deg	 I
1.085964183E+01  3.733652592E+00
1.086621745E+01  2.580709696E+00
1.087279307E+01  2.718660355E+00
1.087936870E+01  3.121121407E+00
1.088594432E+01  3.502919674E+00
1.089251994E+01  4.286890030E+00
1.089909556E+01  4.292840004E+00
1.090567119E+01  4.624755383E+00
1.091224681E+01  5.933498383E+00
1.091882243E+01  7.375789642E+00
1.092539806E+01  9.790966988E+00
1.093197368E+01  1.045586967E+01
1.093854930E+01  1.092516804E+01
1.094512493E+01  1.145079803E+01
1.095170055E+01  1.216458035E+01
1.095827617E+01  1.186386395E+01
1.096485180E+01  1.160917854E+01
1.097142742E+01  1.074328613E+01
1.097800304E+01  9.957090378E+00
1.098457867E+01  9.459074974E+00
1.099115429E+01  9.324425697E+00
1.099772991E+01  8.385161400E+00
1.100430554E+01  7.289223671E+00
1.101088116E+01  5.899885178E+00
1.101745678E+01  3.330909729E+00
1.102403241E+01  2.317154408E+00
1.103060803E+01  1.948947072E+00
1.103718365E+01  3.320034742E+00
1.104375928E+01  2.655025005E+00
1.105033490E+01  3.109679222E+00
1.105691052E+01  3.988685131E+00
1.106348615E+01  4.887259483E+00
1.107006177E+01  5.339585304E+00
1.107663739E+01  6.135216713E+00
1.108321302E+01  7.115956306E+00
1.108978864E+01  6.582102299E+00
1.109636426E+01  6.275849342E+00
1.110293989E+01  6.272888660E+00
1.110951551E+01  5.961411953E+00
1.111609113E+01  5.723264694E+00
1.112266676E+01  4.417830944E+00
1.112924238E+01  4.964065552E+00
1.113581800E+01  4.415202141E+00
1.114239363E+01  5.230235100E+00
1.114896925E+01  6.622065544E+00
1.115554487E+01  7.479864597E+00
1.116212050E+01  8.735282898E+00
1.116869612E+01  1.037124157E+01
1.117527174E+01  1.060064125E+01
1.118184737E+01  1.032681179E+01
1.118842299E+01  9.149860382E+00
1.119499861E+01  8.365694046E+00
1.120157424E+01  8.822954178E+00
1.120814986E+01  8.834148407E+00
1.121472548E+01  7.800651073E+00
1.122130111E+01  8.700495720E+00
1.122787673E+01  1.004882526E+01
1.123445235E+01  1.043597507E+01
1.124102797E+01  9.382946968E+00
1.124760360E+01  8.965427399E+00
1.125417922E+01  1.046320343E+01
1.126075484E+01  1.228399181E+01
1.126733047E+01  1.195757866E+01
1.127390609E+01  1.061042976E+01
1.128048171E+01  8.905142784E+00
1.128705734E+01  9.679117203E+00
1.129363296E+01  1.022092724E+01
1.130020858E+01  1.088848019E+01
1.130678421E+01  1.143665695E+01
1.131335983E+01  1.004172516E+01
1.131993545E+01  8.064519882E+00
1.132651108E+01  6.797519207E+00
1.133308670E+01  6.566891670E+00
1.133966232E+01  6.761794567E+00
1.134623795E+01  8.561911583E+00
1.135281357E+01  8.999955177E+00
1.135938919E+01  8.750727654E+00
1.136596482E+01  8.741471291E+00
1.137254044E+01  8.043962479E+00
1.137911606E+01  8.421872139E+00
1.138569169E+01  8.445999146E+00
1.139226731E+01  7.570934772E+00
1.139884293E+01  7.172654629E+00
1.140541856E+01  8.086122513E+00
1.141199418E+01  1.015948486E+01
1.141856980E+01  1.224284267E+01
1.142514543E+01  1.261842728E+01
1.143172105E+01  1.261680984E+01
1.143829667E+01  1.332539845E+01
1.144487230E+01  1.256060791E+01
1.145144792E+01  1.206219101E+01
1.145802354E+01  1.038924026E+01
1.146459917E+01  9.828387260E+00
1.147117479E+01  1.127563858E+01
1.147775041E+01  1.316313553E+01
1.148432604E+01  1.527751350E+01
1.149090166E+01  1.615540504E+01
1.149747728E+01  1.705268669E+01
1.150405291E+01  1.543226433E+01
1.151062853E+01  1.546358585E+01
1.151720415E+01  1.558075237E+01
1.152377978E+01  1.682870102E+01
1.153035540E+01  1.920989227E+01
1.153693102E+01  2.042697906E+01
1.154350665E+01  2.130126953E+01
1.155008227E+01  2.154225540E+01
1.155665789E+01  2.150054169E+01
1.156323351E+01  2.255797958E+01
1.156980914E+01  2.452709007E+01
1.157638476E+01  2.714031219E+01
1.158296038E+01  2.893770218E+01
1.158953601E+01  2.922787094E+01
1.159611163E+01  3.064804268E+01
1.160268725E+01  3.204735565E+01
1.160926288E+01  3.470854187E+01
1.161583850E+01  3.468288040E+01
1.162241412E+01  3.567107391E+01
1.162898975E+01  3.681522369E+01
1.163556537E+01  3.805186844E+01
1.164214099E+01  3.734488678E+01
1.164871662E+01  3.624457932E+01
1.165529224E+01  3.399070740E+01
1.166186786E+01  3.113845253E+01
1.166844349E+01  2.864388084E+01
1.167501911E+01  2.703727341E+01
1.168159473E+01  2.540457344E+01
1.168817036E+01  2.373064995E+01
1.169474598E+01  2.420008278E+01
1.170132160E+01  2.362342072E+01
1.170789723E+01  2.191375542E+01
1.171447285E+01  2.128984070E+01
1.172104847E+01  2.065988350E+01
1.172762410E+01  1.890035057E+01
1.173419972E+01  1.659034920E+01
1.174077534E+01  1.625819969E+01
1.174735097E+01  1.503378868E+01
1.175392659E+01  1.517590714E+01
1.176050221E+01  1.624608231E+01
1.176707784E+01  1.714861298E+01
1.177365346E+01  1.718818855E+01
1.178022908E+01  1.586139774E+01
1.178680471E+01  1.670974541E+01
1.179338033E+01  1.631673241E+01
1.179995595E+01  1.634349632E+01
1.180653158E+01  1.680957413E+01
1.181310720E+01  1.661389732E+01
1.181968282E+01  1.592883778E+01
1.182625845E+01  1.540039730E+01
1.183283407E+01  1.561110497E+01
1.183940969E+01  1.585686779E+01
1.184598532E+01  1.571142864E+01
1.185256094E+01  1.497508907E+01
1.185913656E+01  1.449210167E+01
1.186571219E+01  1.482839775E+01
1.187228781E+01  1.378184223E+01
1.187886343E+01  1.241983318E+01
1.188543906E+01  1.094014072E+01
1.189201468E+01  1.044483280E+01
1.189859030E+01  1.072396564E+01
1.190516592E+01  9.066133499E+00
1.191174155E+01  8.546061516E+00
1.191831717E+01  9.499708176E+00
1.192489279E+01  1.072347927E+01
1.193146842E+01  1.183946800E+01
1.193804404E+01  1.180619240E+01
1.194461966E+01  1.269154453E+01
1.195119529E+01  1.366888618E+01
1.195777091E+01  1.443355370E+01
1.196434653E+01  1.486203480E+01
1.197092216E+01  1.395239830E+01
1.197749778E+01  1.349226475E+01
1.198407340E+01  1.342501545E+01
1.199064903E+01  1.508270550E+01
1.199722465E+01  1.468410587E+01
1.200380027E+01  1.494798851E+01
1.201037590E+01  1.235630894E+01
1.201695152E+01  1.174746513E+01
1.202352714E+01  1.165712166E+01
1.203010277E+01  1.308236980E+01
1.203667839E+01  1.315311050E+01
1.204325401E+01  1.295188046E+01
1.204982964E+01  1.257635307E+01
1.205640526E+01  1.218426037E+01
1.206298088E+01  1.210716057E+01
1.206955651E+01  1.154672718E+01
1.207613213E+01  1.105522060E+01
1.208270775E+01  1.195980263E+01
1.208928338E+01  1.315794563E+01
1.209585900E+01  1.506421185E+01
1.210243462E+01  1.572158051E+01
1.210901025E+01  1.592693615E+01
1.211558587E+01  1.498644066E+01
1.212216149E+01  1.422285461E+01
1.212873712E+01  1.303218269E+01
1.213531274E+01  1.301599503E+01
1.214188836E+01  1.317039108E+01
1.214846399E+01  1.368238926E+01
1.215503961E+01  1.322240639E+01
1.216161523E+01  1.183488178E+01
1.216819086E+01  1.141825771E+01
1.217476648E+01  1.259070396E+01
1.218134210E+01  1.391765594E+01
1.218791773E+01  1.395527267E+01
1.219449335E+01  1.346869564E+01
1.220106897E+01  1.398381138E+01
1.220764460E+01  1.469300747E+01
1.221422022E+01  1.538193703E+01
1.222079584E+01  1.493146610E+01
1.222737146E+01  1.431279469E+01
1.223394709E+01  1.239165401E+01
1.224052271E+01  1.139266300E+01
1.224709833E+01  1.017178822E+01
1.225367396E+01  1.002738190E+01
1.226024958E+01  1.038328362E+01
1.226682520E+01  1.113208294E+01
1.227340083E+01  1.223863888E+01
1.227997645E+01  1.250081635E+01
1.228655207E+01  1.331364918E+01
1.229312770E+01  1.234707737E+01
1.229970332E+01  1.099125290E+01
1.230627894E+01  1.136631203E+01
1.231285457E+01  1.279844379E+01
1.231943019E+01  1.212213993E+01
1.232600581E+01  1.108205032E+01
1.233258144E+01  1.110153580E+01
1.233915706E+01  1.097407246E+01
1.234573268E+01  1.208298302E+01
1.235230831E+01  1.439362240E+01
1.235888393E+01  1.668384552E+01
1.236545955E+01  1.718511772E+01
1.237203518E+01  1.634961128E+01
1.237861080E+01  1.424082565E+01
1.238518642E+01  1.427528763E+01
1.239176205E+01  1.477137852E+01
1.239833767E+01  1.425548840E+01
1.240491329E+01  1.373740578E+01
1.241148892E+01  1.427379036E+01
1.241806454E+01  1.491300583E+01
1.242464016E+01  1.728446579E+01
1.243121579E+01  1.869190407E+01
1.243779141E+01  1.976912498E+01
1.244436703E+01  2.014017296E+01
1.245094266E+01  2.024061203E+01
1.245751828E+01  2.117495346E+01
1.246409390E+01  2.190121841E+01
1.247066953E+01  2.376024437E+01
1.247724515E+01  2.581600952E+01
1.248382077E+01  2.735319328E+01
1.249039640E+01  2.737474251E+01
1.249697202E+01  2.848076057E+01
1.250354764E+01  2.993298149E+01
1.251012327E+01  3.142330551E+01
1.251669889E+01  3.325887299E+01
1.252327451E+01  3.570775223E+01
1.252985014E+01  3.676604843E+01
1.253642576E+01  3.657976532E+01
1.254300138E+01  3.550974274E+01
1.254957700E+01  3.594319534E+01
1.255615263E+01  3.597436523E+01
1.256272825E+01  3.634885788E+01
1.256930387E+01  3.740310669E+01
1.257587950E+01  3.653945160E+01
1.258245512E+01  3.616317368E+01
1.258903074E+01  3.433432770E+01
1.259560637E+01  3.485223770E+01
1.260218199E+01  3.471982956E+01
1.260875761E+01  3.551865005E+01
1.261533324E+01  3.579118347E+01
1.262190886E+01  3.737141418E+01
1.262848448E+01  3.863727188E+01
1.263506011E+01  3.951795959E+01
1.264163573E+01  4.010527802E+01
1.264821135E+01  4.088604736E+01
1.265478698E+01  4.173624420E+01
1.266136260E+01  4.274474716E+01
1.266793822E+01  4.365813828E+01
1.267451385E+01  4.465904236E+01
1.268108947E+01  4.442666245E+01
1.268766509E+01  4.413972092E+01
1.269424072E+01  4.411804962E+01
1.270081634E+01  4.545296478E+01
1.270739196E+01  4.750678253E+01
1.271396759E+01  4.872775269E+01
1.272054321E+01  4.915299606E+01
1.272711883E+01  5.005450058E+01
1.273369446E+01  5.132094955E+01
1.274027008E+01  5.169649124E+01
1.274684570E+01  5.171386337E+01
1.275342133E+01  5.405325317E+01
1.275999695E+01  5.645490646E+01
1.276657257E+01  5.913368607E+01
1.277314820E+01  6.011548615E+01
1.277972382E+01  6.251995087E+01
1.278629944E+01  6.387492752E+01
1.279287507E+01  6.544508362E+01
1.279945069E+01  6.701265717E+01
1.280602631E+01  6.914309692E+01
1.281260194E+01  7.033300018E+01
1.281917756E+01  7.117076111E+01
1.282575318E+01  7.123599243E+01
1.283232881E+01  7.220740509E+01
1.283890443E+01  7.298883057E+01
1.284548005E+01  7.453634644E+01
1.285205568E+01  7.407113647E+01
1.285863130E+01  7.297018433E+01
1.286520692E+01  7.263485718E+01
1.287178255E+01  7.190697479E+01
1.287835817E+01  7.032852173E+01
1.288493379E+01  6.927793884E+01
1.289150941E+01  6.948130798E+01
1.289808504E+01  6.960415649E+01
1.290466066E+01  6.936670685E+01
1.291123628E+01  6.841349792E+01
1.291781191E+01  6.739736176E+01
1.292438753E+01  6.638519287E+01
1.293096315E+01  6.458940887E+01
1.293753878E+01  6.119212723E+01
1.294411440E+01  5.839842987E+01
1.295069002E+01  5.535089111E+01
1.295726565E+01  5.214277649E+01
1.296384127E+01  4.959585571E+01
1.297041689E+01  4.709342575E+01
1.297699252E+01  4.547044754E+01
1.298356814E+01  4.469273758E+01
1.299014376E+01  4.286721802E+01
1.299671939E+01  4.177611542E+01
1.300329501E+01  4.047606277E+01
1.300987063E+01  3.864479065E+01
1.301644626E+01  3.684185791E+01
1.302302188E+01  3.522742081E+01
1.302959750E+01  3.277217102E+01
1.303617313E+01  2.948489761E+01
1.304274875E+01  2.755260277E+01
1.304932437E+01  2.643182564E+01
1.305590000E+01  2.591748238E+01
1.306247562E+01  2.361845589E+01
1.306905124E+01  2.156403732E+01
1.307562687E+01  1.955012512E+01
1.308220249E+01  2.060503387E+01
1.308877811E+01  2.213892174E+01
1.309535374E+01  2.419377518E+01
1.310192936E+01  2.417438126E+01
1.310850498E+01  2.148943329E+01
1.311508061E+01  1.795924568E+01
1.312165623E+01  1.588410950E+01
1.312823185E+01  1.577135563E+01
1.313480748E+01  1.707215881E+01
1.314138310E+01  1.822695541E+01
1.314795872E+01  1.933682251E+01
1.315453435E+01  2.040372086E+01
1.316110997E+01  1.969865227E+01
1.316768559E+01  2.031586647E+01
1.317426122E+01  2.030029106E+01
1.318083684E+01  1.951912308E+01
1.318741246E+01  1.959444237E+01
1.319398809E+01  2.001942253E+01
1.320056371E+01  2.007239532E+01
1.320713933E+01  1.894624138E+01
1.321371495E+01  1.984848976E+01
1.322029058E+01  2.277085304E+01
1.322686620E+01  2.373921776E+01
1.323344182E+01  2.386980820E+01
1.324001745E+01  2.419729996E+01
1.324659307E+01  2.590529823E+01
1.325316869E+01  2.834879303E+01
1.325974432E+01  3.118013763E+01
1.326631994E+01  3.291203308E+01
1.327289556E+01  3.489995956E+01
1.327947119E+01  3.593982315E+01
1.328604681E+01  3.727576828E+01
1.329262243E+01  3.820076752E+01
1.329919806E+01  4.089696121E+01
1.330577368E+01  4.356161499E+01
1.331234930E+01  4.439052963E+01
1.331892493E+01  4.627824020E+01
1.332550055E+01  4.823060989E+01
1.333207617E+01  5.176863098E+01
1.333865180E+01  5.597629166E+01
1.334522742E+01  6.138092804E+01
1.335180304E+01  6.763195038E+01
1.335837867E+01  7.475670624E+01
1.336495429E+01  8.193975830E+01
1.337152991E+01  9.031000519E+01
1.337810554E+01  9.793920898E+01
1.338468116E+01  1.066227875E+02
1.339125678E+01  1.157689362E+02
1.339783241E+01  1.263278275E+02
1.340440803E+01  1.375514221E+02
1.341098365E+01  1.502873535E+02
1.341755928E+01  1.640868835E+02
1.342413490E+01  1.790852661E+02
1.343071052E+01  1.940485992E+02
1.343728615E+01  2.097171021E+02
1.344386177E+01  2.224740753E+02
1.345043739E+01  2.351564178E+02
1.345701302E+01  2.479838409E+02
1.346358864E+01  2.564875793E+02
1.347016426E+01  2.596266479E+02
1.347673989E+01  2.559791260E+02
1.348331551E+01  2.457505798E+02
1.348989113E+01  2.292168884E+02
1.349646676E+01  2.113795013E+02
1.350304238E+01  1.910709381E+02
1.350961800E+01  1.726642456E+02
1.351619363E+01  1.550876312E+02
1.352276925E+01  1.401418915E+02
1.352934487E+01  1.251316986E+02
1.353592050E+01  1.126815567E+02
1.354249612E+01  9.966013336E+01
1.354907174E+01  8.985697937E+01
1.355564736E+01  8.134386444E+01
1.356222299E+01  7.497724152E+01
1.356879861E+01  6.969314575E+01
1.357537423E+01  6.388172913E+01
1.358194986E+01  5.797316360E+01
1.358852548E+01  5.451384735E+01
1.359510110E+01  5.062292862E+01
1.360167673E+01  4.723888397E+01
1.360825235E+01  4.227969742E+01
1.361482797E+01  3.763892746E+01
1.362140360E+01  3.396356201E+01
1.362797922E+01  3.149383736E+01
1.363455484E+01  3.050955200E+01
1.364113047E+01  2.975192451E+01
1.364770609E+01  2.758131599E+01
1.365428171E+01  2.634148598E+01
1.366085734E+01  2.557345963E+01
1.366743296E+01  2.395497894E+01
1.367400858E+01  2.285958862E+01
1.368058421E+01  2.334881592E+01
1.368715983E+01  2.403839302E+01
1.369373545E+01  2.354746819E+01
1.370031108E+01  2.312799644E+01
1.370688670E+01  2.126191902E+01
1.371346232E+01  1.989943123E+01
1.372003795E+01  1.817188835E+01
1.372661357E+01  1.586688709E+01
1.373318919E+01  1.548198605E+01
1.373976482E+01  1.529746056E+01
1.374634044E+01  1.587727165E+01
1.375291606E+01  1.601829338E+01
1.375949169E+01  1.568780804E+01
1.376606731E+01  1.739655113E+01
1.377264293E+01  1.863817215E+01
1.377921856E+01  1.945660591E+01
1.378579418E+01  1.963212204E+01
1.379236980E+01  1.945523834E+01
1.379894543E+01  1.891862297E+01
1.380552105E+01  1.909745789E+01
1.381209667E+01  1.860794449E+01
1.381867230E+01  1.779919624E+01
1.382524792E+01  2.001494598E+01
1.383182354E+01  2.199346733E+01
1.383839917E+01  2.325671768E+01
1.384497479E+01  2.321874809E+01
1.385155041E+01  2.318911743E+01
1.385812604E+01  2.519808388E+01
1.386470166E+01  2.901370430E+01
1.387127728E+01  3.059445953E+01
1.387785290E+01  3.032364082E+01
1.388442853E+01  3.050494385E+01
1.389100415E+01  2.977752304E+01
1.389757977E+01  3.083618546E+01
1.390415540E+01  3.311354446E+01
1.391073102E+01  3.610031128E+01
1.391730664E+01  3.737166977E+01
1.392388227E+01  3.770642471E+01
1.393045789E+01  3.717878723E+01
1.393703351E+01  3.903142929E+01
1.394360914E+01  4.135223007E+01
1.395018476E+01  4.259675980E+01
1.395676038E+01  4.253600693E+01
1.396333601E+01  4.398638153E+01
1.396991163E+01  4.515002441E+01
1.397648725E+01  4.620467377E+01
1.398306288E+01  4.633587265E+01
1.398963850E+01  4.832146454E+01
1.399621412E+01  4.968341827E+01
1.400278975E+01  5.026353073E+01
1.400936537E+01  5.268827820E+01
1.401594099E+01  5.354409027E+01
1.402251662E+01  5.433829117E+01
1.402909224E+01  5.461532593E+01
1.403566786E+01  5.425214767E+01
1.404224349E+01  5.492259598E+01
1.404881911E+01  5.562325668E+01
1.405539473E+01  5.473401642E+01
1.406197036E+01  5.383935928E+01
1.406854598E+01  5.363313675E+01
1.407512160E+01  5.412511826E+01
1.408169723E+01  5.288513565E+01
1.408827285E+01  5.173008728E+01
1.409484847E+01  5.074103165E+01
1.410142410E+01  4.976025772E+01
1.410799972E+01  4.876725769E+01
1.411457534E+01  4.853205490E+01
1.412115097E+01  4.729829788E+01
1.412772659E+01  4.560749817E+01
1.413430221E+01  4.440056992E+01
1.414087784E+01  4.378736877E+01
1.414745346E+01  4.284406281E+01
1.415402908E+01  4.225619888E+01
1.416060471E+01  4.089974594E+01
1.416718033E+01  3.881571198E+01
1.417375595E+01  3.642205429E+01
1.418033158E+01  3.490968323E+01
1.418690720E+01  3.415065765E+01
1.419348282E+01  3.342865753E+01
1.420005844E+01  3.337745667E+01
1.420663407E+01  3.375729752E+01
1.421320969E+01  3.410038757E+01
1.421978531E+01  3.437839508E+01
1.422636094E+01  3.232128143E+01
1.423293656E+01  3.068586540E+01
1.423951218E+01  3.093502045E+01
1.424608781E+01  3.169470406E+01
1.425266343E+01  3.175982094E+01
1.425923905E+01  3.155906105E+01
1.426581468E+01  3.217199707E+01
1.427239030E+01  3.550387955E+01
1.427896592E+01  3.597168732E+01
1.428554155E+01  3.523604202E+01
1.429211717E+01  3.413140106E+01
1.429869279E+01  3.153909492E+01
1.430526842E+01  2.980627251E+01
1.431184404E+01  2.913067055E+01
1.431841966E+01  2.926618195E+01
1.432499529E+01  2.850429344E+01
1.433157091E+01  2.821901512E+01
1.433814653E+01  2.835613632E+01
1.434472216E+01  2.866369057E+01
1.435129778E+01  2.707233047E+01
1.435787340E+01  2.607325745E+01
1.436444903E+01  2.489595604E+01
1.437102465E+01  2.483045769E+01
1.437760027E+01  2.490361023E+01
1.438417590E+01  2.536589813E+01
1.439075152E+01  2.412405396E+01
1.439732714E+01  2.346323013E+01
1.440390277E+01  2.425891495E+01
1.441047839E+01  2.465954208E+01
1.441705401E+01  2.538484001E+01
1.442362964E+01  2.454222870E+01
1.443020526E+01  2.406970024E+01
1.443678088E+01  2.403756523E+01
1.444335651E+01  2.208840370E+01
1.444993213E+01  2.103813934E+01
1.445650775E+01  2.108013153E+01
1.446308338E+01  2.219436455E+01
1.446965900E+01  2.361668205E+01
1.447623462E+01  2.452383995E+01
1.448281025E+01  2.612190056E+01
1.448938587E+01  2.815011978E+01
1.449596149E+01  2.910606003E+01
1.450253712E+01  3.005515289E+01
1.450911274E+01  2.914241409E+01
1.451568836E+01  2.780583572E+01
1.452226399E+01  2.645850182E+01
1.452883961E+01  2.604962730E+01
1.453541523E+01  2.656749153E+01
1.454199085E+01  2.746570396E+01
1.454856648E+01  2.660754013E+01
1.455514210E+01  2.474982834E+01
1.456171772E+01  2.303465080E+01
1.456829335E+01  2.132918739E+01
1.457486897E+01  2.019592857E+01
1.458144459E+01  2.062021446E+01
1.458802022E+01  2.177390862E+01
1.459459584E+01  2.227564621E+01
1.460117146E+01  2.261418724E+01
1.460774709E+01  2.277730560E+01
1.461432271E+01  2.313168716E+01
1.462089833E+01  2.355866051E+01
1.462747396E+01  2.363828850E+01
1.463404958E+01  2.421429825E+01
1.464062520E+01  2.383257484E+01
1.464720083E+01  2.373479462E+01
1.465377645E+01  2.256839943E+01
1.466035207E+01  2.166247177E+01
1.466692770E+01  2.249160194E+01
1.467350332E+01  2.424961853E+01
1.468007894E+01  2.493161774E+01
1.468665457E+01  2.411717224E+01
1.469323019E+01  2.349327469E+01
1.469980581E+01  2.340854263E+01
1.470638144E+01  2.445963669E+01
1.471295706E+01  2.443023300E+01
1.471953268E+01  2.428467369E+01
1.472610831E+01  2.363573647E+01
1.473268393E+01  2.292725754E+01
1.473925955E+01  2.287162971E+01
1.474583518E+01  2.343759155E+01
1.475241080E+01  2.211146355E+01
1.475898642E+01  2.126140404E+01
1.476556205E+01  2.029902840E+01
1.477213767E+01  1.890353203E+01
1.477871329E+01  1.840206146E+01
1.478528892E+01  1.900311279E+01
1.479186454E+01  2.074526024E+01
1.479844016E+01  2.246151733E+01
1.480501579E+01  2.316067314E+01
1.481159141E+01  2.312398338E+01
1.481816703E+01  2.239491463E+01
1.482474266E+01  2.258528709E+01
1.483131828E+01  2.320292664E+01
1.483789390E+01  2.389139366E+01
1.484446953E+01  2.310626602E+01
1.485104515E+01  2.416786957E+01
1.485762077E+01  2.489213371E+01
1.486419639E+01  2.644020271E+01
1.487077202E+01  2.672224617E+01
1.487734764E+01  2.545702744E+01
1.488392326E+01  2.395168686E+01
1.489049889E+01  2.377508736E+01
1.489707451E+01  2.426220131E+01
1.490365013E+01  2.393354988E+01
1.491022576E+01  2.094978905E+01
1.491680138E+01  1.920009041E+01
1.492337700E+01  1.925624084E+01
1.492995263E+01  2.082723618E+01
1.493652825E+01  2.164550781E+01
1.494310387E+01  2.084778023E+01
1.494967950E+01  2.140379143E+01
1.495625512E+01  1.962897110E+01
1.496283074E+01  1.976795959E+01
1.496940637E+01  2.085737610E+01
1.497598199E+01  2.301783371E+01
1.498255761E+01  2.316192818E+01
1.498913324E+01  2.263927269E+01
1.499570886E+01  2.232339859E+01
1.500228448E+01  2.085786057E+01
1.500886011E+01  1.908592033E+01
1.501543573E+01  1.771850967E+01
1.502201135E+01  1.658814430E+01
1.502858698E+01  1.606786728E+01
1.503516260E+01  1.559956932E+01
1.504173822E+01  1.545619297E+01
1.504831385E+01  1.537894535E+01
1.505488947E+01  1.581996727E+01
1.506146509E+01  1.610005569E+01
1.506804072E+01  1.582369518E+01
1.507461634E+01  1.608854103E+01
1.508119196E+01  1.592681122E+01
1.508776759E+01  1.605383682E+01
1.509434321E+01  1.676893044E+01
1.510091883E+01  1.767462921E+01
1.510749446E+01  1.712200546E+01
1.511407008E+01  1.716574860E+01
1.512064570E+01  1.828193283E+01
1.512722133E+01  1.946568108E+01
1.513379695E+01  1.900849915E+01
1.514037257E+01  1.895580673E+01
1.514694820E+01  1.769627953E+01
1.515352382E+01  1.721576881E+01
1.516009944E+01  1.599036217E+01
1.516667507E+01  1.546294022E+01
1.517325069E+01  1.559982967E+01
1.517982631E+01  1.641959953E+01
1.518640194E+01  1.727920532E+01
1.519297756E+01  1.713667107E+01
1.519955318E+01  1.513069153E+01
1.520612880E+01  1.313580322E+01
1.521270443E+01  1.116472530E+01
1.521928005E+01  1.147334290E+01
1.522585567E+01  1.178336334E+01
1.523243130E+01  1.131503010E+01
1.523900692E+01  1.042969990E+01
1.524558254E+01  8.740196228E+00
1.525215817E+01  7.593229294E+00
1.525873379E+01  8.918028831E+00
1.526530941E+01  1.142556477E+01
1.527188504E+01  1.411977482E+01
1.527846066E+01  1.355732918E+01
1.528503628E+01  1.297410107E+01
1.529161191E+01  1.162890911E+01
1.529818753E+01  9.403618813E+00
1.530476315E+01  7.360272408E+00
1.531133878E+01  7.850948811E+00
1.531791440E+01  8.332218170E+00
1.532449002E+01  9.403716087E+00
1.533106565E+01  9.891640663E+00
1.533764127E+01  1.076818275E+01
1.534421689E+01  1.065152836E+01
1.535079252E+01  1.032148361E+01
1.535736814E+01  1.001879120E+01
1.536394376E+01  1.064776516E+01
1.537051939E+01  1.101213360E+01
1.537709501E+01  1.092978096E+01
1.538367063E+01  1.051351452E+01
1.539024626E+01  1.174967384E+01
1.539682188E+01  1.391512394E+01
1.540339750E+01  1.474620247E+01
1.540997313E+01  1.640160942E+01
1.541654875E+01  1.741064644E+01
1.542312437E+01  1.702478600E+01
1.542970000E+01  1.591297913E+01
1.543627562E+01  1.653567696E+01
1.544285124E+01  1.692755127E+01
1.544942687E+01  1.717747307E+01
1.545600249E+01  1.614872932E+01
1.546257811E+01  1.625440598E+01
1.546915374E+01  1.685632324E+01
1.547572936E+01  1.944569778E+01
1.548230498E+01  1.938727951E+01
1.548888061E+01  1.968595314E+01
1.549545623E+01  1.954387665E+01
1.550203185E+01  1.969933891E+01
1.550860748E+01  2.027050781E+01
1.551518310E+01  2.208405685E+01
1.552175872E+01  2.553061867E+01
1.552833434E+01  2.699057770E+01
1.553490997E+01  2.792781639E+01
1.554148559E+01  3.062750626E+01
1.554806121E+01  3.546759415E+01
1.555463684E+01  4.104281998E+01
1.556121246E+01  4.647577286E+01
1.556778808E+01  4.848717117E+01
1.557436371E+01  5.356922531E+01
1.558093933E+01  5.423954391E+01
1.558751495E+01  5.986875534E+01
1.559409058E+01  6.238315964E+01
1.560066620E+01  6.785895538E+01
1.560724182E+01  6.851786041E+01
1.561381745E+01  6.970364380E+01
1.562039307E+01  7.017953491E+01
1.562696869E+01  6.680395508E+01
1.563354432E+01  6.550125885E+01
1.564011994E+01  6.103515244E+01
1.564669556E+01  6.202822495E+01
1.565327119E+01  6.356987000E+01
1.565984681E+01  6.702291107E+01
1.566642243E+01  7.254167938E+01
1.567299806E+01  7.889183044E+01
1.567957368E+01  8.504019165E+01
1.568614930E+01  9.097799683E+01
1.569272493E+01  9.797091675E+01
1.569930055E+01  1.060702362E+02
1.570587617E+01  1.148287125E+02
1.571245180E+01  1.226936417E+02
1.571902742E+01  1.313666992E+02
1.572560304E+01  1.419162750E+02
1.573217867E+01  1.550030212E+02
1.573875429E+01  1.706889648E+02
1.574532991E+01  1.875419922E+02
1.575190554E+01  2.066265717E+02
1.575848116E+01  2.262190704E+02
1.576505678E+01  2.466295471E+02
1.577163241E+01  2.685167236E+02
1.577820803E+01  2.901047058E+02
1.578478365E+01  3.109540405E+02
1.579135928E+01  3.299319153E+02
1.579793490E+01  3.424050293E+02
1.580451052E+01  3.466956482E+02
1.581108615E+01  3.442632141E+02
1.581766177E+01  3.336707458E+02
1.582423739E+01  3.193903809E+02
1.583081302E+01  2.990906067E+02
1.583738864E+01  2.762947693E+02
